Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
197,366.8855421686747,533.5,631.4518072289156,250.71686746987953,330.2530120481928,349.855421686747,862.710843373494,189.23493975903614,353.90361445783134
198,359.63690476190476,545.9642857142857,605.547619047619,250.71428571428572,332.8392857142857,364.1547619047619,864.9761904761905,190.36309523809524,349.73214285714283
199,350.7278106508876,598.1952662721893,590.8698224852071,248.87573964497042,337.0295857988166,371.29585798816566,898.1656804733727,190.02958579881656,349.8165680473373
200,347.71597633136093,654.7810650887574,590.0473372781065,250.92307692307693,343.4378698224852,374.79289940828403,945.8520710059172,189.3550295857988,351.2544378698225
201,346.3941176470588,690.0235294117647,603.6,255.1764705882353,346.47058823529414,373.7,971.5823529411765,186.56470588235294,350.0470588235294
202,360.2280701754386,691.3157894736842,626.3157894736842,253.21637426900585,340.43859649122805,368.29824561403507,956.5964912280701,183.87719298245614,347.32163742690057
203,410.84705882352944,670.5,654.5882352941177,248.04705882352943,340.11764705882354,369.86470588235295,910.1117647058824,184.24117647058824,348.2705882352941
204,466.3099415204678,640.6491228070175,665.0116959064327,248.18713450292398,349.4561403508772,363.17543859649123,889.046783625731,190.61988304093566,352.5263157894737
205,454.7426900584795,649.4912280701755,651.4152046783626,250.75438596491227,352.4035087719298,358.8654970760234,913.3684210526316,197.4093567251462,354.7368421052632
206,394.6588235294118,657.4411764705883,633.0941176470589,251.95294117647057,344.1235294117647,360.44117647058823,942.9294117647058,192.19411764705882,351.71176470588233
207,351.7953216374269,624.7076023391813,624.2105263157895,251.92397660818713,335.53216374269005,358.70175438596493,941.3508771929825,189.12865497076024,346.42105263157896
208,336.07602339181284,607.6608187134503,631.0818713450292,252.4093567251462,335.07602339181284,355.719298245614,916.7017543859649,185.51461988304092,344.5438596491228
209,331.2848837209302,605.4127906976744,631.5872093023256,252.2093023255814,338.7267441860465,364.1744186046512,906.5232558139535,182.67441860465115,349.4418604651163
210,339.0115606936416,635.3583815028902,621.7919075144508,253.5028901734104,342.6820809248555,380.2369942196532,921.2080924855492,183.97109826589596,356.5202312138728
211,370.57471264367814,705.4770114942529,611.4367816091954,255.66091954022988,349.12068965517244,386.2413793103448,943.7471264367816,187.08045977011494,364.1666666666667
212,401.01724137931035,762.1609195402299,622.1091954022988,256.47701149425285,360.7988505747126,383.01149425287355,961.8390804597701,191.45402298850576,371.4367816091954
213,403.6306818181818,751.8011363636364,646.0454545454545,252.4375,365.26704545454544,375.6988636363636,954.9659090909091,192.4431818181818,374.6306818181818
214,391.93220338983053,737.7062146892655,657.1073446327683,248.33333333333334,365.3446327683616,371.99435028248587,932.3333333333334,191.3276836158192,377.1977401129943
215,366.21787709497204,728.927374301676,645.6648044692737,245.9832402234637,365.06145251396646,378.1173184357542,914.1731843575419,191.54748603351956,382.9888268156425
216,361.16201117318434,676.3966480446927,640.6201117318436,245.12849162011173,366.0391061452514,391.55307262569835,910.5921787709498,191.88268156424581,391.3296089385475
217,395.2849162011173,612.8770949720671,640.2234636871508,246.39106145251398,362.9776536312849,401.1117318435754,884.4748603351956,193.6368715083799,403.9664804469274
218,431.9,591.8055555555555,642.7833333333333,249.2277777777778,359.39444444444445,399.6222222222222,888.35,191.68333333333334,415.6666666666667
219,450.27624309392263,618.8563535911602,654.0165745856353,250.77900552486187,359.9944751381216,395.5303867403315,918.353591160221,190.90055248618785,423.8618784530387
220,456.84065934065933,662.1923076923077,663.6098901098901,251.06043956043956,365.989010989011,393.95054945054943,951.7967032967033,188.5054945054945,432.2197802197802
221,463.7900552486188,684.0828729281768,662.182320441989,252.47513812154696,373.1767955801105,395.7182320441989,948.1767955801105,192.5414364640884,435.96132596685084
222,483.414364640884,701.7127071823204,643.9779005524862,253.12154696132598,377.96132596685084,401.3867403314917,976.5635359116022,198.28176795580112,416.8232044198895
223,488.8736263736264,711.521978021978,631.4560439560439,252.52197802197801,382.3626373626374,412.0,1009.4175824175824,203.28571428571428,383.2967032967033
224,494.63186813186815,697.2307692307693,638.3791208791209,251.34065934065933,383.44505494505495,414.5879120879121,1021.021978021978,206.7032967032967,358.14285714285717
225,522.8967391304348,667.3097826086956,652.6576086956521,249.7826086956522,375.3152173913044,417.0380434782609,1009.820652173913,203.20652173913044,344.25
226,551.3405405405406,646.7567567567568,673.7891891891892,249.0054054054054,367.8810810810811,427.58378378378376,997.3567567567568,200.27567567567567,337.9675675675676
227,547.1236559139785,634.241935483871,698.5215053763441,250.3763440860215,363.9731182795699,431.98387096774195,974.1989247311828,201.747311827957,337.3709677419355
228,541.6808510638298,596.5957446808511,699.3670212765958,253.1755319148936,361.1436170212766,430.6436170212766,951.0478723404256,205.43617021276594,338.79787234042556
229,547.5291005291006,587.7513227513227,682.0793650793651,257.6296296296296,358.86772486772486,428.85714285714283,955.5238095238095,206.23280423280423,339.76190476190476
230,521.5736842105263,604.6210526315789,673.0,259.7894736842105,358.62631578947367,426.4526315789474,975.0947368421052,207.2157894736842,340.70526315789476
231,464.17277486910996,638.8848167539267,679.7068062827225,257.5759162303665,364.70157068062827,434.5026178010471,993.7486910994764,211.67539267015707,341.62303664921467
232,418.484375,639.6875,688.9791666666666,255.4375,373.796875,451.6927083333333,1012.5572916666666,214.04166666666666,341.203125
233,399.31088082901556,612.6787564766839,697.2331606217616,257.48704663212436,374.3834196891192,455.77720207253884,1024.740932642487,216.68393782383419,337.580310880829
234,401.75897435897434,594.8871794871795,725.2461538461539,261.7794871794872,359.85641025641024,448.92820512820515,1021.4923076923077,222.51282051282053,335.1589743589744
235,423.6173469387755,598.4948979591836,767.8724489795918,263.23979591836735,344.3469387755102,458.17857142857144,1027.0102040816328,227.64285714285714,340.14285714285717
236,476.1212121212121,607.1818181818181,798.9040404040404,262.949494949495,338.1868686868687,481.9040404040404,1020.4090909090909,230.12626262626262,346.47474747474746
237,524.1557788944724,594.0552763819095,827.8592964824121,265.6281407035176,334.70854271356785,492.60804020100505,1004.8743718592965,234.321608040201,348.84422110552765
238,520.4,573.39,853.395,268.7,325.685,493.805,1001.345,241.08,347.885
239,501.6847290640394,567.4039408866995,852.1871921182266,271.6256157635468,321.2266009852217,497.3349753694581,1014.8768472906404,246.6551724137931,346.9655172413793
240,494.6813725490196,557.6225490196078,824.8872549019608,282.2598039215686,317.421568627451,499.1421568627451,1053.4950980392157,254.88725490196077,348.52450980392155
241,489.09708737864077,553.9271844660194,804.7184466019418,295.8883495145631,312.5194174757282,506.1019417475728,1080.009708737864,268.2330097087379,349.81067961165047
242,476.7019230769231,561.8076923076923,814.1875,299.25,311.4519230769231,521.3942307692307,1083.1538461538462,285.8269230769231,349.7980769230769
243,480.3349282296651,575.8038277511962,855.3014354066986,297.29665071770336,310.2200956937799,520.5358851674641,1074.9904306220096,302.92344497607655,352.55023923444975
244,514.6794258373205,606.8325358851674,900.0191387559809,299.07655502392345,309.1866028708134,505.1626794258373,1072.7272727272727,309.7799043062201,355.89473684210526
245,544.2666666666667,688.3904761904762,926.0666666666667,305.7952380952381,309.76666666666665,500.06190476190477,1083.0714285714287,310.33809523809526,354.17619047619047
246,563.1943127962086,742.0758293838862,921.8388625592418,311.2132701421801,309.07582938388623,510.8293838862559,1083.5545023696682,322.0805687203791,349.14218009478674
247,622.3820754716982,764.9575471698113,907.0424528301887,321.41037735849056,307.14150943396226,522.5330188679245,1057.688679245283,340.79245283018867,345.9858490566038
248,678.9811320754717,755.6603773584906,903.4905660377359,340.54716981132077,304.47169811320754,527.4245283018868,1018.066037735849,348.57547169811323,344.7641509433962
249,652.2594339622641,713.816037735849,927.4245283018868,357.52830188679246,305.7311320754717,539.3867924528302,1001.2028301886793,358.04716981132077,344.5
250,589.5849056603773,689.8490566037735,959.5424528301887,359.99056603773585,306.1320754716981,553.7877358490566,996.7547169811321,377.3160377358491,343.52830188679246
251,567.627358490566,679.9433962264151,988.3018867924528,361.4009433962264,304.87264150943395,562.0990566037735,983.4811320754717,383.5707547169811,341.5330188679245
252,580.0516431924883,655.9295774647887,997.7089201877934,377.6619718309859,302.2863849765258,574.4647887323944,972.7370892018779,376.0281690140845,342.3943661971831
253,608.5327102803739,642.4532710280374,994.5373831775701,397.4485981308411,303.7710280373832,596.088785046729,970.6028037383178,380.99532710280374,346.28504672897196
254,625.753488372093,636.9348837209302,972.0232558139535,406.69767441860466,310.92558139534884,595.9302325581396,976.4,401.0325581395349,352.50697674418603
255,602.6898148148148,617.7175925925926,952.625,416.9490740740741,319.7453703703704,586.5185185185185,999.9305555555555,412.9166666666667,362.8425925925926
256,564.6728110599079,596.036866359447,958.7649769585254,438.1152073732719,323.26267281105993,592.4884792626729,1027.8248847926268,419.4700460829493,373.7603686635945
257,527.0783410138249,581.7741935483871,944.4239631336405,450.184331797235,332.17511520737327,604.6497695852535,1037.0,434.926267281106,380.68202764976957
258,515.7465437788019,592.9769585253456,921.4700460829494,447.2857142857143,343.0967741935484,608.5898617511521,1040.7281105990783,453.87557603686633,382.01382488479265
259,564.5137614678899,627.4036697247707,949.8853211009174,434.91743119266056,353.2844036697248,616.5412844036697,1021.3807339449542,472.75688073394497,379.10091743119267
260,631.433789954338,641.62100456621,987.9908675799087,408.82648401826486,363.48858447488584,627.62100456621,980.8493150684932,481.36986301369865,381.7488584474886
261,669.7828054298642,628.5610859728507,1007.7601809954751,399.0995475113122,373.61538461538464,637.7330316742082,961.9185520361991,485.94117647058823,389.61538461538464
262,713.9954751131222,645.4389140271493,1036.0859728506787,397.02714932126696,384.09502262443436,654.5203619909503,966.1266968325792,496.9230769230769,397.9095022624434
263,785.8243243243244,656.6891891891892,1072.2567567567567,400.14414414414415,391.3693693693694,664.3783783783783,941.8603603603603,510.6666666666667,408.536036036036
264,784.7219730941704,649.8206278026906,1085.2286995515694,415.86547085201795,397.695067264574,669.4080717488789,932.0269058295964,525.286995515695,424.29596412556054
265,696.9955156950673,641.6053811659193,1083.4708520179372,448.17488789237666,408.4843049327354,684.9461883408072,951.1973094170404,557.9192825112108,442.2152466367713
266,613.4776785714286,624.875,1085.080357142857,481.95089285714283,424.54017857142856,697.2053571428571,956.1830357142857,598.6294642857143,453.13392857142856
267,572.2,613.9466666666667,1087.8177777777778,511.5466666666667,440.40444444444444,712.7333333333333,975.5066666666667,635.8133333333334,455.5777777777778
268,539.8311111111111,615.6133333333333,1093.9155555555556,526.8888888888889,458.4533333333333,731.7511111111111,1008.2222222222222,668.7466666666667,454.1777777777778
269,545.5991189427313,617.8986784140969,1096.5638766519824,517.6828193832599,470.03083700440527,739.4185022026431,1040.4493392070485,695.7356828193832,449.59030837004406
270,633.8193832599119,637.920704845815,1094.726872246696,499.23348017621146,478.99118942731275,746.9955947136564,1051.0088105726873,739.5550660792951,441.6828193832599
271,775.650655021834,646.7554585152839,1094.877729257642,501.1528384279476,495.33187772925766,747.3886462882097,1047.1048034934497,775.5545851528384,435.2576419213974
272,898.3636363636364,625.7792207792207,1111.1818181818182,519.8961038961039,513.7056277056278,748.5454545454545,1070.0692640692641,801.8701298701299,436.24675324675326
273,931.7296137339056,609.6309012875537,1142.8283261802576,532.9399141630902,520.7768240343347,750.5579399141631,1095.1888412017167,811.9957081545065,441.13304721030045
274,925.4297872340426,612.2382978723405,1177.740425531915,540.7063829787234,523.2127659574468,740.4,1095.068085106383,818.1787234042553,452.4723404255319
275,929.3544303797469,607.3122362869199,1219.717299578059,562.2700421940929,531.7637130801688,742.2067510548524,1083.84388185654,844.4135021097046,477.0675105485232
276,887.1673640167364,593.0418410041841,1260.807531380753,591.7656903765691,545.5564853556485,764.5941422594142,1092.6276150627616,878.8619246861924,502.73640167364016
277,822.6791666666667,600.8875,1279.3166666666666,611.0958333333333,565.9041666666667,792.2375,1101.5083333333334,893.5916666666667,509.42083333333335
278,754.792531120332,623.3817427385892,1289.2116182572613,620.6970954356847,584.5103734439834,792.4896265560166,1112.149377593361,928.8132780082988,501.80497925311204
279,688.7125,630.0708333333333,1317.2291666666667,622.9333333333333,593.5333333333333,800.7958333333333,1127.95,969.25,497.375
280,657.0165289256198,601.0041322314049,1351.1446280991736,625.1074380165289,581.1694214876034,832.6239669421487,1117.2603305785124,983.3512396694215,489.72314049586777
281,671.6074380165289,577.698347107438,1391.0495867768595,634.0743801652893,602.0743801652893,844.9752066115702,1106.2396694214876,980.6487603305785,478.9504132231405
282,688.8847736625514,581.5432098765432,1414.5390946502057,642.0905349794239,608.8641975308642,826.0329218106996,1084.6378600823045,987.9382716049382,480.2633744855967
283,727.0532786885246,612.2868852459017,1425.7131147540983,662.8688524590164,600.7172131147541,793.6639344262295,1065.8811475409836,1013.811475409836,485.90983606557376
284,756.983606557377,633.8975409836065,1427.0204918032787,691.9631147540983,609.4303278688525,756.8524590163935,1072.1475409836066,1033.344262295082,485.33196721311475
285,768.0326530612244,626.3183673469388,1381.795918367347,707.6448979591837,616.5510204081633,741.6693877551021,1092.0122448979591,1057.6448979591837,486.0040816326531
286,781.738775510204,618.5102040816327,1315.0122448979591,726.204081632653,616.9632653061225,746.8,1099.5102040816328,1099.4,487.0530612244898
287,818.4897959183673,622.1061224489796,1290.6367346938775,745.1795918367347,614.7551020408164,744.9428571428572,1098.530612244898,1146.8897959183673,483.51836734693876
288,869.9634146341464,640.7560975609756,1316.6747967479675,741.0243902439024,612.8780487804878,743.739837398374,1090.7886178861788,1179.178861788618,484.8617886178862
289,843.3522267206478,660.7692307692307,1351.6518218623482,721.3846153846154,619.5506072874493,761.004048582996,1088.8582995951417,1206.417004048583,495.7165991902834
290,745.0647773279352,649.6153846153846,1378.3522267206479,708.0566801619433,630.7004048582996,785.591093117409,1088.165991902834,1246.421052631579,509.69635627530363
291,690.7056451612904,610.358870967742,1396.5766129032259,706.0483870967741,638.9516129032259,785.2137096774194,1075.2298387096773,1260.1774193548388,520.5806451612904
292,739.1124497991968,592.0281124497992,1399.70281124498,724.1244979919679,643.6546184738955,766.6867469879518,1060.44578313253,1256.3333333333333,526.7068273092369
293,821.3346774193549,641.8387096774194,1401.9395161290322,755.8709677419355,646.1895161290323,767.0524193548387,1062.8225806451612,1282.375,532.608870967742
294,866.268,703.848,1414.536,759.076,651.292,796.048,1071.292,1314.6,547.42
295,851.092,743.992,1426.948,743.668,661.188,827.332,1081.776,1355.86,563.62
296,832.9442231075698,732.1434262948208,1423.7450199203188,744.0557768924302,665.5498007968127,834.3426294820717,1082.8087649402391,1383.8645418326694,581.7490039840637
297,883.5099601593625,690.6374501992032,1418.0358565737051,776.7410358565737,670.9960159362549,833.9402390438247,1092.2231075697212,1413.3705179282867,594.402390438247
298,943.1269841269841,661.0555555555555,1404.4801587301588,815.3293650793651,675.765873015873,848.8492063492064,1103.3650793650793,1458.1746031746031,608.5515873015873
299,907.9920634920635,645.8492063492064,1397.6349206349207,853.9761904761905,681.047619047619,882.984126984127,1116.5753968253969,1520.6746031746031,624.1587301587301
300,755.7430830039526,624.7509881422925,1411.2529644268775,879.6086956521739,689.0158102766799,897.2924901185771,1118.2134387351778,1579.4624505928855,644.2371541501976
301,628.015873015873,600.4880952380952,1445.4880952380952,896.1230158730159,694.6984126984127,901.0833333333334,1126.2738095238096,1652.0595238095239,662.8888888888889
302,579.505928853755,607.1739130434783,1469.308300395257,918.2608695652174,682.8181818181819,903.9525691699605,1159.4664031620553,1708.6600790513835,680.2134387351779
303,564.8735177865613,665.8814229249011,1468.2292490118577,924.5296442687747,664.703557312253,914.9604743083004,1212.494071146245,1732.4545454545455,698.0118577075099
304,590.8221343873518,715.4229249011858,1440.6837944664032,901.1897233201581,651.2845849802371,935.4505928853755,1235.8853754940712,1713.6442687747035,720.8339920948616
305,690.2637795275591,699.4566929133858,1409.5,852.0629921259842,653.1417322834645,940.5984251968504,1199.767716535433,1685.8543307086613,748.0236220472441
306,775.121568627451,653.4274509803921,1417.9725490196079,797.4666666666667,660.9529411764706,945.6274509803922,1169.4274509803922,1689.513725490196,772.1921568627452
307,752.7176470588236,623.913725490196,1459.3843137254903,762.0666666666667,653.3803921568627,945.2549019607843,1181.1803921568628,1728.6,794.9921568627451
308,710.2265625,620.93359375,1477.078125,760.66796875,645.6875,941.40625,1156.94921875,1752.69921875,825.44140625
309,665.4453125,643.37890625,1492.96484375,779.64453125,643.64453125,933.98828125,1122.78125,1801.5234375,865.3828125
310,635.4392156862746,659.2745098039215,1537.1568627450981,803.4705882352941,633.0392156862745,944.278431372549,1132.4392156862746,1835.6392156862746,919.5137254901961
311,617.2879377431907,644.84046692607,1561.8326848249028,838.2334630350194,620.0077821011673,967.704280155642,1144.8365758754865,1835.9455252918287,973.4980544747082
312,596.0891472868217,601.9147286821706,1535.8643410852712,875.7131782945736,620.5891472868217,983.6279069767442,1121.3875968992247,1866.6860465116279,1005.1124031007752
313,580.0930232558139,560.6782945736434,1491.3410852713178,909.5930232558139,627.7364341085271,994.2674418604652,1072.6007751937984,1893.9922480620155,1019.1472868217054
314,571.3397683397683,552.8223938223938,1437.3474903474903,941.3513513513514,619.3513513513514,1010.1351351351351,1044.2548262548262,1927.2007722007722,1033.5405405405406
315,578.8957528957529,581.1467181467182,1389.8494208494208,985.023166023166,611.2123552123552,1042.3243243243244,1061.6602316602316,1991.6525096525097,1050.6023166023167
316,600.5114503816794,602.6717557251908,1371.7748091603053,1020.2290076335878,608.5916030534352,1058.7442748091603,1103.5534351145038,2009.8854961832062,1076.3854961832062
317,634.8969465648855,597.7213740458016,1398.8740458015268,1035.7213740458014,609.1488549618321,1054.3625954198474,1137.7328244274809,2000.8664122137404,1115.6412213740457
318,637.2167300380228,584.2015209125475,1421.448669201521,1026.3422053231939,597.5931558935362,1031.361216730038,1117.9049429657794,1975.2395437262358,1170.8212927756654
319,583.6832061068702,596.4809160305343,1426.824427480916,1017.8167938931298,578.0534351145038,1004.7709923664122,1088.4580152671756,1928.1030534351146,1219.8625954198474
320,514.4790874524715,617.8745247148289,1429.425855513308,1014.2623574144486,560.2585551330799,987.3878326996198,1074.9011406844106,1865.4752851711028,1244.6615969581749
321,500.469696969697,618.1590909090909,1419.5568181818182,1010.2727272727273,550.0037878787879,982.594696969697,1057.7575757575758,1901.7916666666667,1258.689393939394
322,497.280303030303,610.2462121212121,1410.2348484848485,989.3484848484849,547.6931818181819,1000.280303030303,1033.465909090909,1986.2121212121212,1281.185606060606
323,464.5019011406844,594.3916349809886,1389.0190114068441,953.9619771863117,553.2167300380228,1046.9505703422053,1038.231939163498,2012.596958174905,1310.8859315589355
324,430.0228136882129,564.8250950570342,1346.0494296577947,921.0684410646388,559.0304182509506,1085.536121673004,1055.7110266159696,2028.8326996197718,1332.8136882129277
325,414.7414448669202,542.5019011406844,1308.6577946768061,915.6768060836501,559.5285171102662,1109.7756653992396,1073.5019011406844,2092.2623574144486,1345.6768060836503
326,429.2290076335878,532.1641221374045,1292.6908396946565,956.6183206106871,554.0763358778626,1127.2671755725191,1095.0763358778627,2143.6603053435115,1368.3320610687024
327,432.0344827586207,531.9616858237548,1289.0881226053639,1024.16091954023,551.2490421455939,1150.3141762452108,1117.9731800766283,2171.2260536398467,1402.2452107279694
328,409.2671755725191,538.6106870229007,1281.1908396946565,1083.3893129770993,556.4923664122138,1171.3358778625955,1141.6297709923665,2214.6679389312976,1436.8893129770993
329,386.51340996168585,542.7126436781609,1266.7624521072796,1092.4022988505747,561.1149425287356,1207.111111111111,1129.072796934866,2256.467432950192,1484.0114942528735
330,375.2145593869732,540.8390804597701,1245.8544061302682,1068.6283524904215,555.3486590038315,1252.632183908046,1103.7854406130268,2257.0268199233715,1531.27969348659
331,368.04597701149424,553.7892720306513,1233.2567049808429,1040.9463601532566,546.3563218390805,1269.823754789272,1078.5134099616857,2241.551724137931,1566.0344827586207
332,367.3538461538462,571.5230769230769,1228.25,1056.8076923076924,536.7615384615384,1264.7923076923078,1060.4769230769232,2236.7,1591.8692307692309
333,373.31538461538463,578.9653846153847,1226.1807692307693,1060.7884615384614,521.5423076923076,1268.4807692307693,1039.8653846153845,2191.646153846154,1618.7923076923078
334,387.4214559386973,583.5785440613026,1225.1302681992338,989.7892720306513,504.28735632183907,1276.9731800766283,1017.3026819923372,2103.6590038314175,1637.0919540229886
335,410.30268199233717,580.8735632183908,1266.2222222222222,913.4789272030652,492.41379310344826,1273.3409961685825,983.0038314176245,2038.5593869731802,1639.7624521072796
336,404.9150579150579,571.984555984556,1326.6254826254826,882.96138996139,486.58301158301157,1255.1737451737451,941.011583011583,2037.7258687258686,1643.988416988417
337,386.95752895752895,567.6293436293437,1331.9111969111968,887.9150579150579,480.5019305019305,1241.2741312741314,927.4671814671815,2068.6563706563707,1664.5868725868727
338,399.5945945945946,556.3745173745174,1307.5250965250966,914.4555984555984,468.7683397683398,1236.6988416988418,927.065637065637,2098.833976833977,1675.4285714285713
339,400.5249042145594,519.3371647509579,1275.7394636015326,928.3256704980843,455.2605363984674,1241.3946360153257,910.1034482758621,2119.1609195402298,1675.1072796934866
340,374.06513409961684,489.72796934865903,1239.816091954023,952.8199233716475,448.8544061302682,1271.5823754789271,899.9693486590038,2143.030651340996,1689.367816091954
341,355.51526717557255,483.3320610687023,1190.3931297709923,995.0648854961833,441.2748091603053,1296.3740458015268,895.7519083969465,2145.5,1709.4007633587787
342,350.99239543726236,485.8783269961977,1125.7072243346008,1031.9619771863117,435.48669201520914,1306.4144486692014,899.6844106463878,2148.3041825095056,1702.3840304182509
343,360.9847908745247,503.5665399239544,1073.6425855513307,1066.764258555133,433.1634980988593,1332.2433460076045,897.703422053232,2164.8403041825095,1672.1330798479087
344,377.8555133079848,519.8745247148289,1057.3346007604562,1093.0684410646388,430.2357414448669,1368.8783269961978,890.8403041825095,2208.851711026616,1638.144486692015
345,385.2754716981132,517.1320754716982,1050.9358490566037,1070.698113207547,423.4943396226415,1384.7735849056603,884.9245283018868,2226.6,1613.2377358490567
346,373.45112781954884,510.0263157894737,1041.0037593984962,1020.8496240601504,416.7631578947368,1388.3646616541353,881.9135338345865,2237.3533834586465,1592.7443609022557
347,362.91011235955057,510.8314606741573,1037.6591760299625,972.3520599250936,408.58801498127343,1401.6029962546816,855.4344569288389,2244.6516853932585,1584.0823970037454
348,372.34831460674155,519.4868913857678,1042.940074906367,935.0674157303371,403.9063670411985,1433.0861423220974,823.501872659176,2256.0374531835205,1588.4943820224719
349,379.26119402985074,519.2350746268656,1054.2238805970148,901.2388059701492,399.14925373134326,1459.6268656716418,806.0,2242.444029850746,1593.391791044776
350,379.85714285714283,516.1052631578947,1052.4323308270677,882.6466165413534,389.8872180451128,1494.7255639097743,807.203007518797,2253.691729323308,1620.4812030075188
351,365.4007490636704,518.0187265917604,1032.689138576779,868.1198501872659,376.6367041198502,1523.4119850187267,802.4044943820224,2244.6779026217228,1647.052434456929
352,347.88432835820896,510.5559701492537,1022.1529850746268,859.7686567164179,367.9029850746269,1556.5037313432836,792.3059701492538,2218.033582089552,1645.141791044776
353,345.92910447761193,503.8955223880597,1014.0373134328358,872.1231343283582,366.6529850746269,1599.160447761194,782.6641791044776,2200.3805970149256,1639.3694029850747
354,360.02230483271376,511.01486988847586,983.0260223048327,911.8029739776952,365.91078066914497,1613.081784386617,780.360594795539,2167.2267657992566,1635.1970260223047
355,373.1263940520446,515.1375464684015,953.3085501858736,958.2676579925651,361.9553903345725,1605.1115241635687,796.7620817843866,2170.375464684015,1618.1635687732341
356,374.7100371747212,502.20446096654274,937.1747211895911,990.8029739776952,350.57992565055764,1589.0297397769516,789.9739776951673,2152.977695167286,1580.724907063197
357,382.3768656716418,494.9776119402985,931.6604477611941,1010.8582089552239,338.4440298507463,1574.5485074626865,779.4589552238806,2136.6828358208954,1538.8246268656717
358,394.01498127340824,496.0299625468165,923.1385767790263,1010.6704119850187,334.8052434456929,1606.7715355805244,780.0823970037453,2162.565543071161,1501.2247191011236
359,393.0634328358209,495.8880597014925,914.0298507462686,982.6082089552239,333.0149253731343,1662.8320895522388,777.2723880597015,2145.731343283582,1465.7388059701493
360,376.57620817843866,492.4014869888476,926.1078066914498,959.1152416356878,335.0743494423792,1701.3866171003717,770.7918215613383,2088.96282527881,1436.0371747211896
361,365.9405204460966,487.29739776951675,943.5167286245353,950.6802973977696,339.02973977695166,1703.0594795539034,747.6765799256506,2056.3457249070634,1394.8624535315985
362,365.0520446096654,486.453531598513,946.914498141264,953.368029739777,338.07063197026025,1684.6877323420074,723.7881040892194,2046.9702602230484,1328.3866171003717
363,363.44029850746267,480.5335820895522,950.8544776119403,942.8432835820895,334.32089552238807,1644.6902985074628,714.3134328358209,2040.4850746268658,1270.7014925373135
364,379.7378277153558,472.1385767790262,960.123595505618,918.3670411985019,334.1385767790262,1615.1048689138577,700.0749063670412,2035.9662921348315,1258.2059925093633
365,401.4323308270677,475.92857142857144,965.9248120300751,901.1503759398496,336.4661654135338,1629.0225563909773,694.4172932330827,2047.9172932330828,1280.5902255639098
366,415.69924812030075,469.86842105263156,954.4699248120301,900.0864661654135,336.97744360902254,1664.4473684210527,694.6015037593985,2066.0789473684213,1304.5075187969924
367,420.7631578947368,448.4398496240602,928.5639097744361,897.9436090225564,338.23308270676694,1714.4285714285713,671.0601503759399,2040.1353383458647,1317.4924812030076
368,405.1283018867924,437.53207547169814,910.6679245283019,889.5886792452831,340.4867924528302,1752.3245283018869,661.9207547169812,2051.0943396226417,1312.6792452830189
369,392.2792452830189,430.9169811320755,915.7433962264151,874.3056603773584,338.7622641509434,1745.0716981132075,668.6528301886792,1989.3622641509435,1295.143396226415
370,376.811320754717,431.6377358490566,923.6641509433962,868.211320754717,341.7396226415094,1744.1622641509434,660.1811320754717,1990.0528301886793,1271.245283018868
371,367.93560606060606,433.4848484848485,912.2045454545455,874.8257575757576,343.780303030303,1762.5113636363637,640.8484848484849,1996.4280303030303,1244.780303030303
372,373.9128787878788,433.32575757575756,890.4015151515151,875.7007575757576,344.29924242424244,1783.3560606060605,625.9507575757576,2012.969696969697,1217.590909090909
373,384.0037735849057,431.42264150943396,886.0603773584905,882.9698113207547,351.1622641509434,1801.0867924528302,622.7698113207547,2020.1283018867925,1185.7396226415094
374,399.46415094339625,429.1924528301887,906.3660377358491,914.1924528301887,355.411320754717,1843.0264150943397,632.1056603773585,1999.2867924528302,1160.1245283018868
375,411.4490566037736,429.8905660377358,912.0301886792453,931.6905660377358,354.2641509433962,1886.5849056603774,635.4792452830188,1963.2075471698113,1151.0830188679245
376,416.4562737642586,432.22433460076047,896.3878326996198,934.1863117870722,363.5703422053232,1925.0608365019011,631.1749049429658,1947.3764258555134,1153.5247148288972
377,427.7300380228137,431.03041825095056,908.2509505703422,915.1368821292775,375.5437262357414,1901.5209125475285,612.319391634981,1922.3384030418251,1160.3384030418251
378,430.7300380228137,427.7186311787072,938.703422053232,882.231939163498,379.9239543726236,1866.0988593155894,579.254752851711,1899.6996197718631,1159.6882129277567
379,426.5665399239544,422.3079847908745,931.9391634980989,839.7186311787073,377.49049429657794,1861.0532319391634,566.4676806083651,1858.6273764258556,1141.593155893536
380,433.3587786259542,420.7557251908397,914.087786259542,794.8893129770993,380.2557251908397,1873.026717557252,570.7442748091603,1806.3473282442749,1125.3320610687024
381,436.85496183206106,425.41984732824426,913.5916030534352,744.8282442748092,383.6679389312977,1866.5687022900763,570.5190839694657,1796.3091603053435,1120.1679389312976
382,439.00763358778624,422.51908396946567,915.9236641221374,711.5076335877862,383.4770992366412,1854.7595419847328,546.8854961832061,1829.5610687022902,1110.0419847328244
383,429.2357414448669,415.58555133079847,917.3079847908746,694.8365019011407,386.787072243346,1904.463878326996,527.4980988593156,1866.4562737642586,1085.403041825095
384,419.04182509505705,415.0342205323194,912.3384030418251,702.9049429657795,396.3231939163498,1971.555133079848,523.1482889733841,1855.6007604562737,1064.2623574144486
