Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
172,198.18957345971563,101.46445497630332,366.2369668246445,196.5734597156398,594.8625592417062,216.01421800947867,601.431279620853,304.26066350710903,523.1895734597157,1424.1232227488151
173,202.78301886792454,102.26415094339623,376.5377358490566,188.36320754716982,594.0754716981132,216.37264150943398,605.8820754716982,302.66037735849056,494.41037735849056,1388.9292452830189
174,202.83018867924528,100.05188679245283,389.70283018867923,188.43867924528303,600.6556603773585,217.9245283018868,609.0990566037735,304.37264150943395,459.35849056603774,1338.2075471698113
175,195.5781990521327,97.86255924170617,402.8957345971564,186.90521327014218,610.042654028436,219.53080568720378,621.0142180094787,307.6729857819905,418.3649289099526,1305.9573459715639
176,191.98584905660377,98.34433962264151,418.688679245283,185.05188679245282,607.5518867924528,220.58490566037736,635.7169811320755,309.79245283018867,387.16037735849056,1238.9198113207547
177,199.66981132075472,99.81603773584905,432.41509433962267,185.0943396226415,602.9245283018868,222.4433962264151,649.933962264151,316.50471698113205,364.3679245283019,1199.2311320754718
178,208.54460093896714,99.67605633802818,442.4788732394366,185.43661971830986,593.3521126760563,221.68544600938966,654.4929577464789,317.1079812206573,344.3943661971831,1157.5821596244132
179,213.1737089201878,100.16431924882629,454.4131455399061,188.75586854460093,590.924882629108,223.67605633802816,667.6338028169014,318.26291079812205,342.32394366197184,1168.1924882629107
180,226.49765258215962,99.57276995305165,466.5586854460094,185.56807511737088,587.3568075117371,224.50234741784038,675.8732394366198,319.48826291079814,338.09859154929575,1207.5586854460093
181,236.88732394366198,102.5680751173709,475.4600938967136,182.92957746478874,598.3145539906103,223.906103286385,679.3990610328639,316.09389671361504,321.13145539906105,1177.4460093896714
182,245.53521126760563,103.6056338028169,491.45539906103284,182.67136150234742,602.5399061032864,227.57276995305165,689.7699530516431,320.22535211267603,301.1737089201878,1117.4366197183099
183,249.02830188679246,100.75943396226415,514.6320754716982,187.99528301886792,600.4858490566038,234.70283018867926,701.7452830188679,321.2877358490566,279.24056603773585,1079.2122641509434
184,256.8169014084507,100.37089201877934,521.4976525821596,188.4600938967136,592.3521126760563,237.95305164319248,695.4158878504672,321.0281690140845,266.78403755868544,1056.737089201878
185,277.696261682243,101.48598130841121,530.2570093457944,181.21495327102804,590.5514018691589,238.97196261682242,698.8411214953271,324.3457943925234,252.80373831775702,1054.733644859813
186,309.1162790697674,102.09767441860465,540.5116279069767,174.26976744186047,584.7116279069768,237.47906976744187,697.7162790697674,327.8837209302326,235.3813953488372,1025.8186046511628
187,341.28372093023256,100.65116279069767,545.7162790697674,173.3860465116279,583.8418604651163,239.4279069767442,699.060465116279,330.78139534883724,218.33023255813953,989.6186046511627
188,369.75586854460096,100.05633802816901,564.37558685446,176.40845070422534,591.5915492957746,244.72300469483568,703.962441314554,335.6854460093897,216.23474178403757,988.3239436619718
189,379.4392523364486,99.69626168224299,577.196261682243,174.41121495327104,586.1214953271028,248.03271028037383,698.4252336448598,332.6214953271028,212.8551401869159,987.5046728971963
190,408.9485981308411,99.55607476635514,586.6635514018692,175.5607476635514,576.9299065420561,254.92990654205607,694.3831775700935,334.76635514018693,209.7710280373832,973.7056074766355
191,438.6232558139535,98.4,596.2046511627907,175.8186046511628,577.8697674418605,259.153488372093,693.6418604651162,340.9674418604651,214.6,943.4976744186047
192,462.39252336448595,98.48598130841121,616.1495327102804,173.9392523364486,593.7710280373832,261.64953271028037,702.7570093457944,350.2102803738318,222.33177570093457,925.2242990654206
193,477.9766355140187,97.5233644859813,639.6308411214953,172.8177570093458,602.3411214953271,266.2056074766355,713.1121495327103,349.85046728971963,225.95794392523365,908.8971962616822
194,499.5373831775701,98.68075117370893,665.6728971962617,174.30841121495328,604.9626168224299,277.64953271028037,718.5280373831775,352.9718309859155,230.8271028037383,894.9719626168225
195,535.1308411214953,100.22429906542057,691.4065420560747,174.47196261682242,603.9252336448598,293.6261682242991,716.5280373831775,356.89719626168227,235.3271028037383,884.126168224299
196,549.9672897196261,100.29906542056075,704.7336448598131,169.71495327102804,592.0841121495328,309.4065420560748,715.588785046729,362.06542056074767,246.7429906542056,864.0046728971963
197,587.1395348837209,97.87441860465117,719.3441860465116,164.1906976744186,575.5162790697674,317.33953488372094,718.3767441860465,360.33488372093024,257.9674418604651,839.1116279069768
198,623.2,99.87906976744186,734.2186046511628,163.50697674418603,573.3813953488373,322.65581395348835,728.7906976744187,365.04186046511626,271.9627906976744,842.353488372093
199,636.8558139534883,102.81395348837209,752.3720930232558,166.03255813953487,585.5209302325582,329.87441860465117,739.0186046511628,369.04651162790697,287.28372093023256,852.5953488372093
200,661.8046511627907,100.26976744186047,772.2372093023256,166.2093023255814,592.4604651162791,341.98604651162793,742.8279069767442,372.0232558139535,295.25116279069766,849.0744186046512
201,663.0138888888889,100.94907407407408,792.0925925925926,170.4398148148148,591.2638888888889,357.3703703703704,744.6527777777778,367.35185185185185,299.0462962962963,850.5231481481482
202,684.8796296296297,99.98148148148148,805.625,171.18055555555554,583.9351851851852,369.52314814814815,744.8379629629629,361.9861111111111,313.5046296296296,847.2083333333334
203,688.875,99.47685185185185,817.2175925925926,175.03703703703704,571.8564814814815,376.88425925925924,741.2222222222222,356.787037037037,331.30555555555554,828.2546296296297
204,690.875,100.625,823.9074074074074,174.57407407407408,569.3194444444445,381.5,739.6666666666666,354.087962962963,347.93518518518516,814.9074074074074
205,718.0092592592592,96.91203703703704,826.2453703703703,169.00925925925927,571.375,385.91705069124424,739.6543778801844,360.4583333333333,367.6203703703704,802.7546296296297
206,736.0185185185185,96.37962962962963,825.9305555555555,163.16666666666666,555.9907407407408,397.5115207373272,744.557603686636,371.9675925925926,386.98148148148147,799.75
207,767.7777777777778,96.81944444444444,832.4907407407408,162.35185185185185,532.8518518518518,415.0509259259259,747.6527777777778,374.2824074074074,400.1759259259259,795.800925925926
208,801.2325581395348,97.12093023255814,843.7023255813954,162.71162790697673,527.6046511627907,434.2,747.8465116279069,381.42325581395346,408.87441860465117,782.0511627906977
209,851.3488372093024,98.06511627906977,847.0372093023256,162.06046511627906,535.5348837209302,458.0558139534884,754.5441860465116,387.293023255814,422.3302325581395,762.9627906976744
210,851.2268518518518,98.97685185185185,851.6851851851852,163.98611111111111,541.5185185185185,486.0138888888889,762.6574074074074,394.52777777777777,453.287037037037,769.8564814814815
211,842.5833333333334,99.39814814814815,866.2083333333334,162.22685185185185,551.3518518518518,516.5555555555555,761.1851851851852,403.0324074074074,492.47222222222223,785.3564814814815
212,854.875,98.18055555555556,877.2129629629629,158.4814814814815,555.8703703703703,544.050925925926,750.2638888888889,402.9259259259259,535.9537037037037,785.5
213,866.440366972477,95.31651376146789,874.8073394495412,160.37155963302752,540.8119266055046,564.2339449541284,732.5963302752293,393.3348623853211,563.1467889908257,769.3348623853211
214,867.5550458715596,96.8256880733945,883.0642201834862,164.91743119266056,539.0871559633027,586.7706422018349,730.7110091743119,398.86238532110093,587.5366972477065,756.1284403669724
215,861.8532110091743,98.40825688073394,892.243119266055,168.72477064220183,546.9220183486239,603.5917431192661,732.9266055045872,407.4357798165138,630.4633027522935,752.6238532110092
216,866.7695852534562,99.25345622119816,905.9032258064516,164.54377880184333,547.7603686635945,612.105504587156,729.6422018348624,412.84331797235023,689.1889400921659,760.741935483871
217,848.3073394495412,98.83870967741936,929.0276497695853,163.9447004608295,524.9032258064516,624.4862385321101,732.1697247706422,415.7477064220183,739.545871559633,759.9036697247707
218,832.5871559633027,98.55299539170507,945.0322580645161,161.9815668202765,501.2442396313364,643.6330275229358,730.954128440367,415.0,773.7660550458716,768.8256880733945
219,814.4193548387096,97.08755760368663,952.405529953917,158.07834101382488,491.221198156682,673.7880184331797,723.447004608295,414.2396313364055,811.3456221198156,779.0276497695853
220,801.6129032258065,96.2442396313364,969.3087557603686,156.8847926267281,483.0599078341014,706.2614678899082,708.8394495412844,416.2488479262673,833.4562211981566,785.2522935779816
221,788.0183486238532,94.61926605504587,993.5733944954128,157.63302752293578,481.88990825688074,738.9633027522935,700.683486238532,424.4954128440367,853.0091743119266,796.8669724770642
222,812.5069124423964,95.03225806451613,1002.1382488479263,163.88018433179724,476.17511520737327,753.8715596330276,687.0412844036697,426.00921658986175,891.1658986175115,790.4311926605504
223,802.0645161290323,97.32718894009217,996.447004608295,163.6635944700461,463.26267281105993,769.0875576036866,678.184331797235,407.4147465437788,930.6267281105991,789.520737327189
224,773.594470046083,98.88018433179724,989.294930875576,159.8709677419355,450.6175115207373,783.2626728110599,668.1751152073733,405.7281105990783,986.6267281105991,795.8387096774194
225,785.9216589861751,98.29493087557604,974.1612903225806,157.24770642201835,433.93548387096774,799.1751152073733,659.4193548387096,410.91705069124424,1027.926267281106,806.1559633027523
226,792.6221198156682,98.71428571428571,957.2073732718894,157.7373271889401,419.52073732718895,814.3963133640553,651.4101382488479,404.778801843318,1028.373271889401,817.63133640553
227,812.0185185185185,98.57870370370371,945.2824074074074,155.29166666666666,420.7638888888889,826.0,646.8888888888889,411.912037037037,1019.8611111111111,830.3101851851852
228,847.4907407407408,102.75462962962963,943.9074074074074,155.0,428.375,823.4444444444445,648.7638888888889,417.80555555555554,1010.1574074074074,842.1805555555555
229,852.5813953488372,104.3953488372093,939.8564814814815,151.4537037037037,422.68055555555554,813.9537037037037,654.574074074074,422.4651162790698,1017.9768518518518,853.3148148148148
230,829.1588785046729,103.1214953271028,944.4299065420561,145.56542056074767,412.32710280373834,819.7897196261682,666.5,418.0607476635514,1021.8224299065421,858.373831775701
231,809.6308411214953,104.56542056074767,936.6308411214953,147.25233644859813,406.31775700934577,825.8691588785047,671.1542056074767,428.01869158878503,1027.1028037383178,852.018691588785
232,777.6525821596244,101.69483568075117,937.093896713615,153.19718309859155,398.86854460093895,825.3380281690141,663.2629107981221,437.15492957746477,1037.3098591549297,851.7981220657277
233,777.3239436619718,98.72769953051643,943.0657276995305,153.2112676056338,389.8920187793427,822.9483568075117,651.8732394366198,441.76525821596243,1040.661971830986,852.4366197183099
234,767.0985915492957,98.23474178403755,957.1971830985915,152.73708920187792,379.0469483568075,825.169014084507,652.0610328638497,446.5164319248826,1011.2582159624413,864.4600938967136
235,699.793427230047,96.52112676056338,982.6760563380282,147.31924882629107,365.86384976525824,833.62441314554,655.8544600938967,449.1220657276995,984.1220657276996,892.131455399061
236,668.7429906542056,97.02803738317758,976.107476635514,146.0607476635514,360.0327102803738,834.9299065420561,648.6495327102804,460.8411214953271,1009.4345794392524,913.4626168224299
237,672.1495327102804,98.40654205607477,960.0093457943925,151.7289719626168,360.0420560747664,831.0747663551402,640.2056074766355,478.4018691588785,1029.8644859813085,924.9953271028037
238,651.088785046729,98.64953271028037,949.088785046729,151.2289719626168,356.14018691588785,826.7570093457944,632.7757009345794,491.696261682243,1019.3177570093458,947.6401869158879
239,589.7663551401869,96.65420560747664,924.3130841121496,148.83644859813083,355.1214953271028,819.9392523364486,626.1869158878504,490.0841121495327,1007.3177570093458,968.6542056074767
240,568.3130841121496,96.45327102803738,906.7570093457944,152.88317757009347,345.8878504672897,809.6308411214953,618.7009345794393,478.3551401869159,983.6121495327103,998.4766355140187
241,550.3224299065421,95.19158878504673,899.5700934579439,160.0373831775701,328.9859813084112,801.9626168224299,612.2102803738318,467.48130841121497,957.4299065420561,1008.9859813084112
242,533.7042253521126,96.07511737089202,903.3615023474179,167.92488262910797,325.9718309859155,803.1737089201878,612.5258215962441,472.71830985915494,942.4178403755868,1042.0704225352113
243,518.868544600939,97.46948356807512,912.9953051643192,172.4694835680751,326.2300469483568,807.169014084507,612.9671361502348,489.5586854460094,939.586854460094,1082.9953051643192
244,516.2488262910798,97.87323943661971,917.3051643192488,172.6338028169014,330.67605633802816,815.3051643192488,616.1924882629108,500.7136150234742,937.0469483568075,1113.8028169014085
245,484.3145539906103,99.68544600938966,923.112676056338,166.93427230046947,322.38497652582157,819.4460093896714,617.7840375586854,508.57276995305165,919.9295774647887,1133.9014084507041
246,472.88732394366195,100.8169014084507,914.056338028169,160.6338028169014,309.2769953051643,816.793427230047,614.9154929577464,508.88732394366195,922.2394366197183,1155.4460093896714
247,460.90610328638496,109.87323943661971,898.4460093896714,159.18309859154928,298.6478873239437,811.5680751173709,613.0845070422536,506.23474178403757,872.0516431924883,1170.1455399061033
248,437.4158878504673,123.09345794392523,876.6495327102804,166.11214953271028,287.9906542056075,803.9018691588785,610.107476635514,502.00467289719626,824.6401869158879,1192.3364485981308
249,431.60747663551405,118.77102803738318,864.5841121495328,168.37383177570092,280.5233644859813,802.0280373831775,610.7990654205607,513.2570093457944,826.6682242990654,1221.3644859813085
250,427.7981220657277,105.5680751173709,874.4694835680751,160.906103286385,276.8169014084507,800.3333333333334,611.62441314554,510.3380281690141,815.6760563380282,1239.3004694835681
251,406.83490566037733,98.48584905660377,892.1367924528302,153.52358490566039,269.91037735849056,802.75,613.9858490566038,498.7311320754717,794.8066037735849,1230.245283018868
252,399.71090047393363,97.35071090047393,904.6161137440758,148.02369668246445,258.86255924170615,792.0236966824644,614.7867298578199,490.81042654028437,760.8625592417062,1225.824644549763
253,380.6190476190476,99.08571428571429,913.6142857142858,148.95238095238096,260.9809523809524,774.0189573459716,616.5118483412323,499.73809523809524,705.3270142180095,1239.9715639810427
254,380.8436018957346,98.7867298578199,909.1706161137441,152.29383886255926,260.7345971563981,757.4028436018957,612.6919431279621,506.2369668246445,662.260663507109,1261.090047393365
255,409.957345971564,99.05687203791469,890.9194312796209,154.83412322274881,251.54976303317537,735.8199052132701,602.6824644549763,513.9336492890995,655.303317535545,1276.6587677725117
256,405.3270142180095,100.07582938388626,880.5118483412323,150.72985781990522,237.75829383886256,722.3649289099526,600.1232227488151,516.0805687203791,675.1611374407582,1269.696682464455
257,363.0331753554502,102.19431279620854,877.8199052132701,147.71563981042655,230.49289099526067,720.9052132701422,606.2322274881517,520.526066350711,651.2227488151659,1269.5308056872038
258,345.8899521531101,100.69856459330144,901.4688995215311,144.44976076555025,223.64593301435406,730.5980861244019,616.7416267942584,525.7368421052631,577.244019138756,1270.3971291866028
259,313.5645933014354,102.12918660287082,910.976076555024,143.61722488038276,225.9377990430622,738.2918660287081,617.4880382775119,543.066985645933,505.0287081339713,1263.66985645933
260,300.92890995260666,101.0,894.2085308056872,145.17142857142858,229.87142857142857,728.0379146919431,604.473933649289,552.9428571428572,464.77251184834125,1254.2748815165876
261,321.563981042654,98.60189573459715,870.5971563981043,144.0521327014218,222.72511848341233,708.7725118483412,584.3364928909953,547.0666666666667,435.02843601895734,1268.4502369668246
262,334.77251184834125,97.81990521327015,850.1990521327015,145.62559241706163,212.17061611374407,694.175355450237,573.473933649289,552.0331753554502,415.1232227488152,1277.2985781990521
263,312.26190476190476,98.74761904761905,829.3981042654028,151.62857142857143,208.83333333333334,679.2796208530806,570.9526066350711,560.9571428571429,400.69668246445497,1255.8767772511849
264,291.77884615384613,97.60096153846153,827.9807692307693,157.47596153846155,209.8028846153846,676.334928229665,581.3732057416267,565.5336538461538,375.9425837320574,1242.866028708134
265,288.4514563106796,94.70873786407768,846.5242718446602,150.76699029126215,205.72815533980582,677.3446601941747,593.3058252427185,562.7038834951456,357.252427184466,1265.2524271844661
266,299.27536231884056,93.17391304347827,867.5990338164252,151.88888888888889,201.43961352657004,669.9710144927536,595.3768115942029,567.8019323671498,358.15942028985506,1268.2657004830917
267,302.7149758454106,95.68115942028986,882.0338164251208,157.2173913043478,198.76328502415458,663.0193236714975,595.3478260869565,554.2850241545893,354.6811594202899,1239.048309178744
268,292.8309178743961,98.31400966183575,875.2753623188406,158.79227053140096,200.2608695652174,659.0531400966183,592.1400966183575,539.9903381642512,343.59420289855075,1212.425120772947
269,287.13106796116506,96.7135922330097,861.2718446601941,153.24271844660194,199.7766990291262,655.2135922330098,582.7378640776699,528.3058252427185,338.1116504854369,1203.1019417475727
270,280.626213592233,95.01456310679612,847.1844660194175,146.8106796116505,194.14563106796118,651.3689320388349,577.9029126213592,525.0679611650486,328.1990291262136,1229.4708737864078
271,285.19417475728153,96.00970873786407,835.6893203883495,146.2378640776699,186.2766990291262,639.8446601941747,578.0873786407767,521.2961165048544,315.90776699029124,1242.0533980582525
272,294.35121951219514,98.1609756097561,823.5073170731707,147.0,180.09268292682927,621.6731707317073,586.1073170731707,537.6585365853658,315.38048780487804,1206.1951219512196
273,306.43203883495147,97.33980582524272,813.2330097087379,147.64563106796118,176.6747572815534,609.3155339805825,601.0436893203884,545.7135922330098,303.02912621359224,1174.0922330097087
274,320.3560975609756,93.74634146341464,816.619512195122,149.09756097560975,173.18048780487806,613.0341463414634,616.8975609756097,549.3560975609756,290.0,1149.0926829268292
275,329.58048780487803,92.71707317073171,809.9073170731707,149.8,177.5219512195122,622.5365853658536,624.6048780487805,568.1560975609756,277.8341463414634,1138.1853658536586
276,335.3137254901961,92.84313725490196,788.5147058823529,152.09313725490196,180.12745098039215,623.9264705882352,618.1813725490196,569.3578431372549,265.9019607843137,1135.5343137254902
277,345.0940594059406,95.4950495049505,776.7425742574258,156.42079207920793,175.09405940594058,623.4876847290641,614.6748768472906,558.8663366336634,260.95544554455444,1116.6108374384237
278,356.35960591133005,96.33004926108374,768.7290640394089,159.1231527093596,175.92118226600985,613.6945812807882,616.1182266009852,548.8571428571429,255.51231527093597,1072.6305418719212
279,365.1940298507463,97.07960199004975,777.955223880597,156.7363184079602,175.12935323383084,595.0,615.6417910447761,552.7313432835821,250.52238805970148,1051.4975124378109
280,362.1592039800995,95.92039800995025,781.179104477612,155.15422885572139,175.4726368159204,583.6716417910447,608.502487562189,549.8507462686567,259.318407960199,1054.6318407960198
281,365.06,97.08,751.645,156.18,172.365,580.705,600.935,550.27,261.365,1072.195
282,378.655,98.015,741.815,147.745,168.13,578.89,599.375,558.505,257.105,1055.82
283,402.65656565656565,98.1919191919192,751.8636363636364,140.75757575757575,170.0151515151515,586.5353535353536,608.0353535353536,571.7070707070707,256.1363636363636,1070.358585858586
284,404.8333333333333,95.73232323232324,738.1414141414141,135.13131313131314,168.3838383838384,585.1767676767677,603.3383838383838,561.9444444444445,247.86363636363637,1045.5707070707072
285,409.06532663316585,96.97989949748744,737.4221105527638,134.69346733668343,170.49748743718592,582.1105527638191,594.4924623115578,561.0552763819095,236.3718592964824,1002.8090452261307
286,409.3989898989899,97.03535353535354,734.6616161616162,139.57070707070707,168.91414141414143,583.5050505050505,589.439393939394,558.0959595959596,232.02020202020202,984.6515151515151
287,421.180412371134,97.29381443298969,731.3144329896908,144.0257731958763,163.83505154639175,588.0463917525773,593.5927835051547,567.860824742268,228.0721649484536,975.3092783505155
288,428.734375,95.97395833333333,723.765625,148.94270833333334,159.72395833333334,593.5833333333334,600.2447916666666,572.5625,227.77604166666666,987.1875
289,424.1197916666667,94.96354166666667,706.5989583333334,153.703125,156.8125,590.8072916666666,603.921875,561.28125,225.71354166666666,999.3125
290,420.6125654450262,95.61780104712042,691.5549738219895,151.7329842931937,157.4502617801047,584.7329842931937,604.5392670157069,553.0575916230366,221.26178010471205,986.5026178010471
291,443.56613756613757,97.66666666666667,680.7671957671957,151.6031746031746,160.62433862433863,589.3862433862433,606.6455026455027,551.1375661375662,224.05820105820106,978.9629629629629
292,445.0159574468085,95.10106382978724,678.1808510638298,150.0744680851064,158.60638297872342,588.0053191489362,599.968085106383,557.3191489361702,220.38829787234042,976.9893617021277
293,445.11764705882354,92.44385026737967,671.951871657754,153.53475935828877,158.77005347593584,592.620320855615,599.5080213903743,563.6684491978609,216.74866310160428,960.5668449197861
294,451.8967391304348,92.53260869565217,665.7880434782609,158.16304347826087,157.60326086956522,603.054347826087,608.6902173913044,552.1467391304348,218.30434782608697,914.5217391304348
295,440.4130434782609,93.52717391304348,658.4239130434783,156.54891304347825,155.85326086956522,616.5,616.2826086956521,553.3532608695652,222.64673913043478,881.6902173913044
296,435.6830601092896,91.75409836065573,646.7377049180328,154.70491803278688,155.04918032786884,623.695652173913,612.5108695652174,563.0874316939891,219.88524590163934,886.5737704918033
297,442.6885245901639,92.35519125683061,640.0054644808744,152.60109289617486,150.98907103825135,625.655737704918,611.1967213114754,549.7158469945355,212.44262295081967,905.879781420765
298,463.02197802197804,94.61538461538461,634.7472527472528,146.41758241758242,149.28571428571428,623.8736263736264,618.1703296703297,551.554945054945,207.82417582417582,899.7307692307693
299,483.6222222222222,95.08888888888889,621.3333333333334,139.71666666666667,149.9388888888889,621.1944444444445,630.8166666666667,566.6111111111111,201.99444444444444,869.9277777777778
300,485.2122905027933,93.92737430167598,606.5810055865921,141.5977653631285,146.12290502793297,614.3072625698323,636.8938547486033,556.6201117318436,193.0,835.0558659217877
301,464.96610169491527,96.9774011299435,595.1638418079096,141.3954802259887,142.15254237288136,620.1638418079096,638.7344632768362,532.5254237288135,192.25988700564972,805.7062146892655
302,451.72159090909093,97.80113636363636,588.0397727272727,140.98863636363637,140.2215909090909,628.5965909090909,634.2045454545455,529.5738636363636,188.19886363636363,808.2670454545455
303,460.10285714285715,95.54285714285714,584.7485714285714,143.24571428571429,142.18857142857144,633.32,630.44,551.9885714285714,189.94285714285715,804.64
304,452.6609195402299,93.28735632183908,570.028735632184,145.00574712643677,143.76436781609195,632.5919540229885,628.9827586206897,578.2413793103449,193.8448275862069,798.6091954022988
305,426.632183908046,92.45977011494253,548.7758620689655,144.16666666666666,139.86206896551724,618.7528735632184,618.7586206896551,580.4252873563219,198.91954022988506,786.8218390804598
306,413.2906976744186,91.38953488372093,542.3662790697674,141.6860465116279,137.34302325581396,605.8255813953489,611.0290697674419,564.5523255813954,192.19767441860466,773.4476744186046
307,409.9122807017544,89.87719298245614,533.53216374269,140.19298245614036,137.35672514619884,589.485380116959,600.1052631578947,536.1578947368421,177.98830409356725,753.7017543859649
308,410.88823529411764,90.32941176470588,524.6588235294117,138.88235294117646,137.51176470588234,586.8117647058823,599.5058823529412,508.0882352941176,175.91764705882352,746.7
309,417.01190476190476,91.79166666666667,523.3511904761905,134.9702380952381,138.20238095238096,598.0177514792899,609.3313609467456,499.7440476190476,179.63095238095238,732.9166666666666
310,419.7857142857143,90.9702380952381,506.4702380952381,136.13095238095238,136.95833333333334,611.6011904761905,615.8511904761905,491.5,179.01190476190476,726.5595238095239
311,412.99397590361446,92.42168674698796,503.7469879518072,143.03012048192772,136.03012048192772,621.4131736526946,613.437125748503,488.16265060240966,180.5421686746988,722.5240963855422
312,411.8848484848485,95.42424242424242,510.3272727272727,142.76363636363635,134.15151515151516,626.710843373494,609.6144578313254,494.6969696969697,177.29518072289156,725.8012048192771
313,409.3231707317073,93.7439024390244,505.9085365853659,134.9939024390244,135.7439024390244,626.8841463414634,607.719512195122,490.2743902439024,175.35365853658536,740.5670731707318
314,410.641975308642,89.25308641975309,492.25925925925924,128.3641975308642,133.69753086419752,625.1975308641976,602.1975308641976,482.98148148148147,172.08024691358025,756.3641975308642
315,405.27950310559004,89.725,477.54037267080747,129.8,134.2,633.7950310559006,601.055900621118,463.88125,168.25465838509317,764.0372670807453
316,401.0062893081761,90.48427672955975,472.12578616352204,126.61635220125787,130.16981132075472,653.1446540880503,606.4779874213837,455.9685534591195,169.66037735849056,756.6918238993711
317,397.2641509433962,91.80503144654088,451.2704402515723,127.22012578616352,128.42138364779873,662.566037735849,601.503144654088,456.66037735849056,171.35849056603774,741.811320754717
318,385.28662420382165,95.19108280254777,432.9113924050633,134.39490445859872,128.68987341772151,661.379746835443,594.7341772151899,456.17721518987344,169.4873417721519,719.9810126582279
319,368.47741935483873,92.18064516129033,428.10322580645163,142.19354838709677,128.6516129032258,645.1528662420383,592.8141025641025,457.0709677419355,169.5897435897436,706.343949044586
320,366.97402597402595,89.26623376623377,423.0,146.1038961038961,127.03896103896103,636.6322580645161,593.2,456.3636363636364,174.44805194805195,689.4580645161291
321,365.26973684210526,89.73684210526316,420.82236842105266,145.64473684210526,125.89473684210526,629.3552631578947,594.5,446.10526315789474,178.55921052631578,680.6578947368421
322,360.32666666666665,93.4,412.58,144.75333333333333,126.52,625.8866666666667,593.98,430.41333333333336,171.40666666666667,680.4266666666666
323,363.8310810810811,96.49659863945578,405.6258503401361,140.9251700680272,127.45578231292517,629.9391891891892,589.8513513513514,423.08843537414964,165.87755102040816,664.1148648648649
324,376.11724137931037,98.22758620689655,394.4551724137931,134.38620689655173,133.83448275862068,652.0,594.2758620689655,427.99310344827586,166.39310344827587,667.6206896551724
325,385.05594405594405,96.17482517482517,382.1188811188811,128.93706293706293,144.72727272727272,673.6783216783217,596.2097902097902,407.6013986013986,166.7762237762238,666.3706293706293
326,405.8581560283688,94.63829787234043,372.531914893617,126.71631205673759,152.06382978723406,691.3333333333334,600.4539007092199,387.7304964539007,161.68085106382978,669.9148936170212
327,392.8550724637681,91.84782608695652,376.69565217391306,126.22463768115942,165.54347826086956,693.3768115942029,607.2028985507246,387.19565217391306,160.83333333333334,684.4927536231884
328,367.2279411764706,92.15441176470588,378.04411764705884,125.3970588235294,180.35294117647058,680.2573529411765,603.9485294117648,383.16911764705884,162.75,692.2720588235294
329,349.5833333333333,92.35606060606061,366.3560606060606,132.42424242424244,180.47727272727272,696.3712121212121,609.3560606060606,381.3484848484849,164.21212121212122,687.2878787878788
330,320.3435114503817,89.87786259541984,347.00763358778624,136.0229007633588,158.6030534351145,712.4274809160305,602.7251908396946,366.08396946564886,163.89312977099237,675.5419847328244
331,313.14728682170545,89.2421875,338.1007751937984,132.04651162790697,134.45736434108528,713.968992248062,588.4031007751938,351.07751937984494,160.33333333333334,659.3875968992248
332,310.1507936507937,88.27777777777777,336.76190476190476,129.83333333333334,123.26190476190476,718.2777777777778,583.0396825396825,340.6031746031746,157.16666666666666,643.2380952380952
333,318.68548387096774,86.61290322580645,325.0725806451613,133.2016129032258,118.44354838709677,713.7258064516129,579.3790322580645,327.33870967741933,158.9516129032258,661.75
334,332.6422764227642,87.0,304.8943089430894,138.27868852459017,115.82786885245902,697.4634146341464,572.520325203252,313.4344262295082,159.64227642276424,717.260162601626
335,350.2881355932203,88.11016949152543,294.8305084745763,145.05084745762713,113.41525423728814,689.7118644067797,571.8728813559322,294.90677966101697,154.5084745762712,764.5593220338983
336,335.88695652173914,86.62608695652175,274.8695652173913,137.3304347826087,110.15652173913044,657.5130434782609,556.4173913043478,278.4869565217391,148.55652173913043,782.5391304347826
337,311.18918918918916,86.26126126126127,262.2072072072072,118.6036036036036,106.09009009009009,620.7857142857143,543.1071428571429,257.45045045045043,149.63063063063063,777.4375
338,279.2897196261682,84.21495327102804,254.22429906542055,108.38317757009345,103.14953271028037,602.1666666666666,538.6666666666666,232.49532710280374,147.9814814814815,754.8425925925926
339,253.57142857142858,82.91428571428571,250.16190476190476,107.86666666666666,100.66666666666667,585.1981132075472,529.1904761904761,214.65714285714284,148.9047619047619,709.4622641509434
340,260.65346534653463,82.17821782178218,246.03960396039605,107.39603960396039,99.15841584158416,575.0490196078431,507.1764705882353,200.84158415841586,152.47524752475246,661.0297029702971
341,261.5257731958763,83.15463917525773,241.49484536082474,108.49484536082474,98.5360824742268,576.9690721649484,509.8453608247423,188.1443298969072,148.8556701030928,608.1134020618557
342,247.65263157894736,85.92631578947369,230.07368421052632,110.51578947368421,95.53684210526316,570.6421052631579,512.4526315789474,169.70526315789473,143.97894736842105,573.4315789473684
343,245.31521739130434,83.6304347826087,202.97826086956522,111.19565217391305,89.53260869565217,552.5978260869565,499.20652173913044,143.2173913043478,136.9673913043478,529.1630434782609
344,247.85227272727272,83.17045454545455,184.42045454545453,115.18181818181819,85.23863636363636,532.7159090909091,485.9886363636364,123.02272727272727,135.6818181818182,489.8068181818182
345,227.42352941176472,81.72941176470589,170.54117647058823,111.81176470588235,80.98823529411764,502.21176470588233,473.5764705882353,107.55294117647058,134.47058823529412,454.2705882352941
