Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
231,676.702381,109.6865079,149.6150794,421.3650794,1023.984127,201.8134921,857.3888889,347.9365079,843.9365079,367.452381
232,659.7114625,111.2648221,154.1185771,423.2134387,1009.407115,197.2529644,858.5256917,353.7747036,868.6205534,367.8893281
233,642.5810277,113.798419,158.6482213,419.1897233,1014.063241,194.7233202,845.5612648,363.9565217,879.7035573,371.6719368
234,630.5098814,114.2964427,160.2964427,409.0118577,1037.968379,201.1660079,854.5928854,373.3241107,877.8102767,382.284585
235,633.9686275,115.2352941,158.1176471,390.1215686,1063.003922,204.9411765,857.8156863,370.0392157,859.4784314,391.3333333
236,609.3372549,114.2156863,154.5921569,372.4588235,1074.94902,205.5607843,876,363.7882353,846.3882353,401.227451
237,622.4431373,112.6980392,150.6470588,363.4392157,1085.694118,202.2509804,911.1372549,367.2352941,845.6901961,414.7019608
238,647.6705882,112.3921569,147.9960784,361.027451,1093.776471,198.8745098,943.1529412,381.2666667,855.4705882,433.7764706
239,640.0817121,112.5953307,148.4824903,363.1011673,1085.354086,197.1284047,960.5214008,373.0233463,858.9922179,452.5214008
240,613.6303502,114.6381323,151.2801556,365.4241245,1079.575875,198.5330739,983.6770428,364.7081712,865.1128405,470.2373541
241,600.6303502,116.8249027,154.4280156,364.5875486,1066.614786,202.2723735,978.9416342,366.463035,870.2023346,483.5252918
242,634.3204633,112.7799228,157.2277992,357.1158301,1042.660232,205.1119691,963.3127413,368.8725869,864.4092664,500.7027027
243,636.2984496,111.9534884,158.0310078,349.1782946,1034.542636,204.5116279,948.8565891,369.5155039,857.1046512,526.8488372
244,587.4689922,109.9728682,157.3217054,343.6666667,1029.957364,198,932.5658915,369.8565891,843.0387597,553.6124031
245,592.0658915,110.496124,157.7403101,340.8875969,1021.368217,194.2596899,935.5155039,378.5852713,829.0775194,578.7751938
246,599.4653846,112.4346154,158.3653846,336.9807692,995.5538462,195.8615385,947.9346154,388.4230769,804.9269231,592.8423077
247,571.4208494,113.7142857,159.2934363,330.976834,985.7065637,202.9150579,953.8687259,391.7606178,792.6138996,605
248,518.8262548,111.9073359,160.9073359,324.2818533,998.7683398,207.3436293,948.4594595,394.5714286,795.4247104,614.3204633
249,488,111.0269231,163.1,319.0692308,1017.053846,205.9076923,953.9461538,390.1192308,814.0230769,612.6346154
250,468.4291188,112.1762452,166.3563218,320.5440613,1026.931034,202.8544061,965.7318008,389.2758621,829.908046,614.5057471
251,457.4252874,114.2222222,169.9501916,327.9885057,1029.206897,198.8773946,970.2145594,392.2068966,825.7011494,623.4980843
252,459.3371648,113.8275862,171.2452107,332.6398467,1033.762452,193.5938697,957.8505747,389.5210728,809.6743295,633.4789272
253,468.4714829,111.5551331,168.8555133,326.9277567,1033.429658,196.6311787,971.6045627,383.9125475,786.3878327,643.581749
254,482.0380228,109.756654,166.2585551,314.8250951,1033.269962,198.9163498,996.391635,384.9961977,767.7186312,657.1026616
255,487.8441065,106.7870722,165.1368821,300.5209125,1041.43346,198.7490494,1018.186312,385.365019,743.634981,657.5323194
256,472.0304183,108.3840304,164.9429658,286.6273764,1053.323194,195.6692015,1048.079848,386.2509506,706.2015209,648.7452471
257,462.5811321,110.5849057,165.2,275.3811321,1050.592453,192.6490566,1059.445283,385.2,668.8,640.0150943
258,457.6490566,109.0528302,170.0226415,272.9245283,1042.230189,190.4226415,1048.181132,386.9735849,650.2716981,647.954717
259,473.7386364,108.8106061,178.5227273,280.0037879,1029.662879,192.2575758,1031.022727,385.5151515,645.9090909,663.3257576
260,497.6264151,112.0415094,184.2641509,290.154717,1017.022642,197.3433962,1022.169811,378.8113208,640.7396226,669.8528302
261,481.1578947,114.3195489,186.8909774,291.9210526,1016.770677,202.4398496,1032.93609,380.4511278,633.093985,662.556391
262,474.8157895,116.6654135,186.1804511,284.7894737,1025.387218,205.0676692,1026.93609,381.518797,624.9210526,657.3458647
263,476.8646617,114.2781955,183.3759398,275.406015,1033.548872,201.8157895,1013.067669,380.5977444,620.8684211,667.2969925
264,488.4419476,114.2209738,182.6329588,269.9513109,1038.550562,198,1016.217228,383.1161049,623.2771536,674.0749064
265,496.3432836,114.2425373,185.6679104,266.6380597,1038.070896,199.9701493,1033.83209,387.5671642,629.1791045,670.9253731
266,489.9365672,115.6156716,194.2798507,264.0149254,1034.108209,203.6492537,1067.902985,390.108209,633.9589552,671
267,472.3866171,117.4572491,203.5241636,262.4498141,1035.605948,202.5501859,1119.405204,406.7657993,629.7211896,672.1933086
268,488.2007435,109.5055762,208.6356877,262.0594796,1048.156134,201.5947955,1114.747212,418.4237918,620.6840149,678.3828996
269,512.2973978,109.0669145,211.9405204,262.2007435,1055.267658,202.4423792,1097.156134,421.3977695,610.8884758,682.4312268
270,531.8438662,111.5315985,217.2416357,264.1598513,1055.215613,201,1087.817844,420.4312268,607.0148699,680.6951673
271,529.7084871,112.1143911,224.4907749,260.2804428,1044.487085,198,1099.435424,413.3800738,601.8782288,678.7453875
272,526.6383764,111.4833948,228.3062731,245.3763838,1052.306273,197.2140221,1132.512915,405.8413284,597.8634686,684.4833948
273,525.398524,111.7896679,228.7453875,232.6051661,1067.066421,197.9114391,1191.630996,409.9077491,594.0479705,685.2619926
274,513.2536765,114.8051471,232.7058824,230.9779412,1080.790441,200.8051471,1237.900735,421.3272059,586.8088235,677.4154412
275,503.8228782,115.195572,243.0442804,237.9778598,1090.571956,199.6531365,1268.730627,426.7638376,577.7712177,664.4280443
276,484.5793358,113.4870849,252.7121771,246.2767528,1084.125461,193.9483395,1278.154982,425.6346863,564.2767528,666.0332103
277,482.1544118,114.6727941,257.6286765,249.2757353,1079.088235,190.7389706,1261.235294,424.4154412,551.9007353,674.3823529
278,474.956044,113.2893773,259.7509158,245.2307692,1092.813187,194.8827839,1230.791209,433.2014652,545.1465201,670.043956
279,466.1941392,110.4615385,259.4578755,240.5128205,1120.897436,202.6813187,1221.461538,438.4908425,538.029304,662.7106227
280,468.978022,110.2490842,260.025641,234.7472527,1136.688645,208.4835165,1248.197802,436.9267399,533.959707,658.6190476
281,472.3649635,112.689781,261.2007299,227.2919708,1130.105839,208.959854,1264.054745,427.9890511,533.1459854,655.3649635
282,463.2919708,114.6350365,266.2335766,220.6861314,1128.072993,205.5656934,1268.481752,430.9744526,535.0291971,651.3467153
283,438.3963636,114.5127273,275.4872727,218.2509091,1129.16,202.0363636,1268.48,445.4836364,532.1345455,653.9927273
284,429.9094203,114.9094203,288.4891304,220.0326087,1127.481884,201.9166667,1301.981884,454.25,525.076087,653.1992754
285,432.0905797,115.6811594,307.7789855,221.7971014,1125.706522,205.8152174,1310.23913,451.2137681,516.5724638,651.1702899
286,427.1123188,117.25,324.7173913,220.2391304,1121.597826,209.5471014,1285.996377,439.2753623,509.2826087,652.173913
287,410.3115942,120.8224638,333.1123188,215.8913043,1119.644928,207.8731884,1299.576087,437.0108696,493.057971,664.1775362
288,419.3646209,114.4801444,337.4368231,210.3935018,1110.064982,202.5776173,1329.400722,441.2527076,477.3646209,676.0902527
289,431.6582734,109.7194245,350.6330935,205.647482,1087.363309,199.2589928,1343.356115,440.9856115,464.6870504,666.381295
290,456.0827338,111.4784173,359.0107914,201.1618705,1063.316547,200.8776978,1346.823741,446.4136691,453.4820144,642.7697842
291,466.6594982,112.8243728,364.1146953,198,1042,204.2903226,1355.362007,450.3763441,440.2150538,613.9318996
292,470.176259,113.4820144,362.0071942,198.1438849,1030.241007,206.9244604,1378.392086,459.4352518,428.9208633,591.1546763
293,479.7482014,115.4640288,361.7230216,199.6870504,1028.388489,206.1007194,1396.848921,469.4748201,417.6151079,578.8489209
294,468.3285714,114.2178571,367.1892857,201.8571429,1025.371429,201.7392857,1392.475,476.1107143,406.3964286,571.4607143
295,451.4785714,109.7678571,376.8107143,202.7392857,1026.892857,201.35,1372.510714,488.2357143,401.7535714,586.8
296,434.2142857,111.5642857,385.1035714,199.6642857,1031.339286,204.95,1399.978571,499.8571429,397.0857143,607.3321429
297,431.8607143,112.0178571,391.1821429,195.2857143,1041.321429,209.6071429,1447.378571,502.9928571,395.8928571,614.825
298,449.9714286,112.5178571,394.6107143,190.5964286,1047.085714,213.0571429,1477.360714,506.1964286,392.9,608.1892857
299,473.6964286,115.0142857,399.8714286,186.5785714,1048.928571,214.0321429,1482.703571,510.1464286,387.7357143,596.0285714
300,475.1637011,116.9964413,408.9928826,187.3309609,1050.174377,213.5516014,1455.814947,505.9181495,381.2953737,581.797153
301,516.8967972,118.202847,418.8327402,190.7081851,1050.494662,213.6263345,1450.822064,507.8007117,376.4092527,572.0818505
302,522.2953737,115.5551601,427.0782918,193.9501779,1042.441281,213.7758007,1438.793594,508.2455516,373.0498221,565.1601423
303,547.8291815,113.3523132,440.7580071,195.7758007,1028.281139,216.4092527,1434.366548,508.1708185,369.1032028,558.3451957
304,567.797153,110.8256228,453.86121,194.633452,1012.793594,223.0818505,1432.174377,506.8932384,360.3772242,549.544484
305,584.3380783,110.0320285,460.0711744,192.6619217,1005.825623,229.7580071,1429.13879,499.7437722,347.0711744,535.7686833
306,615.035461,113.5248227,459.7092199,192.8297872,1002.269504,228.8510638,1419.797872,498.8262411,337.1241135,521.4219858
307,636.4219858,117.5638298,457.1985816,191.2765957,998.5319149,224.5780142,1412.496454,500.5673759,335.7553191,514.7340426
308,643.4148936,111.287234,456.6595745,186.1631206,994.106383,223.2269504,1408.606383,498.9007092,337.4716312,510.6702128
309,651.641844,111.8617021,459.3262411,180.3014184,998.9574468,229.4042553,1423.308511,500.7411348,337.0035461,507.4539007
310,659.3772242,112.0142349,471.5373665,179.0213523,1015.359431,243.0177936,1440.181495,508.6370107,330.8185053,497.8434164
311,664.6441281,111.6797153,487.975089,182.4519573,1028.359431,252.8185053,1434.373665,506.8327402,323.9395018,482.0462633
312,661.1134752,111.2659574,500.8829787,187.5070922,1023.900709,252.1985816,1384.755319,494.1453901,319.177305,461.0390071
313,647.2056738,109.3297872,510.4432624,190.3829787,1016.510638,254.6631206,1329.333333,487.7304965,314.1560284,433.251773
314,640.1814947,114.3594306,517.2669039,188.9003559,997.3238434,261.6441281,1313.298932,493.113879,304.5338078,403.3843416
315,680.7375887,110.358156,519.7446809,184.751773,974.4326241,269.677305,1303.276596,496.2801418,296.7978723,382.141844
316,686.7163121,109.9787234,522.1276596,179.6241135,980.106383,283.748227,1285.124113,490.3368794,294.1347518,373.5248227
317,698.1737589,111.712766,524.6914894,175.1312057,979.6631206,300.0141844,1298.237589,484.822695,293.251773,371.9007092
318,724.9010601,110.7491166,531.2720848,172.6996466,953.1024735,315.4558304,1315.155477,487.4028269,291.5583039,373.04947
319,749.9681979,106.6431095,544.9823322,171.7208481,932.5618375,326.3922261,1322.508834,499.8727915,293.3109541,376.8091873
320,791.1448763,111.6360424,565.9187279,173.0848057,922.4628975,338.6042403,1334.985866,515.6537102,298,367.9151943
321,821.7561837,109.6607774,589.3780919,177.335689,926.5547703,353.1130742,1388.09894,533.2402827,299.1413428,361.4982332
322,820.2968198,109.0035336,608.4840989,179.5441696,946.9434629,362.1519435,1433.303887,533.8409894,298.0424028,358.7031802
323,809.8621908,110.0459364,621.8551237,175.9363958,978.9010601,371.9081272,1438.607774,521.0424028,308.1943463,354.4169611
324,807.2650177,112.3250883,628.590106,171.0600707,1001.749117,387.6607774,1416.883392,510.5229682,322.8233216,356.360424
325,801.8556338,114.5492958,627.5985915,170.0246479,992.1549296,396.7676056,1382.264085,504.2746479,328.0211268,355.1795775
326,768.6619718,115.5422535,625.1056338,172.3873239,962.8591549,399.5704225,1352.46831,513.8802817,324.7253521,352.4014085
327,796.4507042,115.7112676,629.5140845,176.5,938.2288732,406.028169,1336.866197,518.806338,322.7535211,345.8309859
328,802.8943662,112.9366197,640.2464789,180.4084507,930.528169,422.1514085,1329.640845,515.3274648,327.3802817,330.6830986
329,835.5936396,110.5547703,650.5017668,182.7491166,925.4840989,445.7632509,1325.64311,520.9823322,335.4134276,314.130742
330,876.1382979,110.4326241,659.7730496,184.9893617,915.4680851,474.9042553,1339.886525,541.7269504,341.1028369,304.7943262
331,891.1028369,111.1666667,666.5177305,188.929078,908.7269504,500.7553191,1367.489362,564.0957447,346.5248227,300.9113475
332,870.2614841,110.5335689,674.3816254,191.6360424,908.8657244,511.9858657,1393.667845,572.7526502,354.745583,299.6466431
333,896.2155477,109.9469965,685.4522968,188.2402827,927.6572438,519.4628975,1392.272085,580.6431095,367.5371025,300.7031802
334,918.8127208,112.7279152,696.540636,181.819788,956.7102473,546.204947,1405.424028,581.2261484,383.5971731,297.1272085
335,903.5830389,116.9646643,703.8975265,177.3816254,977.04947,589.5618375,1438.123675,572.0035336,401.8303887,290.7561837
336,909.2007042,115.6197183,710.5070423,173.5669014,982.5140845,619.9542254,1454.316901,562.4683099,419.915493,288.443662
337,935.8309859,112.8732394,729.3450704,170.165493,984.9260563,637.5316901,1442.954225,561.1197183,443.0211268,289.6373239
338,956.8274648,112.3697183,758.9014085,169.2535211,988.7922535,651.6373239,1443.088028,569.7957746,471.056338,287.971831
339,973.1964912,109.4385965,789.2666667,170.6315789,991.9894737,668.4175439,1452.084211,591.3929825,499.1157895,283.1824561
340,957.6982456,110.4280702,813.5122807,170.1122807,1001.792982,715.1298246,1447.701754,615.154386,527.6245614,279.2280702
341,952.154386,111.6842105,827.1473684,170.6842105,1008.940351,751.8070175,1440.975439,629.3684211,555.154386,276.0631579
342,954.1643357,113.541958,829.7552448,172.3321678,1011.84965,754.8706294,1452.56993,628.1608392,578.0734266,271.5664336
343,967.7902098,113.4300699,827.5909091,173.6923077,1016.367133,747.0244755,1439.664336,615.1643357,591.2867133,264.1713287
344,981.6433566,111.958042,823.7377622,175.7377622,992.4300699,738.9300699,1438.29021,597.527972,597.8566434,255.2937063
345,984.9615385,112.8041958,830.0104895,178.0104895,979.7447552,757.1608392,1428.412587,596.527972,611.3146853,253.6643357
346,973.097561,114.0209059,844.6794425,177.2857143,981.6062718,782.9581882,1408.344948,602.3623693,635.1080139,257.3205575
347,1017.811189,116.3496503,865.9895105,176.8951049,998.527972,815.1118881,1379.86014,617.5594406,669.5244755,257.3566434
348,1030.996503,114.1503497,878.5559441,178.6048951,1010.643357,845.6678322,1378.804196,634.0244755,694.7587413,250.0454545
349,1039.052448,114.8986014,884.2307692,176.7832168,1013.545455,868.513986,1390.986014,642.972028,719.1538462,243.5699301
350,1041.870629,115.3916084,878.1853147,172.2552448,996.1363636,882.020979,1408.024476,644.5629371,741.2937063,241.1888112
351,1044.251748,112.8391608,865.506993,168.8041958,976.6958042,887.3671329,1392.594406,637.2657343,758.2167832,241.1923077
352,1074.388112,114.5559441,858.5104895,163.7692308,965.5629371,885.3286713,1372.08042,629.0559441,774.6433566,239.1468531
353,1085.651568,115.9303136,849.9581882,158.5156794,954.5888502,878.1707317,1358.745645,629.8397213,791.1986063,236.9442509
354,1056.833333,115.2569444,841.6701389,155.3611111,938.0069444,885.0520833,1346.822917,635.8576389,809.2847222,235.6041667
355,1070.895833,113.7118056,837.2916667,153.8854167,925.3854167,909.0277778,1359.03125,631.7118056,822.4131944,235.3402778
356,1082.243056,112.7048611,837.0138889,152.7465278,926.9513889,930.8784722,1399.506944,628.2326389,839.3854167,235.8472222
357,1081.069444,112.5694444,841.4236111,153.9791667,938.1215278,936.5208333,1430.055556,635.6909722,860.7743056,237.1979167
358,1098.447917,112.5451389,847.8541667,152.4930556,952.4270833,954.3854167,1434.607639,645.7083333,879.7604167,236.7847222
359,1066.584775,114.2941176,854.8373702,149.8200692,957.633218,974.6124567,1444.273356,654.3252595,909.0346021,235.8719723
360,1043.930796,115.3148789,853.5051903,149.1245675,951.3183391,997.5916955,1465.636678,656.1937716,947.5121107,239.8927336
361,1013.141379,111.7586207,834.4413793,148.1896552,939.3068966,1017.282759,1465.610345,653.0310345,969.2758621,244.3896552
362,1014.810345,110.7724138,820.3034483,146.8482759,930.0965517,1021.089655,1463.293103,656.6586207,981.4103448,247.5827586
363,1023.761246,111.8788927,812.0449827,143.6989619,917.2387543,1006.107266,1433.83391,651.8719723,985.6643599,252.4740484
364,1008.467128,112.4083045,815.0692042,142.982699,903.0415225,996.3910035,1395.927336,643.6470588,997.6193772,257.3633218
365,983.437931,114.6172414,830.862069,148.3896552,883.9931034,1017.075862,1362.010345,650.8724138,1001.544828,258.9827586
366,983.3482759,111.5724138,843.8931034,153.9,870.6068966,1058.375862,1341.851724,677.2931034,1003.07931,264.2206897
367,1004.989655,109.3413793,846.5965517,154.3103448,865.0206897,1078.32069,1301.237931,680.5310345,1011.837931,276.3827586
368,1028.549828,108.9278351,840.7525773,150.6563574,853.3539519,1072.67354,1250.546392,665.8591065,1020.020619,288.2680412
369,1026.024055,110.395189,835.9037801,147.7800687,833.3539519,1056.783505,1233.243986,649.6494845,1015.508591,293.4914089
370,974.0103093,112.2886598,827.5189003,143.2749141,812.3676976,1034.4811,1248.010309,638.2130584,1000.491409,290.1958763
371,897.4501718,113.3127148,820.7285223,139.2439863,795.1821306,1023.044674,1266.443299,628.0652921,992.4020619,285.742268
372,936,116.0137457,814.9209622,141.8453608,784.3676976,1024.876289,1253.223368,615.0171821,989.9381443,287.5704467
373,969.137457,114.3230241,821.5463918,146.9140893,778.0962199,1030.75945,1225.924399,616.1649485,984.6494845,295.1718213
374,942.7835052,113.4364261,836.580756,147.9690722,779.1305842,1037.910653,1202.924399,612.2817869,974.4845361,306.628866
375,901.0376712,112.8869863,852.0479452,146.9760274,780.8972603,1041.513699,1183.609589,607.4863014,953.0719178,320.4006849
376,876.119863,112.2123288,871.6678082,148.4828767,778.5308219,1047.739726,1179.695205,603.3493151,927.4760274,335.8013699
377,873.640411,110.5034247,880.0445205,148.6746575,771.4280822,1053.164384,1168.743151,620.4760274,911.1130137,349.7431507
378,897.8767123,107.5239726,872.5547945,146.4554795,759.0890411,1049.476027,1165.85274,632.5513699,912.130137,357.3253425
379,856.8453608,108.347079,861.8487973,144.0584192,748.8831615,1049.66323,1162.979381,640.7113402,920.4982818,361.6769759
380,828.209622,109.6597938,864.1752577,142.5979381,745.395189,1054.859107,1155.034364,657.6735395,929.9072165,372.1477663
381,815.4517241,109.1103448,878.762069,141.837931,748.3103448,1057.565517,1146.127586,662.9103448,947.0758621,388.8551724
382,781.7448276,108.2344828,892.5758621,144.137931,741.9896552,1041.593103,1124.241379,650.3275862,962.0413793,406.6310345
383,739.7034483,107.9655172,898.1862069,150.3310345,729.337931,1037.041379,1108.568966,643.7103448,959.5896552,424.037931
384,740.1211073,107.7958478,897.9792388,157.4982699,720.3633218,1057.076125,1124.788927,640.7889273,951.716263,430.6089965
385,734.1245675,110.6920415,886.2595156,161.7820069,708.8442907,1066.882353,1143.937716,636.7923875,941.4602076,429.3460208
386,747.9342561,110.6262976,865.5743945,162.7543253,697.384083,1061.806228,1156.370242,648.0311419,938.7439446,430.4602076
387,755.4513889,110.5347222,848.3194444,163.3715278,693.1423611,1056.291667,1177.947917,673.6388889,938.78125,442.8229167
388,756.7916667,113.0833333,837.28125,164.8020833,684.1875,1048.107639,1176.065972,694.2534722,924.9444444,449.7604167
389,745.5104167,116.7326389,837.1319444,164.7777778,667.4895833,1043.614583,1149.40625,692.1006944,916.6527778,453.6388889
390,717.1944444,116.8368056,844.9270833,163.4861111,656.8229167,1055.743056,1135.170139,681.2708333,909.0034722,460.8611111
391,700.804878,110.1533101,860.0348432,163.4599303,665.5679443,1085.432056,1141.996516,691.5679443,888.630662,470.369338
392,673.543554,110.4529617,869.1533101,162.4599303,681.2090592,1098.714286,1147.860627,699.825784,869.1289199,474.0383275
393,657.8327526,110.7456446,863.6376307,159.8397213,681.641115,1078.679443,1144.156794,712.0452962,864.7108014,479.445993
394,663.3321678,111.1503497,850.2307692,156.0769231,662.3951049,1043.377622,1151.153846,726.2482517,874.506993,490.3356643
395,664.6258741,111.958042,834.3146853,151.520979,640.1573427,1016.891608,1168.356643,735.6503497,885.1503497,497.1363636
396,650.9125874,112.6223776,820.972028,149.8811189,628.9825175,1016.783217,1175.846154,752.986014,878.479021,499.2832168
397,632.6818182,110.951049,813.9300699,152.541958,628.8286713,1038.748252,1148.157343,759.0524476,858.6958042,503.6328671
398,633.0877193,111.1298246,820.4385965,158.0280702,641.2596491,1065.880702,1111.322807,755.2842105,845.1473684,510.277193
399,607.6877193,111.6701754,833.522807,164.7649123,647.3333333,1078.694737,1098.614035,742.7473684,846.0807018,515.9929825
400,580.4631579,111.2631579,847.722807,169.3157895,636.3087719,1082.333333,1086.329825,727.8666667,851.9122807,524.0561404
401,572.3309859,110.8661972,856.2676056,167.2676056,623.4964789,1088.014085,1084.327465,723.7147887,845.4612676,541.3732394
402,561.9119718,111.3309859,860.0528169,160.8133803,613.3239437,1090.862676,1083.267606,730.4225352,813.9507042,554.3169014
403,532.2261484,111.9858657,862.5088339,154.2650177,605.4946996,1089.349823,1066.219081,727.4028269,779.9222615,557.459364
404,515.3900709,107.4007092,850.2730496,148.4680851,598.2553191,1080.648936,1049.070922,722.6985816,759.8333333,562.9326241
405,524.7234043,114.3652482,836.4468085,144.8014184,591.6312057,1067.893617,1052.124113,723.4361702,749.4609929,572.4929078
406,518.2695035,115.1950355,828,141.5319149,581.5921986,1052.095745,1064.801418,722.6985816,744.2943262,578.4716312
407,508.4964539,114.2765957,818.0212766,139.7269504,563.3014184,1027.673759,1079.663121,723.3475177,741.1312057,581.6099291
408,503.6868327,113.5729537,814.9501779,141.6370107,548.3772242,1002.882562,1105.523132,738.4626335,730.5231317,587.8540925
409,502.3380783,112.3345196,817.9501779,144.7010676,542.1743772,986.8291815,1147.52669,770.0177936,708.4839858,599.4483986
410,501.2214286,109.6785714,821.2607143,146.5035714,544.6285714,997.5571429,1184.557143,798.8071429,693.4392857,621.8571429
411,467.8714286,111.725,817.5892857,146.2107143,547.0535714,1022.675,1176.846429,810.2035714,678.35,645.3107143
412,463.2785714,112.6714286,810.025,142.4428571,540.4964286,1031.807143,1157.725,808.9071429,649.075,657.9607143
413,484.7857143,113.6571429,797.4607143,135.925,524.3178571,1024.764286,1155.732143,818.2142857,630.3785714,671.4464286
414,489.3405018,114.8315412,789.827957,132.2544803,511.6666667,1022.358423,1170.480287,822.8817204,627.1469534,687.4121864
415,470.4336918,115.5197133,786.4587814,133.2437276,500.0681004,1015.81362,1175.526882,815.2365591,617.5232975,685.6845878
416,457.7589928,116.0719424,779.9172662,135.5791367,490.9316547,1004.841727,1163.384892,810.6690647,597.3669065,671.8309353
417,467.4476534,118.2490975,768,140.7220217,485.1768953,1009.711191,1152.870036,827.4440433,578.0866426,674.0433213
418,446.4043321,115.9133574,762.9891697,146.3032491,480.4909747,1026.422383,1155.310469,854.299639,565.3971119,688.6642599
419,456.0541516,114.2960289,765.967509,147.0541516,475.9133574,1021.509025,1147.137184,867.3285199,560.3176895,699.7111913
420,471.0615942,115.75,767.7028986,147.9927536,474.5398551,996.7463768,1133.369565,878.076087,555.75,697.3152174
421,476.7028986,118.3007246,770.4202899,145.1847826,477.8333333,980.923913,1089.503623,885.8333333,545.9166667,691.557971
422,481.5144928,118.5181159,762.365942,139.4528986,484.7391304,977.1594203,1057.876812,869.0434783,539.807971,693.1666667
423,504.8029197,114.0145985,751.1386861,137.3029197,478.8248175,962.4744526,1058.156934,870.8576642,538.0547445,704.7664234
424,497.2372263,114.770073,730.149635,136.6970803,454.5255474,937.4671533,1078.448905,868.2664234,529.8686131,713.2226277
425,503.0620438,119.2664234,710.8284672,134.8065693,430.1934307,939.8868613,1077.058394,873.6642336,515.379562,707.9124088
426,515.3919414,120.7472527,705.5934066,134.4468864,420.7875458,955.8278388,1082.271062,885.96337,495.6410256,698.2161172
427,531.7179487,118.6080586,711.6153846,137.4175824,417.5238095,959.3736264,1090.611722,887.4835165,480.2857143,673.8681319
428,536.875,116.0367647,722.7794118,140.9264706,416.4264706,962.4816176,1084.257353,907.0073529,474.7536765,645.6029412
429,520.6309963,116.6162362,727.6531365,141.8450185,416.99631,951.0073801,1101.509225,947.0332103,467.7822878,640.7232472
430,538.0553506,119.0258303,718.7195572,140.5608856,417.7675277,938.00369,1118.940959,964.302583,453.5202952,646.4797048
431,541.4259259,117.6481481,698.0481481,136.8555556,412.5777778,917.362963,1110.133333,963.2259259,444.8259259,657.3851852
432,534.7583643,116.3085502,675.7583643,134.535316,400.2825279,878.6245353,1101.591078,954.5464684,443.0297398,665.739777
433,522.4089219,115.7509294,665.3717472,137.0966543,389.9628253,847.2342007,1094.962825,937.1115242,438.7211896,663.3754647
434,508.4328358,115.75,666.8955224,138.358209,389.108209,865.5335821,1073.287313,920.2052239,427.5858209,662.608209
435,499.906367,116.0674157,672.411985,137.4644195,390.3932584,904.6292135,1044.404494,905.1573034,416.0636704,674.247191
436,509.7865169,117.1797753,669.7078652,136.1872659,390.3820225,914.0449438,1033.456929,897.8614232,409.5505618,685.8988764
437,494.8157895,116,662.4097744,136.7969925,381.8533835,905.0338346,1033.691729,884.3345865,404.4022556,686.9323308
438,494.7056604,116.9283019,650.0792453,138.1622642,369.1509434,893.8377358,1018.396226,882.3169811,398.7169811,675.3773585
439,497.6037736,116.2792453,630.4867925,138.7169811,363.6113208,882.6037736,1005.988679,867.9320755,393.9811321,659.0679245
440,515.1060606,116.7462121,615.3409091,139.2954545,356.4128788,870.0492424,1000.212121,872.0643939,392.5719697,648.8560606
441,526.0342205,117.2813688,602.878327,137.4752852,348.6920152,867.5209125,991.539924,887.5931559,388.9239544,641.4030418
442,507.3079848,115.0114068,596.78327,133.6692015,342.2661597,874.9809886,957.9961977,898.4562738,377.9391635,633.4562738
443,515.5992366,113.7938931,603.0114504,132.5114504,340.2824427,881.148855,946.6526718,919.8053435,364.9847328,633.7099237
444,519.2950192,113.5478927,612.348659,136.1992337,336.5095785,870.8697318,962.1570881,954.9425287,352.6590038,639.2490421
445,525.0306513,111.7394636,612.3678161,141.2337165,333.0613027,846.8965517,976.3793103,966.9616858,342.3409962,638.7011494
446,521.9961538,110.0769231,603.1384615,142.2884615,338.5653846,834.2346154,982.7884615,951.8615385,334.7230769,633.1423077
447,514.972973,109.4633205,587.8301158,140.4247104,345.5057915,825.9189189,978.2046332,938.9382239,328.2586873,628.6486486
448,513,110.0579151,570.4169884,139.992278,334.8339768,841.5289575,977.3976834,942.7722008,327.3783784,630.5366795
449,519.6085271,111.8294574,561.7403101,140.7286822,325.9302326,862.5193798,973.8023256,927.5387597,331.9031008,638.2170543
450,499.2373541,112.1206226,554.6692607,141.1361868,309.6692607,879.6614786,986.3891051,917.8677043,332.0933852,641.6575875
451,509.4414063,112.953125,545.4179688,142.2773438,294.1953125,884.8125,1001.617188,914.0078125,330.2226563,629.5703125
452,523.5664063,112.015625,538.3476563,142.3164063,283.265625,875.0742188,1000.742188,909.4296875,323.9023438,597.4179688
453,520.7795276,110.8149606,544.1850394,142.1417323,282.6141732,872.4212598,996.1102362,929.992126,316.8937008,586.7086614
454,517.992126,109.980315,550.4409449,141.7795276,286.7874016,863.8700787,980.1692913,930.1417323,311.2047244,593.8307087
455,554.992126,110.1181102,551.9370079,141.7125984,288.7125984,853.8188976,977.0787402,927.7244094,311.3582677,590.2322835
456,575.0119048,108.218254,546.6150794,142.3492063,287.7222222,847.265873,986.6309524,952.3611111,319.547619,590.0515873
457,589.9365079,109.7063492,527.7460317,141.7579365,279.6626984,824.952381,989.5634921,964.6865079,322.031746,585.5952381
458,616.7729084,114.4223108,510.2669323,140.3187251,268.6215139,796.2191235,983.0159363,943.8486056,316.9920319,572.1195219
459,629.9678715,116.8393574,499.5823293,138.6425703,260.4216867,776.8674699,969.6024096,910.2811245,311.2449799,553.8554217
