Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
457,781.9722222,111.2901235,472.1759259,188.5092593,227.3919753,781.7623457,742.7407407,952.6574074,291.5185185,486.4938272
458,783.3622291,110.7027864,469.0309598,184.003096,222.126935,782.4148607,748.5417957,956.4024768,290.3034056,478.619195
459,768.9567901,110.654321,463.4753086,181.712963,212.9290123,799.632716,740.9259259,962.2376543,288.787037,465.4290123
460,753.4135802,109.0925926,458.8549383,183.3703704,202.2469136,801.9784615,732.8333333,966.6759259,288.6358025,460.9907407
461,748.537037,108.2839506,453.2777778,185.9537037,195.0493827,788.058642,734.9938272,964.0030864,289.1882716,469.6234568
462,739.2098765,108.2962963,446.9228395,184.1203704,191.7345679,765.4290123,739.1790123,951.9135802,292.058642,477.0185185
463,728.6604938,109.2283951,443.4074074,180.0493827,188.7006173,743.8024691,736.4074074,940.8117284,297.4598765,472.3796296
464,732.8785047,110.8971963,444.6542056,182.1495327,186.4797508,744.2897196,729.4641745,944.9376947,306.0529595,461.3146417
465,726.1339564,110.8130841,441.1775701,187.8193146,185.3676012,740.7102804,715.7788162,949.0062305,311.423676,444.7196262
466,710.3021807,107.9937695,436.5358255,191.9750779,186.6323988,738.9937695,717.1495327,962.2149533,312.3925234,438.423676
467,715.14375,109.759375,431.296875,191.91875,189.9625,740.834375,720.725,985.253125,313.39375,441.578125
468,730.6865204,111.4388715,425.0626959,189.69279,191.7366771,754.1974922,724.2037618,1007.188088,314.2413793,437.6551724
469,744.5956113,111.1191223,418.523511,187.3479624,192.6677116,775.6833856,723.645768,1012.683386,312.677116,430.523511
470,751.5220126,110.1666667,410.4245283,183.081761,194.0880503,780.9937107,722.8553459,1008.078616,310.9213836,427.5566038
471,730.8679245,108.3522013,400.254717,177.9119497,193.7641509,752.9465409,724.4654088,1007.820755,307.3081761,424.0345912
472,728.1194969,108.490566,394.7201258,174.9119497,191.836478,729.836478,718.9025157,1018.037736,306.2044025,420.0597484
473,728.6529968,110.340694,395.8012618,175.0410095,193.5520505,728.6088328,710.7381703,1024.586751,310.3690852,415.4858044
474,719.7924528,109.3805031,389.8553459,177.8679245,193.5849057,737.591195,704.9433962,1019.106918,312.7767296,410.4245283
475,707.8138801,107.8801262,379.1545741,182.9400631,189.9842271,746.977918,717.5709779,1018.725552,315.318612,407.7697161
476,698.7539432,109.637224,366.5930599,186.5425868,182.9179811,742.0851735,723.2050473,1015.586751,313.4700315,402.2902208
477,697.8063492,109.5904762,360.8031746,189.0253968,180.3079365,733.6634921,722.7047619,1017.146032,308.5206349,399.2253968
478,696.7770701,109.2324841,351.6847134,189.6624204,179.7101911,722.9522293,716.2261146,1003.133758,300.4745223,390.8917197
479,707.0384615,110.474359,346.2339744,193.6378205,177.5544872,710.8301282,710.0801282,999.4455128,296.6057692,381.6474359
480,734.8141026,109.7115385,342.0352564,195.2467949,173.8461538,688.8333333,699.8429487,992.8365385,291.9038462,372.6089744
481,751.2847896,110.8802589,339.5501618,196.1197411,174.6699029,688.6407767,697.9126214,1001.867314,293.4401294,372.0873786
482,742.9545455,111.737013,333.6298701,197.9707792,175.8571429,701.3181818,704.5487013,1023.084416,298.4285714,372.1623377
483,759.5504886,112,328.6058632,200.8599349,176.1107492,711.465798,718.534202,1040.570033,309.4592834,376.8045603
484,745.742671,111.5537459,323.6905537,199.8892508,177.8631922,710.6156352,713.9543974,1023.885993,318.286645,385.1986971
485,731.7843137,114.6928105,322.4084967,196.9052288,183.5588235,712.5980392,707.8039216,998.4640523,316.9803922,392.6993464
486,722.2222222,117.5849673,319.2777778,192.2287582,188.0130719,712.7058824,701.1830065,978.2679739,307.4346405,385.8888889
487,728.1282895,115.0756579,315.7269737,191.1151316,188.9868421,719.3684211,692.1381579,986.6217105,306.8059211,375.0328947
488,722.0756579,111.3388158,309.9802632,188.2828947,183.5460526,708.9638158,668.7203947,992.3848684,308.3190789,364.3322368
489,734.7483444,110.0463576,308.8874172,186.5033113,180.1423841,688.7251656,646.1556291,989.9668874,310.0695364,357.1059603
490,738.632107,111.5986622,305.2842809,185.9297659,179.0936455,672.3578595,633.3076923,981.7959866,310.5384615,351.9698997
491,705.1644295,112.8825503,300.3624161,187.0872483,176.1409396,660.5402685,628.1644295,972.6979866,308.5536913,346.3020134
492,682.6107383,112.8215488,297.885906,193,175.0167785,655.8657718,632.5067114,967.033557,306.7248322,345.6040268
493,675.8221477,112.4006734,296.7609428,200.1851852,175.0707071,660.8518519,639.7114094,969.0538721,310.0234899,348.1510067
494,685.5288136,113.3152542,292.5694915,204.2135593,170.3932203,668.6474576,648.1355932,969.1491525,315.4474576,358.7050847
495,698.9183673,113.3095238,287.5782313,201.037415,164.9047619,669.8163265,655.9863946,963.4591837,317.452381,367.9897959
496,677.8259386,112.8361775,285.1945392,197.1296928,163.2491468,673.7713311,657.556314,951.8600683,318.7713311,367.2969283
497,651.4657534,112.2705479,284.7705479,196.5342466,162.6609589,676.7157534,647.1712329,939.8424658,318.1506849,365.6815068
498,635.0241379,114.1448276,284.4413793,197.262069,163.2103448,676.3793103,637.1793103,940.2827586,315.4172414,371.3206897
499,643.2611684,116.556701,279.1752577,196.2130584,163.6666667,668.0584192,621.6323024,939.257732,313.6082474,369.9690722
500,665.7681661,116.7854671,277.5640138,194.0795848,167.4359862,672.432526,620.6401384,954.1972318,313.6678201,362.0934256
501,667.6228374,118.3217993,281.266436,185.5259516,169.7820069,691.5882353,629.1551724,970.2110727,307.8,356.0519031
502,687.2941176,117.0622837,282.3114187,177.7404844,169.1487889,707.1280277,645.3183391,973.6124567,304.1141869,359.8892734
503,683.9059233,113.7003484,281.3101045,175.3344948,171.1881533,710.358885,652.0069686,964.8954704,305.9686411,368.7944251
504,666.5192982,112.0631579,279.354386,174.7824561,172.1403509,711.8666667,646.5403509,951.3087719,305.5192982,371.3578947
505,645.3122807,110.8947368,274.5824561,168.7859649,167.3122807,710.554386,637.7087719,945.1508772,301.2631579,364.1192982
506,644.3639576,111.2720848,272.3639576,164.0530035,163.1837456,708.1625442,638.4840989,953.639576,301.3957597,354.9257951
507,654.9397163,110.9148936,264.9184397,165.8546099,161.4078014,691.7978723,643.035461,952.7801418,296.822695,353.9539007
508,648.0107143,111.1928571,258.1428571,173.1821429,163.3142857,681.4178571,646.9785714,958.5392857,293.4678571,367.075
509,630.5340502,112.4301075,253.6129032,177.2365591,165.0071685,675.1362007,640.1146953,966.1827957,294.6272401,371.2831541
510,627.1696751,113.8519856,254.032491,177.7256318,163.700361,662.2418773,640.2418773,973.7184116,299.8592058,369.6570397
511,616.1732852,113.9169675,254.9061372,175.7400722,162.3176895,648.1046931,647.9205776,967.2129964,301.1046931,362.3249097
512,607.3104693,113.7617329,252.1227437,171.5162455,164.5234657,649.6823105,657.0866426,958.0649819,291.6209386,349.0613718
513,586.68,114.84,251.0872727,169.8,168.7309091,666.2509091,664.08,970.2509091,285.5054545,342.4363636
514,582.0547445,117.9890511,247.879562,168.9124088,167.2226277,674.5255474,647.6386861,971.7153285,288.4452555,338.2408759
515,584.6190476,117.7252747,244.3626374,168.5274725,164.7399267,677.5531136,623.8571429,953.9120879,293.3333333,333.9377289
516,577.6605166,115.062963,244.1296296,168.9444444,165.0110701,676.7712177,615.3357934,929.8487085,294.7749077,332.7232472
517,581.7111111,113.1703704,243.4185185,165.7518519,166.9888889,681.9925926,611.2333333,911.2962963,291.9222222,332.3962963
518,580.0855019,112.4237918,241.8884758,162.2899628,168.3531599,694.2416357,604.0037175,911.9739777,289.5910781,331.3717472
519,561.5522388,113.8992537,240.2947761,163.0223881,167.25,690.369403,593.8320896,914.4626866,293.6044776,335.2052239
520,548.4641509,114.3056604,241.0188679,170.0754717,162.3018868,678.5509434,593.5056604,920.3849057,306.7660377,344.8641509
521,555.3295455,112.9734848,240.7234848,177.3939394,158.2727273,662.3901515,596.4469697,923.9015152,312.8143939,347.0833333
522,584.4828897,113.5627376,242.4258555,182.3688213,159.9201521,647.4030418,592.0076046,923.4220532,308.7680608,342.4638783
523,580.5725191,116.8358779,244.6335878,184.2251908,162.6755725,637.0343511,578.4007634,908.7938931,299.3969466,329.278626
524,576.7088123,115.6590038,243.5210728,185.7547893,159.6628352,635.4559387,570.091954,893.862069,289.9042146,316.2605364
525,576.9769231,109.5576923,239.4615385,186.6,153.9115385,631.9115385,567.2346154,884.4153846,282.0884615,310.1423077
526,581.1007752,109.8449612,238.3449612,188.1550388,152.379845,624.5310078,569.1860465,889.5271318,278.8992248,313.3410853
527,554.7790698,112.4224806,239.5116279,190.0542636,152.2635659,612.9418605,566.8682171,893.7364341,277.4224806,317.2209302
528,545.1171875,111.8554688,244.9492188,195.65625,154.0585938,625.53125,563.796875,892.2773438,280.8125,322.5078125
529,568.5294118,111.7215686,243.4470588,194.3843137,157,639.0039216,552.3647059,873.3686275,281.0627451,321.2980392
530,582.256917,115.8063241,237.687747,192.6561265,157.8853755,637.3359684,543.8656126,863.6600791,277.1264822,317.3320158
531,558.6944444,113.7857143,233.4126984,196.0277778,156.1706349,633.8373016,538.531746,865.6825397,271.0119048,314.9047619
532,540.832,111.296,233.392,203.264,157.616,646.392,540.732,876.104,272.24,316.704
533,524.1952191,111.2669323,233.1434263,210.5976096,156.9840637,642.2709163,539.4103586,881.625498,273.940239,311.7768924
534,512.2782258,113.1370968,234.3225806,219.8508065,157.0483871,628.8346774,539.8346774,892.1451613,273.6491935,304.233871
535,497.0931174,112.1700405,231.1619433,220.3238866,155.6032389,600.5789474,535.854251,897.854251,267.7327935,295.2105263
536,508.5950413,113.6363636,232.3553719,218.822314,155.0413223,583.7644628,541.3512397,911.0289256,267.9793388,297.1652893
537,504.7404255,113.3319149,236.7787234,219.5617021,152.7914894,575.2627119,550.7711864,909.3361702,271.706383,306.5914894
538,501.0043478,110.8521739,239.4913043,221.0652174,149.0086957,567.6956522,573.6173913,899.6304348,274.8652174,316.5695652
539,495.5087719,111.1535088,238.3377193,221.1052632,146.127193,554.7412281,599.8245614,891.4342105,276.5964912,321.3552632
540,492.5644444,113.2222222,239.8711111,216.8355556,148.5644444,558.9866667,625.5155556,907.6533333,280.6,324.84
541,490.1312217,111.9095023,240.158371,211.5294118,153.5158371,575.7149321,634.7692308,930.5882353,283.2669683,330.7828054
542,493.1324201,110.7625571,237.3744292,209.4383562,154.3835616,593.0547945,635.2009132,942.5022831,283.4200913,336.5479452
543,491.6129032,112.3317972,237.4608295,206.5852535,152.3087558,598.8986175,628.2580645,943.7741935,286.8663594,342.235023
544,493.2803738,113.5841121,240.0981308,201.046729,151.7757009,597.4439252,632.5046729,948.2663551,294.2429907,350.411215
545,505.1792453,114.6226415,239.5330189,194.3773585,150.1603774,587.4858491,623.7075472,938.2830189,295.740566,350.9103774
546,522.9375,116.4038462,237.4326923,189.7788462,151.3894231,588.8317308,607.7163462,926.5384615,291.2836538,347.9278846
547,550.4341463,113.4682927,236.2195122,187.5073171,155.0731707,608.0195122,594.0195122,915.2731707,286.195122,346.204878
548,568.255,112.025,239.5,186.685,155.975,623.765,595.48,914.535,283.975,344.03
549,567.0358974,114.8564103,242.0564103,185.4615385,154.2923077,616.7435897,601.7384615,924.5384615,281.6051282,336.9846154
550,573.046875,115.390625,238.921875,181.7395833,154.4010417,611.2552083,602.5729167,917.859375,277.203125,328.9375
551,573.1451613,114.5537634,235.5860215,181.0698925,157.6021505,621.9892473,591.516129,899.9731183,272.9892473,330.672043
552,567.5978261,117.7554348,234.0054348,181.5923913,160.2336957,620.9945652,571.7445652,862.5054348,270.5869565,334.4728261
553,549.2359551,124.8764045,238.2359551,183.5393258,162.2303371,615.7022472,577.5280899,854.7191011,274.3539326,340.488764
554,543.7183908,122.1206897,239.2758621,180.4942529,159.4827586,589.7356322,586.3563218,853.0402299,276.4310345,341.045977
555,540.4651163,123.2790698,240.9593023,175.8953488,157.2209302,566.4825581,596.4534884,849.5523256,276.9883721,340.4651163
556,540.7185629,126.5361446,242.1077844,174.8855422,160.3855422,557.7964072,600.4131737,852.3772455,275.3614458,344.7831325
557,538.3902439,125.1219512,244.347561,175.152439,161.1219512,561.9695122,596.652439,858.9512195,268.5121951,348.2865854
558,520.8301887,124.8679245,247.9245283,179.672956,162.2578616,575.8490566,595.2075472,867.6540881,262.5849057,349.7421384
559,520.8853503,120.0382166,244.5796178,178.955414,161.433121,581.3630573,583.6942675,865.8980892,256.8726115,339.1528662
560,561.0580645,115.0064516,237.5483871,176,161.3032258,589.6709677,569.883871,850.7935484,254.2580645,326.7870968
561,560.7933333,115.2,230.3,180.36,162.5,597.7333333,557.7733333,824.1333333,254.9666667,318.9933333
562,523.2857143,121.7891156,223.1836735,188.0136054,165.9319728,584.0408163,564.9047619,806.6054422,258.9931973,316.1292517
