Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
388,421.01628664495115,282.45659163987136,712.1189710610932,425.84244372990355,309.86495176848877,1034.2926045016077,533.0096463022508,1704.668810289389,807.3086816720257
389,405.5309446254072,282.2411575562701,723.8520900321544,426.46945337620576,309.4405144694534,1043.3504823151125,523.1221864951768,1702.6237942122186,812.2122186495177
390,429.1307189542484,284.31290322580645,734.7161290322581,419.38709677419354,305.8290322580645,1063.4903225806452,504.15806451612906,1687.6225806451612,827.8129032258065
391,434.33986928104576,283.4967741935484,744.7161290322581,420.0516129032258,298.9741935483871,1068.6451612903227,486.8677419354839,1676.7548387096774,837.4225806451612
392,416.58496732026146,282.9935275080906,744.1359223300971,425.8317152,296.92233009708735,1072.0194174757282,484.0809061488673,1701.022653721683,825.1359223300971
393,376.3583061889251,282.38961038961037,730.038961,411.5974025974026,301.8246753246753,1070.4707792207791,495.2435064935065,1722.0194805194806,797.7857142857143
394,362.2442996742671,281.66343042071196,726.6363636363636,399.211039,310.7142857142857,1063.5469255663431,504.9644012944984,1723.8996763754046,781.1294498381877
395,384.27035830618894,283.3592233009709,739.4401294498382,408.0744336569579,315.9870550161812,1072.8349514563106,509.8317152,1726.9741100323624,774.5275080906149
396,347.742671,279.4854368932039,751.6343042071197,421.7378640776699,313.7055016,1075.8090614886733,508.59223300970876,1720.893203883495,766.4724919093851
397,345.31921824104234,282.461039,761.7564935064935,424.4123376623377,309.10064935064935,1065.9123376623377,516.4123376623377,1722.2597402597403,779.5032467532468
398,361.97394136807816,285.52272727272725,763.5746753246754,424.211039,305.24675324675326,1036.8733766233765,517.9188311688312,1705.7175324675325,789.0746753246754
399,395.6742671009772,282.81107491856676,765.9153094462541,411.91530944625407,306.87296416938113,1039.7394136807818,520.9348534201954,1709.485342019544,787.9022801302932
400,424.64820846905536,281.8143322,759.6384364820847,415.1954397394137,308.8566775,1049.5276872964168,517.8827361563518,1714.9185667752442,770.8664495114007
401,450.6547231270358,275.5261437908497,761.3692810457517,418.87254901960785,310.0424836601307,1052.8235294117646,505.7973856,1702.313725490196,779.4771241830065
402,460.512987,278.08496732026146,759.6045751633987,422.6405229,312.61764705882354,1044.4477124183006,487.77450980392155,1659.0424836601308,791.9673202614379
403,493.07766990291265,274.0488599348534,750.5700326,422.26058631921825,313.742671,1032.8762214983713,471.1726384364821,1601.3550488599349,778.2964169381107
404,500.15857605177996,271.88273615635177,748.3550488599349,418.9283388,311.93485342019545,1018.9185667752442,462.72964169381106,1586.1889250814331,772.2833876221498
405,471.62783171521033,273.8273615635179,749.3127035830619,417.78175895765474,308.6286645,1015.7296416938111,462.0488599348534,1587.2475570032573,789.2996743
406,454.93506493506493,273.8273615635179,758.6905537459284,409.0814332247557,309.39087947882734,1036.7589576547232,458.1628664495114,1558.2899022801303,815.5342019543974
407,446.1302931596091,276.0424836601307,774.2287581699346,398.0326797385621,316.75816993464053,1064.6339869281046,459.8496732026144,1552.8921568627452,843.1797385620915
408,429.30194805194805,274.2908496732026,754.3823529411765,383.52287581699346,323,1085.751633986928,463.76797385620915,1549.3039215686274,849.7483660130719
409,432.0453074433657,274.4117647058824,731.6339869281046,373.8333333333333,326.60130718954247,1107.5555555555557,461.1470588235294,1523.826797385621,846.0294117647059
410,451.4512987012987,268.78175895765474,716.8241042345277,364.11074918566777,326.0944625407166,1111.1335504885994,447.59934853420197,1504.1237785016287,826.4201954397394
411,458.1237785016287,271.41368078175896,709.1889250814332,372.44625407166126,329.08794788273616,1127.8990228013029,439.48208469055373,1488.4951140065148,802.4267100977198
412,446.6514657980456,265.8762214983713,718.2801302931596,389.4527687296417,331.1140065,1161.7687296416939,443.12052117263846,1483.530944625407,792.7654723127035
413,432.9283388,267.3289902,732.5960912052117,396.3029315960912,329.35179153094464,1165.641693811075,449.01628664495115,1485.3908794788274,797.713355
414,444.2065573770492,271.33224755700326,723.4104234527688,395.4201954397394,326.9283388,1135.859935,452.7459283387622,1479.371335504886,804.8371335504886
415,472.5657894736842,271.0293159609121,711.4462540716612,388.87947882736154,325.1302931596091,1114.742671009772,454.4788273615635,1474.5895765472312,800.3583061889251
416,462.73267326732673,276.3355048859935,708.9706840390879,385.3973941368078,326.7133550488599,1125.8762214983713,449.3680781758958,1461.2475570032573,804.5700326
417,428.7821782178218,281.6938110749186,715.5342019543974,388.8371335504886,323.8599348534202,1123.3387622149837,442.7882736156352,1434.6514657980456,816.6188925081433
418,421.1125828,280.99348534201954,726.9511400651465,390.2149837,322.9706840390879,1128.5798045602605,446.95765472312706,1404.8566775244299,822.5048859934853
419,417.2119205298013,283.41883116883116,727.1331168831168,395.90909090909093,322.33116883116884,1144.8181818181818,452.6753246753247,1351.4545454545455,831.3051948051948
420,395.9933554817276,281.2686084142395,724.8025889967638,401.2653721682848,323.05825242718447,1159.3559870550162,459.4336569579288,1346.915857605178,845.2038834951456
421,403.47333333333336,281.43689320388347,741.1359223300971,395.9158576,324.2718446601942,1149.7475728155339,467.7022653721683,1376.8640776699028,852.7637540453075
422,428.1438127090301,284.7831715210356,744.3171521035599,384.8673139158576,325.8122977346278,1142.2362459546925,460.68932038834953,1383.2621359223301,855.9352750809062
423,480.0033557,287.7857142857143,739.6038961038961,382.7597402597403,325.2792207792208,1159.7110389610389,454.8961038961039,1387.6688311688313,857.1493506493506
424,532.722973,289.64820846905536,726.9739413680782,374.4885993485342,326.56677524429966,1180.1596091205213,453.3713355,1384.2540716612377,857.7459283387623
425,535.7263513513514,285.80194805194805,698.3993506493506,369.31493506493507,332.84090909090907,1193.672077922078,449.9642857142857,1392.9610389610389,856.1168831168832
426,509.2567567567568,285.5242718446602,689.711039,370.3766233766234,337.13961038961037,1209.6148867313916,445.59546925566343,1405.4142394822006,843.4660194174758
427,490.0711864,292.7922077922078,718.8013029315961,367.59090909090907,335.3376623376623,1212.3344155844156,441.31493506493507,1408.3961038961038,849.0551948051948
428,443.51535836177476,292.0586319218241,746.8664495114007,363.50488599348535,328.76221498371336,1190.0684039087948,437.54397394136805,1429.0912052117264,860.6091205211726
429,409.61301369863014,288.40390879478826,756.0912052117263,358.79153094462544,325.12052117263846,1186.013029315961,439.6058631921824,1471.0749185667753,871.9837133550488
430,388.0962199312715,289.64820846905536,749.0162866449512,361.4104234527687,329.80781758957653,1199.641693811075,442.15960912052117,1476.1465798045604,888.3387622149837
431,391.05172413793105,287.8098360655738,739.3868852459017,373.5245901639344,336.95081967213116,1220.7409836065574,433.5377049180328,1445.616393442623,904.8754098360656
432,413.95862068965516,291.85855263157896,741.6710526,384.5131578947368,340.3421052631579,1233.7993421052631,415.4769736842105,1415.595394736842,910.6348684210526
433,423.27777777777777,297.65016501650166,754.9768977,389.7029702970297,344.42904290429044,1223.980198019802,403.1980198019802,1402.8118811881188,911.0165017
434,420.65034965034965,297.4026402640264,764.7293729372938,385.46534653465346,351.029703,1223.3564356435643,397.23762376237624,1376.023102310231,890.8613861386139
435,447.96153846153845,295.0331125827815,768.6589404,378.8675496688742,358.3874172,1240.2880794701987,397.94370860927154,1332.4801324503312,867.2615894039735
436,474.76491228070176,297.34437086092714,751.205298,369.15562913907286,361.13576158940396,1247.7350993377484,398.43046357615896,1289.6523178807947,859.4172185430464
437,495.8758865248227,299.7840531561462,734.8903654,355.3853820598007,357.3920265780731,1236.421926910299,398.7840531561462,1269.282392026578,857.1694352159468
438,516.6071428571429,297.8233333333333,738.64,345.15,354.8233333333333,1236.94,409.7966666666667,1268.6833333333334,855.52
439,480.9712230215827,297.39799331103677,724.2040133779265,339.87959866220734,350.18729096989966,1232.675585284281,414.96655518394647,1269.7826086956522,844.8026755852843
440,437.15579710144925,296.0536912751678,713.4932886,338.5,345.9127516778523,1228.1979865771812,403.41946308724835,1271.8557046979865,831.3456375838927
441,431.7282608695652,297.14864864864865,715.2466216216217,336.9662162162162,349.1655405405405,1245.912162162162,390.7804054054054,1271.706081081081,832.652027
442,434.94890510948903,300.4932432432432,717.6047297297297,338,347.5878378378378,1253.8918918918919,384.6655405405405,1257.8243243243244,838.8851351351351
443,433.06934306569343,301.625,714.9932432432432,336.6182432432432,341.52364864864865,1244.1587837837837,386.9256756756757,1255.0641891891892,841.3006756756756
444,445.6199262,300.4406779661017,722.5389830508475,330.56271186440677,340.6542372881356,1243.2372881355932,398.2271186440678,1252.7457627118645,855.1118644067797
445,455.30483271375465,295.4641638225256,711.2047781569966,316.8600682593857,345.10921501706486,1241.0273037542663,399.7986348122867,1232.9590443686006,854.3071672354948
446,452.1604478,295.9760273972603,701.0376712328767,315.42808219178085,348.63013698630135,1244.8219178082193,391.02054794520546,1221.5753424657535,840.8321918
447,451.2218045112782,296.3848797250859,696.7594501718213,317.2474226804124,346.20274914089345,1233.701030927835,395.25429553264604,1208.4810996563574,841.6975945017182
448,422.77566539923953,291.5551724137931,683.5586206896552,317.0551724137931,342.05172413793105,1211.6206896551723,402.4862068965517,1200.8137931034482,851.5551724137931
449,393.32183908045977,289.4172413793103,667.3620689655172,314.2689655172414,341.16896551724136,1188.4758620689656,398.38965517241377,1207.5793103448275,858.5068965517241
450,403.37692307692305,291.78819444444446,660.1944444444445,316.9270833333333,342.71180555555554,1168.1145833333333,387.9895833333333,1218.9965277777778,863.7256944444445
451,399.1361868,293.1888111888112,671.8846153846154,328.07342657342656,341.2237762237762,1137.4755244755245,384.1223776223776,1195.479020979021,863.5
452,388.8622047244094,292.8881118881119,688.8846153846154,335.9195804195804,338.6013986013986,1107.8076923076924,384.97202797202794,1176.2132867132866,860.1293706293707
453,372.96031746031747,286.87368421052633,711.7964912280702,323.42105263157896,332.5649122807018,1095.578947368421,372.2280701754386,1148.9157894736843,858.2561403508772
454,371.208,289.97872340425533,722.7340425531914,316.7411347517731,332.21985815602835,1109.5921985815603,361.677305,1127.4822695035461,873.4680851
455,368.09236947791163,293.2892857142857,715.5607142857143,316.175,336.37857142857143,1139.8607142857143,357.72857142857146,1096.9,875.6357142857142
456,400.1020408163265,299.07553956834533,706.0107913669065,311.6978417266187,342.40287769784175,1173.183453,357.8956834532374,1085.5359712230215,866.7589928057554
457,429.9344262295082,302.7355072463768,692.3913043478261,311.8152173913044,347.7463768115942,1195.7427536231885,363.8550724637681,1114.8333333333333,857.6159420289855
458,420.58196721311475,305.42028985507244,692.5833333333334,316.88,347.0326086956522,1176.213768115942,366.9021739130435,1129.876811594203,833.7717391304348
459,420.6570247933884,304.87226277372264,693.3868613138686,318.05839416058393,348.86131386861314,1160.1897810218977,367.64963503649636,1155.2883211678832,828.5255474452555
460,424.1092437,295.2335766423358,671.6970802919708,311.32481751824815,343.2007299270073,1146.4306569343066,366.8321167883212,1156.492700729927,834.3175182481751
461,424.97872340425533,298.7638376383764,668.7158671586716,303.2952029520295,340.75645756457567,1138.5756457564576,364.1660516605166,1142.0369003690037,851.2767527675277
462,421.10775862068965,300.48698884758363,661,309.5576208178439,342.0557620817844,1125.8029739776953,358.2118959107807,1122.4423791821562,853.8215613382899
463,421.0263157894737,292.4141791044776,649.2723880597015,318.38432835820896,339.0559701492537,1104.9440298507463,353.61567164179104,1088.4664179104477,858.4328358208955
464,443.27555555555557,287.84586466165416,647.7293233082706,314.5,334.5676691729323,1072.6766917293232,344.0187969924812,1045.8007518796992,861.3383458646616
465,467.3783783783784,288.49049429657794,671.4030418250951,306.7680608365019,336.18631178707227,1060.8403041825095,335.0874524714829,1023.0950570342205,840.4562737642585
466,435.7579908675799,286.62068965517244,683.6475096,296.9655172413793,340.55555555555554,1070.992337164751,332.68199233716473,1033.2758620689656,813.9885057471264
467,416.73364485981307,287.46153846153845,671.3115384615385,293.46923076923076,339.20384615384614,1087.3961538461538,338.65384615384613,1069.8,803.25
468,453.9905213270142,291.78988326848247,655.2490272373541,304.58365758754866,335.0856031128405,1110.6108949416343,343.4046692607004,1088.0038910505837,805.5486381322958
469,466.6442307692308,291.8937007874016,652.988189,317.4251968503937,333.9488188976378,1135.9330708661416,344.76377952755905,1091.0984251968505,805.1377952755905
470,422.12254901960785,292.17857142857144,642.0634921,312.57936507936506,339.39285714285717,1159.781746031746,345.51190476190476,1090.126984126984,798.2738095238095
471,381.2636815920398,292.96,643.676,304.604,348.428,1177.664,350.48,1093.664,797.72
472,369.90452261306535,289.46586345381525,653.9076305220883,288.43373493975906,348.7831325301205,1171.3654618473895,353.34939759036143,1108.5100401606426,786.5702811
473,375.7653061,291.1061224489796,639.8,286.8285714285714,344.39591836734695,1158.5428571428572,358.42857142857144,1126.734693877551,790.7510204081633
474,410.6839378238342,294.73770491803276,616.8770491803278,301.4918032786885,336.1557377,1121.5122950819673,355.53688524590166,1101.5819672131147,785.8285714285714
475,447.7552083333333,292.0204918032787,619.6680327868852,313.11475409836066,333.77868852459017,1089.295081967213,346.1639344262295,1075.4344262295083,787.2295081967213
476,482.4578947368421,291.0414937759336,636.9128630705394,310.7095435684647,335,1079.3153526970955,341.74380165289256,1051.4462809917356,791.5826446280992
477,534.8763440860215,293.16386554621846,654.4495798319327,311.23949579831935,333.84453781512605,1067.861344537815,345.20588235294116,1039.7773109243697,789.8151260504202
478,566.1912568306011,293.74893617021274,659.7276595744681,316.68936170212766,328.2808510638298,1061.136170212766,343.8978723404255,1035.468085106383,794.9106382978723
479,519.1043956043956,288.2586206896552,651.9310344827586,313.6034482758621,322.3189655172414,1062.7456896551723,338.4655172413793,1020.7586206896551,808.5560344827586
480,484.5056179775281,286.7236842105263,650.0526315789474,310.17105263157896,324.63157894736844,1070.5131578947369,335.17105263157896,983.8377192982456,809.7061403508771
481,473.8457142857143,290.1822222222222,651.4666666666667,310.2088888888889,332.7911111111111,1087.8977777777777,328.08,942.9466666666667,805.0177777777777
482,528.3542857142858,298.9864864864865,641.6351351351351,307.9189189189189,335.35135135135135,1131.945945945946,318.9594594594595,918.8738738738739,791.8918918918919
483,586.5380116959064,287.92237442922374,639.2739726027397,306.1415525114155,330.9726027,1173.8082191780823,311.7488584474886,903.1826484018264,776.1643835616438
484,599.0783132530121,290.07943925233644,651.7558685,308.05164319248826,332.35046728971963,1180.0794392523364,309.71495327102804,895.7476635514018,768.8317757009346
485,558.7975460122699,291.8767772511848,647.7345971563981,305.8341232227488,334.9952606635071,1153.0426540284361,307.6255924170616,889.3175355450237,766.5497630331754
486,488.65408805031444,292.02884615384613,629.0384615384615,309.28846153846155,330.94711538461536,1121.9278846153845,309.6442307692308,884.7836538461538,779.9567307692307
487,424.1666666666667,291.5147058823529,595.7352941176471,307.61764705882354,327.8921568627451,1090.8186274509803,318.0098039215686,880.4901960784314,794.8529411764706
488,378.82894736842104,290.9502487562189,583.3880597014926,302.03980099502485,327.3731343283582,1049.8457711442786,321.681592,887.7263682,785.4079602
489,395.5704697986577,291.2361809045226,590.8442211055276,301.9748743718593,325.2814070351759,1006.8140703517588,313.39195979899495,896.3869346733668,782.8090452261307
490,410.42857142857144,295.5357142857143,592.6581632653061,308.48979591836735,318.0255102040816,978.8163265306123,304.48979591836735,887.9183673469388,785.3622448979592
491,436.0486111111111,302.7823834196891,586.3711340206186,315.32124352331607,309.8756476683938,977.9587628865979,301.2383419689119,872.8247422680413,770.7680412371134
492,468.09154929577466,298.0208333333333,577.1302083333334,318.0729166666667,306.5885416666667,982.9739583333334,293.296875,867.2864583333334,752.3125
493,520.5827338129496,299.70526315789476,565.1736842105263,318.70526315789476,308.7736842105263,986.5315789473684,292.93684210526317,850.2473684210527,744.2473684210527
494,534.7058823529412,313.68817204301075,565.0107527,322.19354838709677,315.2903225806452,1003.3387096774194,306.09139784946234,817.8978494623656,755.5537634408602
495,505.4848484848485,319.75956284153006,576.4480874,307.2841530054645,325.04371584699453,1006.3989071038251,315.3497267759563,796.9562841530054,759.1147540983607
496,480.6640625,307.44505494505495,582.5439560439561,291.489011,322.2142857142857,972.5714285714286,305.31868131868134,787.2307692307693,745.6868131868132
497,433.1626016260163,307.92134831460675,590.7247191011236,291.0842696629214,309.59550561797755,961.7584269662922,296.7696629213483,774.7247191011236,753.6460674157304
498,342.0416666666667,303.97714285714284,610.5085714285714,292.6457142857143,295.7257142857143,970.7142857142857,297.90285714285716,774.7657142857142,766.8685714285714
499,313.3565217391304,289.56,614.1428571428571,279.37142857142857,284.74285714285713,927.6685714285715,293.1542857142857,793.7657142857142,749.8342857142857
500,,294.5672514619883,606.2631578947369,278.17543859649123,279.9532164,880.2631578947369,299.05263157894734,822.8304093567251,734.1520467836257
501,,305.58787878787876,581.3030303030303,285.46666666666664,277.8242424242424,866.8303030303031,312.8181818181818,849.9939393939394,730.8674698795181
502,,296.52147239263803,558.4049079754601,283.65644171779144,268.2515337423313,843.4662576687117,307.53374233128835,840.3435582822086,734
503,,306.0628931,547.6540880503145,291.0503144654088,267.6352201257862,822.1823899371069,303.2138364779874,832.9559748427673,740.2389937106918
504,,300.56410256410254,546.8269230769231,290.9161290322581,269.9290322580645,804.8717948717949,306.1794871794872,834.0961538461538,721.3589743589744
505,,309.10526315789474,554.2631578947369,291.6842105263158,269.57236842105266,810.0131578947369,311.01973684210526,825.1710526,712.125
506,,322.3288590604027,553.6979865771812,293.5704697986577,271.6577181208054,809.5771812080537,304.18791946308727,790.0805369127517,726.1342281879195
507,,316.86394557823127,542.6462585034013,294.80272108843536,265.2448979591837,804.4761904761905,289.5646258503401,751.6938775510204,732.1972789115646
508,,303.9861111111111,542.7430555555555,293.15972222222223,255.05555555555554,781.8263888888889,286.1111111111111,726.0344827586207,712.8827586206896
509,,305.72535211267603,543.8802816901408,282.4225352112676,247.64788732394365,750.8169014084507,280.15492957746477,704.4154929577464,687.443662
510,,314.0215827,536.7266187,267.61870503597123,249.55395683453239,745.5971223021583,276.8561151079137,691.4748201438849,665.3309352517986
511,,310.56617647058823,510.6029411764706,259.34558823529414,253.0808823529412,763.5735294117648,276.1617647058824,702.0882352941177,645.0882352941177
512,,304.9621212121212,505.969697,266.1212121212121,254.31060606060606,768.0378787878788,285.0681818181818,709.6060606060606,653.0681818181819
513,,300.859375,508.8046875,271.0625,248.3671875,745.9375,287.9609375,696.0703125,662.453125
514,,301.5691056910569,506.2845528455285,276.4796748,244.3089430894309,748.7154471544716,282.8536585365854,672.2926829268292,663.8780487804878
515,,300.81666666666666,487.275,270.5416666666667,240.41666666666666,751.65,276.59166666666664,649.825,666.4416666666667
516,,297.4347826086956,469.5826086956522,258.5739130434783,241.28070175438597,759.0086957,280.6,656.3130434782609,693.8782608695652
517,,298.1559633027523,456.9724770642202,247.09174311926606,241.09174311926606,758.1100917431193,281.45871559633025,675.6146788990826,696.2201834862385
518,,313.4313725490196,472.5686274509804,263.38235294117646,247.41176470588235,780.4901960784314,283.0686274509804,710.4705882352941,696.4215686274509
519,,301.7653061,491.14285714285717,273.1530612244898,247.71428571428572,788.9285714285714,277.14285714285717,724.9591836734694,679.6428571428571
520,,311.4946237,510.9032258064516,276.1505376344086,256.48387096774195,789.0430107526881,276.7204301075269,744.0322580645161,690.0860215053764
521,,297.46153846153845,497.9120879120879,270.5824175824176,249.5054945054945,760.4835164835165,269.2087912087912,727.2087912087912,697.9450549
522,,305.3488372093023,506.54651162790697,276.45348837209303,247.54651162790697,765.6744186046511,279.86046511627904,760.8604651162791,719.3837209302326
523,,307.93975903614455,502.49397590361446,276.04819277108436,242.59036144578315,744.4337349,286.68674698795184,765.5421686746988,702.2530120481928
524,,301.0975609756098,488.4390243902439,270.2317073170732,239.65853658536585,723.1951219512196,286.3658536585366,722.4390244,650.6585365853658
525,,301.8076923076923,514.5,273.4102564102564,255.1153846153846,766.7692307692307,290.44871794871796,729.2564102564103,635.9487179487179
526,,299.62666666666667,539.7866666666666,270.06666666666666,259.7866666666667,780.2933333333333,283.92,726.56,637.5066666666667
527,,296.5416666666667,558.2222222222222,265.7638888888889,252.11111111111111,772.75,281.93055555555554,715.7083333333334,652.0555555555555
528,,290.22857142857146,576.0285714285715,246.61428571428573,255.61428571428573,751.0714285714286,279.77142857142854,707.8857142857142,660.4
529,,281.4776119402985,562.2238806,237.47761194029852,266.0149253731343,732.2835820895523,272.8059701492537,726.1492537313433,644.6567164179105
530,,285.2096774193548,564.8870967741935,252.17741935483872,268.85483870967744,768.5967741935484,277.7096774193548,775.8225806451613,648.6774193548387
531,,291.3442623,546.2131147540983,256.40983606557376,256.55737704918033,758.4426229508197,268.59016393442624,755.4262295081967,641.7213114754098
532,,301.10714285714283,549.4035087719299,272.5263157894737,257.96491228070175,760.8245614035088,271.03508771929825,745.8070175438596,647.7192982
533,,300.4074074074074,545.2037037037037,267.4259259259259,269.14814814814815,760.2777777777778,274.55555555555554,735,622.1851851851852
534,,303.4230769230769,577.6730769230769,257.96153846153845,276.84615384615387,788.9038461538462,278.11538461538464,703.7692307692307,602.9423076923077
535,,315.3061224489796,631.1428571428571,271.1224489795918,280.3265306122449,826.1428571428571,291.14285714285717,672.5510204081633,622.4081632653061
536,,314.6938775510204,611.5102040816327,291.42857142857144,268.8979591836735,765.1020408163265,288.59183673469386,652.0816326530612,613.6326530612245
537,,312.625,598.9791666666666,325.8541666666667,261.375,728.2916666666666,284.7708333333333,666.5833333333334,604.8541666666666
538,,311.0416666666667,595.7916666666666,342.6041666666667,261.3333333333333,724.75,283.3958333333333,655.4791666666666,595.5416666666666
539,,308.5625,543.4375,320.375,260.0625,707.875,275.8125,624.8125,594.0625
540,,296.6458333333333,495.6666666666667,286.375,250.60416666666666,686,261.7083333333333,586.0625,586.2083333333334
541,,308.06666666666666,495.64444444444445,269.44444444444446,260.0444444444444,710.2444444444444,266.53333333333336,585.9111111111112,584.4666666666667
542,,305.8863636363636,515.1136363636364,266.8636363636364,265.47727272727275,713.8409090909091,264.4318181818182,574.2954545454545,545.75
543,,302.1136363636364,540.1590909090909,270.47727272727275,259.90909090909093,698.6136363636364,262.3181818181818,560.5909090909091,501.8181818181818
544,,290.79545454545456,540.3181818181819,267.15909090909093,242.72727272727272,678.6363636363636,258.8636363636364,542.9545454545455,467.8636363636364
545,,269.4761904761905,580.3571428571429,252.4047619047619,241.78571428571428,699.2380952380952,265.8809523809524,557.9761904761905,460.23809523809524
546,,267.0769230769231,580.6666666666666,244.10256410256412,252.74358974358975,711.5128205128206,269.05128205128204,594.1025641025641,465.9230769230769
547,,259.22222222222223,553.6111111111111,218.69444444444446,260.8888888888889,669.3333333333334,269.80555555555554,595.5277777777778,476.5
548,,265.875,541.40625,214.625,266.4375,630.875,284,574.28125,477.40625
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
