Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
231,144.5885417,119.6666667,154.0625,328.546875,444.203125,232.9479167,472.1770833,107.125,202.234375,197.515625
232,146.3608247,119.0979381,151.3814433,321.4381443,438.7525773,222.5515464,467.1494845,106.9175258,200.9639175,195.6804124
233,150.7794872,120.4512821,149.4205128,319.9384615,442.2153846,217.8461538,470.3487179,107.9641026,201.0512821,198.7692308
234,157.371134,120.8350515,148.5773196,322.9072165,448.943299,221.371134,477.242268,109.2319588,199.7835052,201.742268
235,160.2615385,118.6666667,147.2717949,326.8,449.3487179,227.8717949,479.0410256,109.6923077,198.4564103,199.6564103
236,161.5076923,119.3179487,147.0615385,334.3384615,444.7641026,234.5333333,481.0205128,110.6,200.2102564,198.9025641
237,162.6410256,124.025641,147.0666667,341.6102564,442.0564103,238.6,477.9384615,110.6358974,200.7128205,199.6
238,167.9487179,130.5538462,148.3589744,349.6,445.4307692,241.4974359,468.9897436,110.4615385,200.5435897,200.2974359
239,175,140.1683673,150.1020408,354.3112245,448.7244898,241.9897959,463.7755102,110.1020408,199.0561224,199.877551
240,178.9744898,147.9030612,153.3214286,356.627551,451.6173469,239.5510204,469,110.9591837,197.5,200
241,182.372449,147.7193878,156.4132653,361.3214286,455.9081633,235.2755102,473.9897959,113.5918367,195.2602041,200.6887755
242,188,145.2994924,157.5482234,372.6192893,464.2741117,231.9593909,475.6954315,116.2690355,194.8629442,203.6142132
243,191.2121212,143.489899,158.3535354,385.959596,471.510101,233.6818182,478,118.2222222,196.1919192,206.5555556
244,193.4494949,141.4747475,159.6464646,397.6818182,483.1464646,239.1313131,480.4949495,119.7222222,199.2979798,207.3787879
245,200.1212121,141.6868687,160.989899,402.3939394,484.7070707,240.7525253,482.9292929,121.8535354,200.9040404,207.5555556
246,211.2211055,137.9949749,162.1557789,401.7788945,465.6984925,239.6130653,485.1557789,123.2110553,199.6281407,207.2964824
247,225.160804,133.281407,164.2613065,403.2512563,452.2311558,241.2512563,495.6231156,125.6432161,199.3366834,212.8693467
248,244.4522613,131.5728643,165.0603015,404.5979899,449.3366834,245.160804,504.1859296,129.9296482,200.7386935,221.6884422
249,265.395,135.38,163.405,406.17,450.845,248.65,506.665,133.89,200.715,223.88
250,275.455,139.57,162.805,414.68,460.26,252.7,511.405,135.145,203.61,222.78
251,264.5920398,149.039801,162.5174129,419.8756219,470.4328358,255.2935323,519.7810945,132,209.1492537,224.7164179
252,247.7722772,157.0643564,163.3465347,425.2475248,483.8861386,262.9158416,526.0544554,127.5544554,215.7178218,234.7227723
253,246.3382353,155.25,164.6519608,429.8137255,495.2107843,272.2990196,519.5,124.2794118,219.8088235,248.3382353
254,250.4780488,152.5073171,165.6829268,431.4146341,507.9658537,276.0341463,513.4097561,124.4634146,224.8341463,262.1268293
255,253.3834951,147.223301,165.8252427,425.7669903,515.6893204,263.9417476,508.5194175,127.1504854,227.1165049,266.7281553
256,256.5458937,144.8599034,166.2077295,416.2077295,519.2028986,240.3719807,507.5603865,131.4396135,227.2753623,260.2753623
257,255.125,143.9519231,165.4759615,403.8028846,523.4759615,219.3269231,514.4471154,135.875,227.2932692,253.9663462
258,255.7177033,146.0717703,164.3349282,393.0909091,532.3684211,206.3253589,521.7799043,139.5263158,228.6698565,252.3397129
259,257.1904762,148.6666667,163.9333333,386.5333333,547.2761905,198.1571429,526.7238095,141.8380952,227.3761905,250.1571429
260,263.9241706,148.3696682,163.3601896,383.0853081,565.478673,192.971564,535.971564,144.2511848,222.6729858,245.6350711
261,279.028436,150.7251185,164.5734597,381.1421801,582.9763033,190.8246445,547.2748815,145.6966825,217.042654,241.9952607
262,286.1745283,153.1421801,165.1462264,374.1792453,592.6792453,189.7488152,543.754717,144.1706161,211.004717,236.3679245
263,281.2641509,154.0235849,165.9198113,370.7075472,612.5283019,190.5,544.3066038,141.7877358,209.740566,232.0377358
264,267.4858491,158.5896226,164.0330189,363.9811321,634.8207547,194.4150943,543.4433962,139.7169811,207.9669811,231.9764151
265,264.6415094,166.1273585,161.9575472,358.1556604,659.254717,199.4150943,541.0330189,136.9669811,204.5518868,231.1273585
266,264.5660377,168.4811321,161.5283019,355.2122642,681.4056604,204.4009434,536.5754717,133.6509434,200.4433962,229.1415094
267,256.4386792,166.8867925,160.7971698,353.5707547,695.1084906,205.5943396,527.4245283,129.8349057,196.490566,227.5424528
268,249.5023474,164.6713615,160.2347418,350.4084507,707.9859155,205.7558685,521.7840376,126.629108,194.056338,225.7981221
269,253.629108,170.4882629,161.8779343,346.4413146,733.0516432,210.0610329,523.3849765,125.6948357,197.6760563,226.3849765
270,255.6056338,182.9577465,163.1971831,342.7323944,750.4037559,213.1032864,522.6338028,125.5492958,199.7558685,228.1079812
271,245.3598131,193.0514019,162.4158879,338.8504673,761.953271,214.1495327,523.4906542,125.9672897,200.0607477,226.3084112
272,236.4859813,203.3551402,163.2009346,335.4579439,789.7616822,218.7383178,533.6588785,128.5841121,202.3364486,224.5327103
273,229.3364486,221.9252336,163.7663551,326.8037383,814.6214953,221.2757009,538.8364486,129.9953271,201.5233645,223.9345794
274,224.0837209,237.2093023,162.5906977,315.4511628,831.6418605,220.3162791,535.0093023,128.9488372,199.9674419,225.5255814
275,226.6232558,240.3023256,162.1302326,309.1395349,851.2,221.9209302,535.427907,127.4186047,201.6046512,233.6651163
276,225.8465116,232.9581395,161.427907,304.0744186,859.8697674,223.4,536.144186,125.027907,202.0837209,243.3953488
277,217.1944444,223.5138889,160.3611111,296.6944444,858.4907407,222.25,533.5324074,121.5185185,200.6481481,248.4953704
278,213.4186047,220.0418605,161.4883721,292.9488372,866.8186047,222.3023256,535.3813953,119.9395349,201.8186047,251.4325581
279,200.1581395,219.7860465,160.8837209,285.7627907,859.2837209,217.8883721,526.7488372,118.3348837,202.0465116,251.9488372
280,189.5509259,225.5509259,159.6851852,281.037037,842.2638889,211.2731481,511.1712963,117.9953704,200.4722222,254.0833333
281,185.8018433,229.0506912,159.9354839,284.3179724,835.516129,208.3548387,501.8525346,118.4976959,200.4101382,253.5483871
282,177.5668203,241.6036866,160.1658986,284.8894009,841.2995392,208.3502304,496.1474654,118.0967742,200.6635945,252.437788
283,165.9770642,251.059633,160.1055046,276.4587156,845.9495413,210.3623853,489.5091743,117.1834862,199.2431193,250.0045872
284,153.3761468,247.4449541,160.233945,267.0412844,856.5183486,217.3807339,489.8669725,116.706422,197.6788991,247.2110092
285,148.8842593,239.5972222,160.8240741,263.3009259,870.4074074,224.8148148,494.0138889,116.9953704,197.8009259,245.3287037
286,146.3194444,233.5092593,159.3055556,260.8796296,875.4814815,221.4768519,492.0277778,116.0972222,199.1574074,244.0324074
287,144.4675926,231.4537037,158.2453704,261.5185185,883.3842593,212.587963,490.1018519,115.1296296,202.1435185,249.0416667
288,140.7953488,237.1348837,157.1953488,265.8046512,890.4976744,206.3069767,491.4651163,114.6046512,204.9906977,255.1534884
289,137.7990654,244.7009346,157.3364486,274.2336449,913.3457944,203.7663551,497.5,115.0420561,207.2570093,257.6728972
290,141.0934579,255.0794393,157.6261682,279.588785,940.9485981,203.7570093,498.5700935,114.7850467,208.7336449,255.8271028
291,149.9299065,272.9906542,158.1028037,280.7897196,960.6542056,206.1448598,494.6495327,113.6682243,209.6448598,250.9392523
292,155.0610329,298.342723,159.084507,284.7370892,970.6338028,208.7323944,491.1643192,112.42723,208.8356808,244.4413146
293,152.1137441,305.2654028,160.478673,293.7014218,976.4312796,209.3507109,494.9004739,111.3507109,204.4312796,236.1374408
294,143.3666667,278.7142857,161.8285714,306.7,988.1857143,207.8380952,508.0285714,111.0047619,199.7571429,231.0952381
295,137.3047619,232.9904762,160.8857143,314.8,992.6714286,203.8761905,521.5380952,110.7809524,196.2142857,226.9666667
296,135.7799043,208.6746411,158.5885167,315.3971292,1002.028708,198.937799,534.0239234,110.7320574,194.6937799,220.8086124
297,137.468599,205.0289855,159.6666667,312.7198068,1027.57971,198.6086957,543.0531401,111.884058,195.3140097,215.9371981
298,135.5631068,205.3495146,160.3300971,304.7184466,1047.271845,198.7669903,539.5339806,111.6650485,195.4563107,211.6067961
299,134.5485437,213.5631068,159.8009709,296.8592233,1057.728155,200.8932039,532.1699029,110.8300971,196.9174757,208.8883495
300,137.8682927,209.8341463,159.5609756,293.6390244,1065.102439,205.6682927,525.5707317,110.9073171,199.697561,210.2536585
301,140.9317073,196.7609756,157.9219512,292.7609756,1061.429268,208.0097561,513.0097561,110.3804878,200.3121951,213.8731707
302,145.1280788,182.6305419,158.226601,296.3152709,1062.891626,212.270936,507.9458128,111.0985222,202.4285714,218.4630542
303,140.3134328,173.4029851,159.0547264,296.4875622,1057.293532,217.5572139,504.39801,111.0099502,203.0746269,216.4129353
304,135.035,175.35,161.37,295.585,1052.335,220.64,505.37,110.69,203.695,212.085
305,132.53,172.48,161.875,292.875,1050.105,217.51,508.16,109.46,206.35,208.73
306,131.2070707,156.0151515,162.7070707,296.3383838,1063.444444,214.6767677,516.7424242,109.3282828,213.0505051,209.8787879
307,131.7411168,144.2588832,162.680203,302.4873096,1064.954315,211.2741117,528.8121827,109.3299492,217.5482234,211
308,131.5,141.510101,162.1767677,304.1111111,1038.767677,204.4393939,540.0151515,108.9848485,216.9040404,211.5959596
309,129.6071429,143.8112245,163.5153061,305.9081633,1014.556122,198.4387755,543.8163265,110.1530612,217.7908163,215.1071429
310,125.2717949,143.1333333,163.4717949,308.4410256,991.1230769,196.5076923,531.8769231,110.4102564,219.5538462,217.2102564
311,123.6787565,147.3989637,164.4196891,316.1606218,999.2435233,198.1606218,525.4196891,110.4507772,223.1243523,218.5492228
312,121.388601,151.6891192,164.0518135,321.5129534,1022.170984,197.6165803,524.5284974,110.0207254,224.5129534,215.1139896
313,118.765625,146.9427083,162.5052083,328.5104167,1053.223958,197.9635417,523.7864583,109.8854167,225.7864583,210.6041667
314,117.5759162,137.1675393,160.2774869,335.4502618,1081.91623,198.6335079,519.3141361,108.7486911,223.5863874,203.2931937
315,118.1623037,137.0157068,161.5183246,340.1256545,1114.780105,202.8691099,516.0680628,108.3141361,223.7225131,199.7958115
316,119.2513089,142.0210526,162.4554974,339.2473684,1132.659686,206.8219895,512.9162304,107.513089,228.0736842,200.9789474
317,119.4789474,143.6684211,161.5789474,336.3315789,1142.836842,210.1789474,511.4052632,107.8473684,228.7421053,202.0578947
318,118.6526316,138.6526316,160.3684211,336.9473684,1138.394737,212.4263158,508.0684211,108.5368421,229.0105263,201.7210526
319,121.3015873,129.2539683,159.7407407,337.7248677,1127.380952,210.2275132,505.4285714,108.0952381,229.994709,197.3333333
320,127.0744681,125.1595745,160.0478723,343.1755319,1125.25,208.1861702,510.2659574,108.3297872,233.6276596,194.8617021
321,130.3048128,120.8235294,159.657754,347.2673797,1126.128342,206.5454545,507.0641711,108.3796791,235.1657754,194.7379679
322,132.8404255,117.5106383,159.2446809,347.2606383,1112.558511,201.3617021,498.1542553,107.0585106,234.787234,194.3244681
323,135.0213904,120.1122995,159.7860963,350.0534759,1101.064171,197.1604278,494.4438503,107.6524064,238.1871658,194.8181818
324,135.5215054,121.9408602,158.172043,353.2204301,1083.758065,191.7580645,489.1290323,109.0591398,239.8978495,195.5215054
325,137.2956989,124.0752688,157.2473118,360.8333333,1074.392473,189.5860215,492.1505376,110.4784946,240.3655914,197.5537634
326,141.3945946,120.5027027,156.3675676,367.5297297,1066.637838,190.5189189,496.2918919,109.4162162,238.0324324,198.7621622
327,144.3405405,116.9945946,154.9189189,374.4648649,1037.897297,191.4378378,495.4324324,107.4054054,237.6540541,197.4
328,140.983871,116.8870968,153.2473118,378.3548387,1003.435484,191.7258065,492.8924731,106.5322581,238.5053763,195.0591398
329,136.9293478,117.7228261,154.701087,381.5163043,985.9293478,194.6413043,502.7282609,107.0706522,241.8369565,195.701087
330,132.7391304,115.3804348,156.9076087,381.2608696,980.9891304,195.5597826,510.3913043,106.8804348,239.1304348,194.1467391
331,133.136612,113.4153005,160.6830601,380.2404372,1011.04918,198.3715847,517.8415301,108.1967213,237.5901639,192.1584699
332,134.6195652,110.6195652,161.9021739,370.3043478,1037.777174,199.5054348,513.875,108.2771739,236.2934783,184.3804348
333,137.3206522,108.3478261,162.0923913,358.9565217,1057.826087,201.173913,506.7608696,107.0271739,235.8695652,176.5
334,136.6153846,109.043956,162.1813187,355.9945055,1071.467033,204.6153846,505.1868132,107.6978022,238.9010989,174.0384615
335,129.1038251,108.5191257,160.7213115,356.6284153,1053.628415,203.3497268,499.0437158,108.0601093,241.0546448,174.3661202
336,124.201087,108.3606557,159.923913,358.7826087,1026.592391,201.1304348,492.4673913,107.9289617,243.0163043,176.4891304
337,121.1092896,109.9945355,159.6612022,362.2459016,1012.513661,199.2786885,490.6065574,105.6393443,244.8032787,180.0928962
338,116.7197802,113.5494505,158.9230769,362.4065934,1001.824176,196.2527473,486.543956,104.1758242,244.8131868,183.7142857
339,114.1657459,116.3812155,160.1712707,362.4475138,990.961326,196.679558,485.1049724,105.0828729,248.6629834,186.6298343
340,115.2527473,113.8351648,159.2197802,360.3736264,962.7692308,198.0989011,479.6538462,105.010989,250.2142857,184.6703297
341,121.6978022,113.3241758,157.4120879,357.8186813,960.4120879,201.6318681,484.5604396,106.4120879,253.8351648,182.8681319
342,125.7016575,112.9668508,155.5303867,356.8232044,970.6629834,202.4309392,498.6187845,108.2265193,254.7624309,181.160221
343,123.05,113.5611111,153.95,351.2166667,967.640884,200.121547,506.5801105,108.8611111,249.9055556,178.0165746
344,120.2611111,114.4611111,153.2555556,341.6166667,981.3888889,204.1055556,513.3055556,109.2055556,246.4166667,178.3777778
345,121.8044693,115.9329609,154.6648045,338.396648,1001.843575,208.0670391,519.3910615,110.1396648,249.5027933,181.396648
346,122.2722222,117.4611111,154.8388889,336.2666667,995.0333333,204.45,519.4555556,109.7333333,252.2388889,183.1166667
347,123.1944444,120.5888889,156.0222222,338.0333333,985.9388889,198.8611111,519.15,110.0944444,254.9111111,185.4388889
348,121.726257,121.5307263,157.8156425,345.9106145,995.1955307,197.1843575,511.9162011,110.8156425,255.8659218,186.9888268
349,122.5280899,118.7921348,160.0561798,363.3202247,1025.820225,196.8033708,501.9606742,111.8651685,258.4044944,188.7191011
350,122.4494382,114.6404494,160.9157303,372.7191011,1055.685393,193.7303371,489.5280899,111.752809,258.6123596,187.2640449
351,121.5875706,113.4745763,162.779661,366.8361582,1070.926554,192.079096,482.1864407,111.5706215,257.6553672,183.1977401
352,124.0628571,115.88,167.88,358.16,1073.88,191.9028571,483.2514286,112.5428571,256.6228571,179.5371429
353,124.52,116.3257143,169.7314286,352.5771429,1047.92,187.8114286,481.6571429,111.0571429,250.6685714,175.8857143
354,123.1724138,116.6321839,168.8275862,352.2873563,1026.655172,184.9942529,484.7758621,109.5344828,247.6264368,176.8563218
355,122.2209302,116.0348837,167.4825581,349.3255814,1020.540698,185.7151163,493.3023256,110.6860465,250.8430233,181.3546512
356,119.4127907,114.122093,165.4186047,334.6918605,1005.790698,185.3139535,493.2674419,110.5697674,254.8197674,180.9244186
357,116.8058824,115.4,167.4235294,320.7647059,1015.294118,185.6823529,497.7058824,109.5823529,262.8529412,179.8470588
358,117.8461538,119,169.0059172,304.6153846,1031.763314,185.8994083,502.4201183,108.2781065,266.0473373,179.0828402
359,122.1309524,124.4821429,169.827381,291.7083333,1039.130952,186.9107143,515.4345238,108.5119048,266.5833333,181.1607143
360,124.6845238,123.3333333,168.0654762,280.2321429,1019.005952,187.297619,522.5952381,107.9107143,266.0892857,182.8988095
361,129.7185629,121.497006,165.9640719,273.6646707,1012.443114,192.251497,524.6227545,107.1377246,266.3952096,183.4491018
362,137.3192771,122.8855422,164.6626506,272.7349398,1030.722892,196.0963855,525.6686747,106.8493976,264.753012,182.6385542
363,142.2424242,122.3393939,163.1939394,272.7575758,1052.024242,192.4969697,525.2848485,107.0666667,262.6909091,180.9454545
364,145.6219512,120.2195122,163.6280488,272.6036585,1068.493902,190.2560976,523.5426829,108.1036585,264.4939024,181.25
365,146.8466258,116.9447853,165.6871166,270.0920245,1084.411043,192.5276074,522.4662577,107.8588957,270.0184049,184.5337423
366,148.6851852,114.1481481,168.4382716,270.4691358,1122.209877,199.1790123,524.8641975,107.1419753,275.2469136,187.8148148
367,150.1049383,112.5061728,169.4320988,269.6111111,1158.932099,205.845679,523.882716,106.2962963,272.9444444,186.7098765
368,147.7222222,115.5776398,170.3850932,267.3913043,1177.074074,209.0559006,518.7839506,106.4968944,268.6149068,184.3602484
369,150.5471698,118.8176101,172.4213836,269.2075472,1207.062893,208.6352201,522.2641509,107.8490566,267.9874214,183.3522013
370,152.1257862,119.1383648,173.8742138,268.6666667,1219.144654,202.6163522,515.8679245,109.427673,269,181.918239
371,153.2264151,116.5408805,176.0628931,264.9937107,1242.836478,195.1572327,508.3710692,111.1886792,275.8050314,180.7106918
372,160.4654088,114.7798742,177.5660377,256.0691824,1270.754717,191.2327044,504.9811321,112.0754717,289.8993711,180.4213836
373,178.8101266,115.3797468,177.7468354,244.6835443,1292.993671,191.0316456,505.3544304,112.6835443,309.0949367,183.0696203
374,208.5987261,120.4394904,180.2929936,234.3566879,1309.248408,195.7070064,505.8089172,115.5859873,329.133758,189.3121019
375,237.4358974,124.1987179,184.4807692,223.5769231,1313.269231,204.7628205,512.5897436,118.1602564,347.7115385,195.6410256
376,264.6666667,123.7948718,187.2692308,217.224359,1299.064103,215.6666667,525.3397436,119.8141026,365.9423077,199.5897436
377,295.0897436,125.4294872,188.025641,219.1474359,1290.076923,227.1346154,541.2564103,120.3653846,387.3461538,200.9166667
378,322.2435897,128.7179487,189.6474359,223.224359,1293.141026,237.1089744,559.8653846,120.2371795,407.775641,202.1923077
379,349.9230769,132.1474359,190.6987179,222.6987179,1310.307692,235.75,573.2307692,119.3974359,424.7948718,204.724359
380,379.2129032,135.716129,191.1483871,216.7483871,1346.283871,225.5419355,573.0580645,118.1677419,442.3032258,207.8774194
381,409.6168831,133.6428571,189.6688312,213.8051948,1374.285714,217.7207792,575.1558442,115.3506494,455.6233766,210.8441558
382,421.8116883,129.7597403,186.1948052,210.4155844,1380.824675,212.2467532,586.0779221,112.3246753,458.3116883,211.7012987
383,421.025974,131.2337662,183.0454545,207.6883117,1376.935065,206.7077922,589.5779221,111.4805195,456.0064935,213.6168831
384,433.9346405,146.1176471,180.3856209,207.3398693,1382.071895,204.8039216,584.5490196,113.3333333,454.4509804,218.7973856
385,437.3157895,166.4342105,178.0921053,205.7039474,1384.802632,206.8552632,574.3157895,115.4078947,451.3684211,223.9802632
386,434.3289474,177.5328947,177.8684211,202.2302632,1387.532895,206.875,558.75,116.7960526,449.3486842,228.3421053
387,438.06,176.3133333,181.0533333,200.22,1412.126667,211.5666667,547.94,118.9533333,452.6066667,236.78
388,432.8266667,174.3266667,182.1133333,194.2066667,1427.793333,214.4933333,540.1066667,120.8333333,446.6933333,244.46
389,432.8255034,183.114094,182.6979866,186.8053691,1443.348993,216.1543624,543.5302013,121.8053691,441.4295302,252.5167785
390,442.7449664,187.8590604,183.7315436,179.7785235,1436.52349,214.9060403,553.2885906,120.4362416,435.0671141,259.8926174
391,464.0202703,188.3040541,187.3310811,172.8310811,1420.993243,211.7364865,569.4459459,119.2972973,433.1216216,272.2567568
392,469.75,188.5608108,190.0878378,167.3243243,1389.993243,204.2837838,579.5540541,116.0540541,436.1756757,291.5743243
393,465.4794521,195.5479452,193.3972603,168.1027397,1367.424658,197.9863014,592.5410959,113.8493151,450.0479452,320.760274
394,457.8206897,205.1655172,194.4896552,169.6,1339.42069,195.5655172,593.3931034,112.3517241,457.0896552,349.6413793
395,445.5241379,215.6551724,194.7172414,167.2137931,1333.193103,197.7241379,588.7241379,111.7310345,458.5310345,379.7793103
396,432.9236111,231.9791667,195.2291667,162.9861111,1337.715278,202.7777778,591.0694444,113.5555556,463.2361111,412.2291667
397,421.0486111,255.7430556,193.8055556,155.2986111,1316.048611,202.6111111,594.1319444,114.5763889,469.0763889,437.4097222
398,409.0763889,284.8819444,191,146.5069444,1281.618056,198.125,591.1875,114.2777778,473.6736111,457.0416667
399,399.6713287,315.6713287,188.9440559,142.5384615,1268.692308,196.993007,589.3776224,114.8251748,475.8181818,477.6573427
400,385.3732394,316.2042254,186.2323944,142.528169,1239.56338,202.3450704,585.1197183,115.5422535,472.7957746,493.4647887
401,370.9225352,307.5352113,181.4084507,144.556338,1189.971831,214.2605634,578.6056338,115.2394366,466.9225352,501.1619718
402,384.0352113,291.7816901,177.7746479,146.3521127,1153.866197,236.084507,572.971831,114.7464789,458.028169,500.2183099
403,384.9014085,308.5985915,176.4084507,144.0070423,1151.633803,262.584507,571.2464789,113.6619718,445.4366197,502.5352113
404,361.4055944,330,173.3776224,135.7622378,1164.020979,276.6083916,562,111.027972,427.8181818,503.2167832
405,333.9929577,355.2887324,172.3943662,127.6830986,1194.704225,279.0492958,555.4366197,109.7746479,414.4366197,515.8802817
406,302.4965035,355.020979,170.4055944,123.0699301,1196.79021,267.2027972,547.2447552,108.013986,394.7272727,528.1818182
407,279.2867133,324.3006993,171.4055944,125.4755245,1182.384615,256.4895105,547.4195804,106.9370629,374.5454545,540.3986014
408,246.7272727,283.0979021,175.7622378,130.6923077,1161.496503,253.2097902,548.4895105,105.7132867,354.6713287,548.6503497
409,208.625,248.3125,180.7152778,135.4861111,1143.736111,251.8125,543.6597222,104.2777778,339.4722222,551.0625
410,179.5833333,223.9305556,185.5277778,141.6180556,1148.486111,247.0902778,542.4652778,103.5347222,335.6875,561.0833333
411,162.8811189,209.3706294,190.034965,146.4055944,1165.804196,238.5944056,548.4615385,104.6293706,338.2797203,575.3776224
412,150.0839161,193.2587413,194.5874126,145.4475524,1167.867133,230.1538462,549.4195804,107.951049,333.6923077,574.3496503
413,140.6293706,175.3216783,199.7202797,142.2237762,1174.13986,229.7622378,547.5384615,113.3496503,323.4055944,569.2937063
414,132.2551724,168.6206897,203.2551724,137.4551724,1182.565517,227.9517241,542.2965517,117.9586207,314.6689655,565.6344828
415,127.4896552,171.4965517,207.1103448,136.2689655,1202.296552,220.9310345,547.4482759,121.5103448,315.9517241,576.3793103
416,128.1172414,169.7517241,210.4068966,136.4758621,1198.848276,209.0068966,550.5517241,122.0344828,315.6206897,589.6413793
417,128.3541667,166.4097222,218.2638889,141.0694444,1183.131944,201.7222222,551.6041667,121.7083333,312.4722222,598.0277778
418,124.3150685,164.4109589,230.1712329,144.4315068,1147.506849,200.1643836,546.6164384,118.9383562,302.0068493,588.760274
419,120.7534247,173.0958904,245.7054795,147.9041096,1144.116438,206.109589,556.1506849,117.6369863,295.6575342,586.6232877
420,119.8082192,181.6122449,250.6734694,149.2191781,1146.176871,209.8843537,561.1836735,117.2054795,290.3401361,580.0884354
421,119.1712329,180.9726027,252.0342466,151.3082192,1166.328767,212.9520548,566.8082192,117.9931507,294.3013699,572.9794521
422,119.1836735,176.2721088,249.6598639,153.292517,1163.408163,211,564.5510204,118.8027211,297.3265306,557.7755102
423,119.5067568,173.5878378,250.4662162,154.1081081,1161.013514,209.0743243,566.2364865,119.2702703,297.2364865,549.0135135
424,116.9256757,173.0810811,255.2364865,151.9594595,1163.445946,207.3918919,572.9797297,118.277027,294.8918919,546.8243243
425,112.7414966,178.9659864,266.3469388,150.0816327,1175.816327,206.8503401,581.1088435,116.3469388,295.6802721,549.9659864
426,110.5540541,184.8445946,280.5878378,148.9391892,1184.655405,205.0472973,581.9189189,112.8445946,298.4256757,551.9324324
427,111.1756757,182.4662162,296.8445946,150.2635135,1194.371622,202.6283784,585.7297297,110.5810811,300.2297297,549.972973
428,112.2080537,178.3221477,310.8187919,150.7181208,1189.469799,199.7852349,588.9463087,109.5033557,297.4697987,534.6442953
429,112.033557,171.8322148,328.2818792,149.704698,1184.973154,199.4899329,589.1208054,110.3624161,297.0067114,524.3422819
430,109.8266667,154.8466667,343.58,147.4533333,1172.12,200.48,577.72,111.58,299.2066667,519.3266667
431,108.2516556,140.4039735,358.1655629,147.384106,1163.165563,198.9205298,562,112.7549669,304.7350993,514.1854305
432,108.2565789,134.8223684,374.7828947,148.1118421,1169.736842,196.0197368,553.1644737,113.6710526,311.2697368,510.2894737
433,106.5328947,132.8355263,392.7763158,150.1513158,1189.151316,195.1118421,559.2960526,113.3223684,318.1973684,510.4934211
434,105.6315789,133.3618421,405.3552632,150.4605263,1197.940789,195.0197368,571.6513158,112.8486842,322.9934211,507.0592105
435,107.0986842,136.8552632,416.2894737,147.0460526,1198.730263,195.1907895,588.4934211,113.8947368,324.9210526,499.8223684
436,110.3026316,141.4934211,429.1842105,140.6184211,1199.921053,195,613.6447368,115.7763158,322.8355263,485.4210526
437,109.6732026,142.0653595,437.3660131,136.6732026,1188.098039,194.5882353,637.1372549,116.8104575,322.2287582,466.1699346
438,109.0653595,137.9542484,447.0718954,137.9150327,1177.045752,195.3660131,650.2026144,117.3594771,326.5294118,455.4379085
439,106,129.9220779,452.8896104,138.8831169,1165.415584,196.3506494,647.0909091,115.461039,326.512987,444.6948052
440,107.012987,123.2597403,457.9480519,138.2337662,1155.344156,195.987013,637.4220779,111.0649351,324.9935065,430.5584416
441,109.0844156,120.5844156,464.8441558,138.2207792,1155.967532,193.6883117,631.3961039,106.7207792,323.474026,416.9155844
442,109.3051948,119.4415584,468.5974026,138.3896104,1165.915584,190.6103896,621.3246753,105.4545455,321.6818182,405.0454545
443,106.683871,117.4580645,465.1096774,137.3806452,1178.16129,188.6709677,605.2709677,106.3548387,320.8645161,392.0387097
444,104.6709677,116.1935484,463.4064516,135.3290323,1200.548387,194.2645161,600.483871,108.7612903,325.4774194,377.9806452
445,104.2709677,115.7354839,464.0451613,131.7354839,1209.529032,204.2258065,611.5419355,110.6516129,333.6,365.0387097
446,106.5320513,114.8589744,463.9487179,129.0705128,1192.775641,212.1474359,628.5961538,111.275641,341.6346154,349.8653846
447,110.0382166,114.6369427,468.4840764,128.6624204,1167.840764,213.5159236,633.2356688,110.2229299,344.7643312,336.3121019
448,111.7307692,114.6153846,479.0705128,129.6410256,1148.852564,208.6987179,633.9102564,109.8012821,346.3653846,334.9935897
449,109.974359,115.0064103,490.5512821,129.5897436,1130.096154,205.5576923,641.8141026,109.1346154,350.0128205,334.9294872
450,110.7371795,118.3910256,508.2628205,129.7307692,1125.698718,205.5897436,658.0576923,108.6346154,360.8782051,334.3141026
451,107.5506329,117.4493671,529.9556962,126.3797468,1099.594937,202.9493671,666.0063291,108.4620253,372.2911392,331.0443038
452,106.1582278,115.2658228,558.9177215,121.8417722,1069.702532,200.1962025,673.1329114,109.6582278,382.1582278,327.3734177
453,106.8037975,114.1835443,583.3924051,119.3734177,1042.006329,194.1075949,675.4556962,110.8037975,385.7848101,328.3417722
454,108.8598726,116.1082803,607.4267516,120.4968153,1052.273885,189.7898089,688.9490446,113.1146497,393.7006369,336.6751592
455,111.1257862,119.2012579,617.5534591,118.7358491,1073.522013,189.6163522,707.4402516,114.3144654,396.3773585,339.6163522
456,112.175,122.4875,622.0875,113.1,1075.30625,194,725.49375,114.3625,399.39375,341.61875
457,117.11875,124.7875,632.25625,108.825,1050.8375,199.2875,723.7625,114.75625,406.7625,340.925
458,119.2546584,120.1987578,643.1304348,106.3602484,999.5403727,198.6149068,708.2298137,114.1242236,410.3850932,333.5217391
459,116.1481481,114.7160494,657.0185185,106.8148148,964.6049383,194.7530864,697.3148148,112.8641975,408.8580247,319.6358025
460,114.3478261,114.3354037,670.9503106,111.2298137,960.5403727,193.0434783,702.863354,113.2298137,408.8757764,308.4596273
461,111.8950617,115.4012346,676.6419753,114.6234568,949.5123457,193.5679012,699.7407407,112.7407407,401.3148148,302.9444444
