Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
176,345.1744186046512,151.25581395348837,239.96511627906978,620.6279069767442,555.6976744186046,307.30232558139534,506.56976744186045,238.6627906976744,127.34883720930233,332.72093023255815
177,395.7906976744186,142.72093023255815,238.09302325581396,648.4767441860465,541.4418604651163,297.54651162790697,470.0,231.34883720930233,126.5,341.8837209302326
178,416.63953488372096,132.45348837209303,243.80232558139534,681.6860465116279,564.4186046511628,295.43023255813955,501.8837209302326,230.3372093023256,123.53488372093024,323.0232558139535
179,377.0813953488372,133.98837209302326,240.0581395348837,733.4302325581396,567.7906976744187,289.5348837209302,518.2325581395348,221.97674418604652,125.9186046511628,326.27906976744185
180,325.72093023255815,137.5,241.45348837209303,705.5930232558139,573.953488372093,294.4651162790698,496.4418604651163,211.11627906976744,126.0813953488372,332.27906976744185
181,290.30232558139534,138.17441860465115,239.7093023255814,639.5581395348837,569.3837209302326,306.80232558139534,523.8953488372093,208.2906976744186,123.02325581395348,334.5
182,289.6162790697674,142.09302325581396,235.74418604651163,716.5232558139535,554.4302325581396,303.48837209302326,508.24418604651163,210.58139534883722,122.44186046511628,340.2093023255814
183,300.8735632183908,159.80459770114942,237.6551724137931,743.9425287356322,560.3793103448276,322.1954022988506,541.4137931034483,204.66666666666666,121.37931034482759,335.35632183908046
184,301.13793103448273,187.29885057471265,234.4022988505747,772.7816091954023,595.0114942528736,314.9425287356322,558.448275862069,201.35632183908046,123.8735632183908,338.98850574712645
185,298.64367816091954,201.72413793103448,240.4367816091954,837.0919540229885,634.816091954023,306.2758620689655,564.0459770114943,215.45977011494253,123.8735632183908,336.7586206896552
186,291.9080459770115,195.01149425287358,236.06896551724137,784.8390804597701,664.2068965517242,310.58620689655174,614.6206896551724,227.48275862068965,129.3448275862069,335.42528735632186
187,284.1264367816092,179.7816091954023,255.5632183908046,772.2068965517242,752.4827586206897,305.4022988505747,585.8735632183908,220.17241379310346,131.73563218390805,342.58620689655174
188,288.08988764044943,182.41573033707866,243.1685393258427,737.9213483146067,781.1573033707865,304.1573033707865,509.7977528089888,207.32584269662922,127.21348314606742,341.5056179775281
189,299.76404494382024,211.8426966292135,248.0561797752809,652.9213483146067,748.1460674157304,309.34831460674155,498.07865168539325,208.3370786516854,125.31460674157303,339.2134831460674
190,291.15555555555557,245.4,247.61111111111111,575.8444444444444,754.8333333333334,322.3333333333333,505.3333333333333,213.74444444444444,130.85555555555555,344.44444444444446
191,279.6373626373626,278.0879120879121,251.73626373626374,637.6813186813187,776.2967032967033,363.3736263736264,525.021978021978,206.01098901098902,132.2967032967033,345.57142857142856
192,301.94505494505495,301.7362637362637,247.1868131868132,667.7582417582418,805.989010989011,369.31868131868134,576.3626373626373,206.0,130.3846153846154,339.34065934065933
193,312.92391304347825,305.94565217391306,257.6630434782609,653.3369565217391,869.6195652173913,312.9347826086956,550.6739130434783,204.6413043478261,126.43478260869566,332.4891304347826
194,281.3510638297872,335.9468085106383,245.56382978723406,631.3510638297872,880.4255319148937,301.2659574468085,502.1489361702128,197.39361702127658,123.01063829787235,344.93617021276594
195,239.58510638297872,368.2340425531915,236.40425531914894,636.4148936170212,877.6170212765958,301.6489361702128,495.79787234042556,188.51063829787233,123.88297872340425,344.6489361702128
196,203.4842105263158,352.1684210526316,241.82105263157894,611.4842105263158,920.2947368421053,291.88421052631577,524.6,184.37894736842105,121.69473684210526,335.62105263157895
197,201.80208333333334,321.3541666666667,242.55208333333334,572.21875,905.7291666666666,291.90625,525.3645833333334,188.57291666666666,120.94791666666667,341.7916666666667
198,224.125,316.875,233.27083333333334,562.0104166666666,1004.9583333333334,292.90625,508.0208333333333,191.52083333333334,125.875,343.6145833333333
199,233.82474226804123,304.89690721649487,245.64948453608247,584.5257731958762,1083.9072164948454,304.30927835051546,504.4329896907216,191.7422680412371,125.43298969072166,334.2783505154639
200,232.79381443298968,293.2371134020619,236.22680412371133,556.2061855670103,1064.8350515463917,300.41237113402065,506.9381443298969,185.84536082474227,126.4020618556701,334.10309278350513
201,216.6326530612245,291.3265306122449,246.9795918367347,605.9285714285714,1071.9897959183672,282.1020408163265,487.3469387755102,186.40816326530611,123.5,339.7755102040816
202,196.3265306122449,305.7448979591837,240.1122448979592,576.2551020408164,1082.4795918367347,288.6326530612245,464.9795918367347,190.0204081632653,123.08163265306122,343.05102040816325
203,183.57142857142858,356.9183673469388,238.51020408163265,549.8469387755102,1159.5408163265306,308.31632653061223,425.35714285714283,200.3265306122449,121.79591836734694,347.01020408163265
204,181.9387755102041,417.7551020408163,249.8265306122449,485.6938775510204,1128.0102040816328,304.18367346938777,417.3469387755102,188.10204081632654,119.85714285714286,340.92857142857144
205,175.78571428571428,491.1020408163265,242.27551020408163,454.4795918367347,1055.2755102040817,290.7142857142857,430.44897959183675,189.1326530612245,120.71428571428571,343.44897959183675
206,168.58163265306123,561.6836734693877,239.74489795918367,511.8469387755102,1093.530612244898,295.01020408163265,410.2040816326531,199.3877551020408,117.29591836734694,347.7244897959184
207,164.72727272727272,600.1616161616162,238.41414141414143,514.9494949494949,1132.6363636363637,301.8484848484849,399.5858585858586,192.7979797979798,114.60606060606061,362.07070707070704
208,152.43434343434345,663.4949494949495,239.72727272727272,495.92929292929296,1162.6161616161617,301.90909090909093,418.34343434343435,190.59595959595958,121.16161616161617,363.2323232323232
209,143.78787878787878,716.929292929293,239.66666666666666,471.8484848484849,1173.5555555555557,301.92929292929296,438.3333333333333,192.66666666666666,122.26262626262626,362.1212121212121
210,146.26262626262627,764.2626262626262,232.13131313131314,509.7979797979798,1175.5050505050506,295.3838383838384,434.26262626262627,183.72727272727272,120.1010101010101,379.3030303030303
211,153.11111111111111,828.969696969697,233.86868686868686,529.8484848484849,1163.3131313131314,299.5858585858586,411.73737373737373,193.25252525252526,117.0,388.14141414141415
212,153.92929292929293,934.89898989899,235.1919191919192,514.3232323232323,1141.7878787878788,306.7070707070707,392.020202020202,180.5252525252525,113.02020202020202,401.16161616161617
213,147.15151515151516,1031.79797979798,234.85858585858585,483.4848484848485,1150.1616161616162,295.35353535353534,402.67676767676767,178.26262626262627,111.41414141414141,405.4949494949495
214,143.4747474747475,1062.3838383838383,234.42424242424244,476.93939393939394,1130.080808080808,293.52525252525254,409.7676767676768,175.2828282828283,109.07070707070707,403.6969696969697
215,147.15151515151516,1097.1010101010102,235.5151515151515,479.7979797979798,1164.4343434343434,292.7979797979798,383.5959595959596,181.03030303030303,110.85858585858585,400.74747474747477
216,152.57575757575756,1081.4343434343434,230.57575757575756,426.24242424242425,1144.1616161616162,291.52525252525254,403.6868686868687,188.6161616161616,110.96969696969697,407.7171717171717
217,151.74,1054.93,229.42,439.75,1148.0,291.54,419.71,184.1,110.93,401.85
218,150.55445544554456,1026.8415841584158,237.53465346534654,479.71287128712873,1152.8316831683169,299.23762376237624,428.9306930693069,193.74257425742573,110.44554455445545,403.03960396039605
219,145.56435643564356,985.6831683168317,233.12871287128712,509.6039603960396,1114.009900990099,303.91089108910893,434.73267326732673,193.43564356435644,112.55445544554455,385.9306930693069
220,136.8019801980198,974.3663366336634,235.55445544554456,517.960396039604,1125.920792079208,308.1485148514852,392.0792079207921,179.96039603960395,111.55445544554455,371.36633663366337
221,136.32673267326732,984.049504950495,233.65346534653466,458.4059405940594,1086.7425742574258,289.6831683168317,418.08910891089107,183.02970297029702,109.55445544554455,362.51485148514854
222,135.91176470588235,918.4117647058823,232.00980392156862,440.98039215686276,1076.735294117647,288.421568627451,397.078431372549,180.81372549019608,110.44117647058823,359.52941176470586
223,137.25742574257427,812.3861386138614,229.64356435643563,440.7722772277228,1053.1089108910892,293.25742574257424,371.46534653465346,185.24752475247524,111.82178217821782,367.33663366336634
224,134.17,749.16,236.22,424.76,1073.61,290.49,386.05,183.32,108.79,339.14
225,129.29,666.26,233.57,427.22,1094.77,289.26,399.88,189.81,110.84,339.67
226,127.5,581.88,233.65,424.17,1107.99,281.58,374.18,179.21,112.72,342.15
227,125.87878787878788,534.020202020202,231.93939393939394,425.35353535353534,1135.1010101010102,291.24242424242425,367.3838383838384,178.17171717171718,114.83838383838383,346.57575757575756
228,123.65306122448979,490.7142857142857,237.62244897959184,414.3979591836735,1209.7857142857142,287.6734693877551,418.4591836734694,179.30612244897958,120.8265306122449,352.8979591836735
229,124.5,440.7040816326531,239.22448979591837,450.18367346938777,1155.6836734693877,304.1530612244898,399.94897959183675,178.90816326530611,123.3061224489796,363.85714285714283
230,127.83505154639175,402.30927835051546,235.5979381443299,470.35051546391753,1147.2164948453608,286.08247422680415,378.2474226804124,184.23711340206185,119.41237113402062,351.25773195876286
231,128.76041666666666,371.0416666666667,230.70833333333334,457.1354166666667,1094.21875,281.7291666666667,384.4166666666667,185.02083333333334,124.28125,361.9166666666667
232,130.34375,336.3125,228.53125,459.6041666666667,1054.1875,290.5,395.84375,177.90625,120.29166666666667,353.0416666666667
233,131.90526315789472,302.62105263157895,231.1578947368421,476.2421052631579,1083.6315789473683,283.2105263157895,403.8,177.31578947368422,127.8,354.2736842105263
234,131.13829787234042,258.5744680851064,236.96808510638297,478.48936170212767,1065.2446808510638,291.0,391.1276595744681,178.09574468085106,127.84042553191489,361.21276595744683
235,130.40425531914894,219.36170212765958,238.9255319148936,466.86170212765956,1055.0851063829787,285.7340425531915,368.67021276595744,178.53191489361703,123.76595744680851,351.8936170212766
236,131.31914893617022,188.40425531914894,236.86170212765958,459.72340425531917,1102.6063829787233,291.56382978723406,391.21276595744683,178.09574468085106,124.54255319148936,367.1170212765957
237,134.61290322580646,170.0752688172043,238.49462365591398,455.2043010752688,1159.3225806451612,293.5483870967742,410.80645161290323,180.78494623655914,128.2258064516129,373.23655913978496
238,132.74193548387098,169.5268817204301,241.91397849462365,465.6774193548387,1169.720430107527,292.741935483871,399.06451612903226,185.31182795698925,130.6236559139785,368.31182795698925
239,130.76344086021504,177.89247311827958,242.3978494623656,447.59139784946234,1114.3655913978494,299.752688172043,385.0967741935484,181.1720430107527,126.27956989247312,374.76344086021504
240,128.13978494623655,175.76344086021504,240.8709677419355,441.31182795698925,1084.3118279569892,284.4731182795699,436.1720430107527,174.3548387096774,132.06451612903226,354.2043010752688
241,129.63440860215053,164.70967741935485,238.91397849462365,465.9032258064516,1069.9569892473119,300.9247311827957,404.1182795698925,175.6236559139785,140.05376344086022,356.1290322580645
242,129.4731182795699,148.1290322580645,235.20430107526883,471.51612903225805,1020.4731182795699,290.83870967741933,400.4301075268817,182.01075268817203,144.33333333333334,356.2795698924731
243,129.58064516129033,143.70967741935485,232.13978494623655,474.93548387096774,1002.8494623655914,290.4516129032258,406.76344086021504,187.2688172043011,147.9784946236559,363.36559139784947
244,128.5531914893617,150.7872340425532,233.20212765957447,473.1595744680851,1023.0531914893617,292.67021276595744,393.3829787234043,189.63829787234042,144.43617021276594,367.0531914893617
245,128.4468085106383,157.5,234.9255319148936,485.28723404255317,993.5531914893617,295.47872340425533,373.29787234042556,185.5531914893617,146.17021276595744,367.9255319148936
246,127.85106382978724,154.7127659574468,235.70212765957447,491.27659574468083,922.4574468085107,301.82978723404256,370.6914893617021,180.29787234042553,153.31914893617022,370.9148936170213
247,125.2258064516129,147.95698924731184,238.56989247311827,490.8279569892473,913.4408602150538,302.5376344086022,378.98924731182797,185.4516129032258,152.65591397849462,375.35483870967744
248,129.6021505376344,143.66666666666666,236.36559139784947,475.3010752688172,956.8494623655914,293.02150537634407,397.1720430107527,182.94623655913978,151.7741935483871,369.06451612903226
249,145.23655913978496,144.53763440860214,239.36559139784947,513.2903225806451,969.4623655913979,292.64516129032256,403.59139784946234,184.3978494623656,157.3978494623656,372.3763440860215
250,169.80645161290323,151.96774193548387,246.31182795698925,522.9462365591398,995.4301075268817,291.8817204301075,395.96774193548384,184.23655913978496,162.20430107526883,376.7741935483871
251,206.53191489361703,155.36170212765958,243.5744680851064,493.59574468085106,1020.6276595744681,283.8723404255319,380.968085106383,185.88297872340425,157.38297872340425,370.6808510638298
252,242.39361702127658,149.4787234042553,244.40425531914894,472.63829787234044,1062.872340425532,285.0851063829787,382.27659574468083,187.90425531914894,153.58510638297872,364.968085106383
253,235.5157894736842,138.29473684210527,240.7578947368421,448.3157894736842,1116.2526315789473,289.36842105263156,402.0,185.78947368421052,152.33684210526314,358.90526315789475
254,222.15625,132.61458333333334,241.15625,446.1875,1068.0833333333333,303.8958333333333,425.875,188.83333333333334,155.02083333333334,359.40625
255,238.93684210526317,129.81052631578947,248.01052631578946,445.58947368421053,1011.2947368421053,301.5052631578947,426.9263157894737,184.58947368421053,150.42105263157896,363.2315789473684
256,254.86315789473684,136.8,249.61052631578949,411.41052631578947,1051.4315789473685,297.63157894736844,417.5157894736842,179.32631578947368,145.22105263157894,364.4315789473684
257,249.38947368421051,142.86315789473684,244.5157894736842,400.62105263157895,990.1578947368421,319.1578947368421,412.6421052631579,187.38947368421051,147.6,366.3578947368421
258,227.02083333333334,144.98958333333334,246.05208333333334,423.09375,1065.6979166666667,338.1041666666667,400.5520833333333,187.5625,154.0625,374.8854166666667
259,222.88541666666666,156.70833333333334,244.26041666666666,429.5729166666667,1058.0625,325.3541666666667,394.0416666666667,185.32291666666666,160.04166666666666,368.0416666666667
260,233.82474226804123,164.81443298969072,239.5463917525773,436.2783505154639,1022.9175257731958,307.96907216494844,392.77319587628864,183.70103092783506,163.4742268041237,368.8041237113402
261,252.3298969072165,152.91752577319588,237.5979381443299,419.4020618556701,1140.1134020618556,293.5979381443299,387.89690721649487,184.77319587628867,164.23711340206185,375.2783505154639
262,251.21428571428572,150.8673469387755,242.92857142857142,401.92857142857144,1166.1836734693877,300.3673469387755,387.1938775510204,182.22448979591837,164.80612244897958,361.5612244897959
263,252.20408163265307,157.4591836734694,247.18367346938774,409.0204081632653,1111.7755102040817,312.4387755102041,391.14285714285717,188.22448979591837,164.19387755102042,369.48979591836735
264,285.2857142857143,163.1530612244898,259.09183673469386,433.1938775510204,1109.561224489796,302.55102040816325,426.1734693877551,196.53061224489795,180.3673469387755,360.0408163265306
265,336.4848484848485,171.21212121212122,276.8888888888889,429.92929292929296,1052.6565656565656,302.55555555555554,416.8787878787879,194.2828282828283,175.22222222222223,363.64646464646466
266,392.1530612244898,170.80612244897958,257.8061224489796,397.7448979591837,1055.9285714285713,313.55102040816325,407.38775510204084,187.1122448979592,173.53061224489795,379.68367346938777
267,429.42857142857144,176.0,254.30612244897958,390.6734693877551,1170.8979591836735,308.6224489795918,399.3775510204082,191.69387755102042,167.76530612244898,373.734693877551
268,445.2551020408163,178.07142857142858,254.8673469387755,381.2551020408163,1206.6122448979593,303.5612244897959,425.7244897959184,189.4387755102041,157.83673469387756,371.1734693877551
269,444.92929292929296,177.0909090909091,258.7676767676768,353.19191919191917,1122.5151515151515,303.8181818181818,420.6969696969697,189.13131313131314,159.22222222222223,360.4343434343434
270,450.34343434343435,189.53535353535352,256.8989898989899,348.47474747474746,1175.121212121212,302.010101010101,418.9191919191919,188.76767676767676,174.43434343434345,381.93939393939394
271,467.74747474747477,210.7070707070707,256.5353535353535,372.37373737373736,1136.989898989899,316.34343434343435,412.3333333333333,188.07070707070707,179.12121212121212,368.52525252525254
272,472.969696969697,217.92929292929293,251.010101010101,395.09090909090907,1040.878787878788,309.4040404040404,434.5353535353535,181.41414141414143,180.16161616161617,373.4141414141414
273,467.8686868686869,213.15151515151516,254.7979797979798,371.3838383838384,1043.171717171717,303.67676767676767,418.54545454545456,180.75757575757575,170.63636363636363,364.22222222222223
274,470.19191919191917,239.8989898989899,248.56565656565655,347.73737373737373,1006.8383838383838,290.5050505050505,433.75757575757575,188.7070707070707,168.4848484848485,376.979797979798
275,442.32323232323233,254.3030303030303,250.4949494949495,324.0,1115.949494949495,295.1111111111111,425.2828282828283,190.2929292929293,170.55555555555554,381.0
276,396.26,255.44,251.99,307.02,1089.89,294.66,424.78,182.21,168.97,376.42
277,396.8,264.68,255.09,343.59,1046.89,295.37,389.0,179.6,158.97,385.73
278,416.88,298.31,250.79,343.08,1084.75,301.12,383.28,175.05,154.63,395.06
279,400.6862745098039,332.6470588235294,257.6078431372549,331.6078431372549,1093.2450980392157,299.05882352941177,387.6666666666667,177.2843137254902,156.7843137254902,424.9313725490196
280,379.6470588235294,333.7647058823529,258.2647058823529,320.80392156862746,1097.1176470588234,285.5980392156863,417.3235294117647,174.7450980392157,160.7450980392157,463.1078431372549
281,358.95098039215685,317.421568627451,262.97058823529414,302.98039215686276,1119.0294117647059,288.9901960784314,452.62745098039215,172.31372549019608,169.5392156862745,478.3137254901961
282,352.2450980392157,317.3627450980392,248.59803921568627,316.34313725490193,1187.0098039215686,290.3137254901961,421.6666666666667,172.34313725490196,179.98039215686273,512.4215686274509
283,352.2330097087379,355.81553398058253,247.15533980582524,295.3203883495146,1220.4174757281553,294.0485436893204,446.6504854368932,181.36893203883494,175.3398058252427,532.9514563106796
284,346.88235294117646,431.4901960784314,272.46078431372547,294.3529411764706,1221.2156862745098,297.8235294117647,476.9117647058824,183.13725490196077,172.52941176470588,536.4215686274509
285,330.56310679611653,481.49514563106794,266.4660194174757,275.92233009708735,1162.5242718446602,298.68932038834953,494.621359223301,181.36893203883494,171.02912621359224,544.1650485436893
286,319.93203883495147,519.3300970873786,279.18446601941747,264.07766990291265,1185.3300970873786,300.31067961165047,504.6407766990291,177.53398058252426,173.75728155339806,568.9805825242719
287,314.2621359223301,565.9611650485436,292.49514563106794,286.58252427184465,1243.7572815533981,302.45631067961165,467.54368932038835,181.1359223300971,173.28155339805826,612.252427184466
288,306.7019230769231,634.625,290.28846153846155,290.96153846153845,1231.8461538461538,308.7692307692308,478.5,187.46153846153845,172.47115384615384,599.8653846153846
289,301.7238095238095,698.552380952381,304.4190476190476,279.53333333333336,1243.1619047619047,327.77142857142854,510.8285714285714,186.63809523809525,175.88571428571427,599.0380952380953
290,298.3490566037736,747.3584905660377,315.3018867924528,261.58490566037733,1259.5377358490566,316.1981132075472,489.02830188679246,188.04716981132074,179.33962264150944,619.7169811320755
291,308.1509433962264,798.0377358490566,319.4811320754717,269.50943396226415,1220.8962264150944,314.688679245283,506.08490566037733,183.33962264150944,177.9433962264151,616.6037735849056
292,301.07547169811323,870.7452830188679,312.7169811320755,268.311320754717,1190.6037735849056,296.0377358490566,524.9245283018868,175.5943396226415,170.3490566037736,607.0943396226415
293,288.1132075471698,954.1603773584906,323.4433962264151,255.3490566037736,1173.8867924528302,304.04716981132077,510.08490566037733,176.81132075471697,164.03773584905662,618.6603773584906
294,260.9811320754717,974.9716981132076,338.10377358490564,237.8679245283019,1194.1037735849056,319.2641509433962,501.4622641509434,187.32075471698113,160.5943396226415,615.1603773584906
295,226.73584905660377,971.5377358490566,352.79245283018867,230.80188679245282,1221.5094339622642,313.311320754717,515.3207547169811,189.32075471698113,158.3679245283019,594.188679245283
296,206.5566037735849,991.3396226415094,353.79245283018867,219.14150943396226,1210.5566037735848,321.77358490566036,518.1320754716982,184.78301886792454,158.64150943396226,598.1509433962265
297,197.81308411214954,948.8878504672897,347.14953271028037,222.98130841121494,1170.981308411215,321.9065420560748,529.1495327102804,184.2803738317757,154.79439252336448,607.9719626168225
298,190.08333333333334,915.7129629629629,342.5925925925926,215.17592592592592,1164.8148148148148,307.6666666666667,552.6203703703703,193.7962962962963,153.5648148148148,604.2222222222222
299,177.5185185185185,915.3611111111111,358.1666666666667,194.25,1147.4259259259259,312.94444444444446,545.8888888888889,187.5648148148148,152.77777777777777,601.1388888888889
300,173.87037037037038,897.6111111111111,369.69444444444446,192.12037037037038,1135.25,317.8240740740741,529.0462962962963,180.97222222222223,146.58333333333334,600.5833333333334
301,180.50925925925927,842.1296296296297,380.3703703703704,194.35185185185185,1158.3055555555557,318.6388888888889,557.8981481481482,188.37037037037038,144.84259259259258,578.2129629629629
302,175.27522935779817,818.4495412844037,388.57798165137615,188.9816513761468,1185.9633027522937,323.9908256880734,593.7155963302753,192.42201834862385,144.63302752293578,554.2385321100918
303,164.0183486238532,803.9724770642201,398.38532110091745,185.85321100917432,1179.5688073394494,312.38532110091745,583.1651376146789,185.0,150.92660550458714,557.348623853211
304,144.57798165137615,812.1467889908257,393.7889908256881,184.24770642201835,1153.6238532110092,320.43119266055044,555.9266055045872,179.8165137614679,153.9816513761468,536.5229357798165
305,125.93693693693693,838.5135135135135,398.7477477477477,186.9189189189189,1082.2522522522522,320.7027027027027,560.8738738738739,182.9189189189189,145.84684684684686,529.5315315315315
306,121.08108108108108,816.1441441441441,405.036036036036,186.82882882882882,1091.162162162162,321.8018018018018,575.2342342342342,183.64864864864865,138.14414414414415,515.009009009009
307,120.41818181818182,760.5363636363636,404.7818181818182,197.13636363636363,1081.6,320.26363636363635,599.8272727272728,184.12727272727273,142.55454545454546,518.6363636363636
308,118.05405405405405,715.7927927927927,430.27027027027026,199.46846846846847,1107.0900900900901,310.68468468468467,603.2342342342342,186.6036036036036,141.48648648648648,521.4054054054054
309,117.54054054054055,658.7837837837837,453.009009009009,202.6936936936937,1078.7747747747749,308.4234234234234,576.063063063063,183.72972972972974,145.0900900900901,513.0450450450451
310,119.4054054054054,578.8198198198198,468.4684684684685,205.76576576576576,1097.4144144144145,310.963963963964,593.7927927927927,183.0900900900901,140.81981981981983,487.6666666666667
311,120.35714285714286,488.36607142857144,482.75892857142856,211.9375,1114.294642857143,305.2767857142857,639.6339285714286,185.59821428571428,142.41964285714286,494.0
312,121.34821428571429,422.6517857142857,505.38392857142856,205.52678571428572,1195.4910714285713,299.5892857142857,631.8303571428571,194.86607142857142,139.625,479.11607142857144
313,122.67857142857143,386.9107142857143,535.6517857142857,208.64285714285714,1201.8214285714287,303.25,602.1160714285714,194.25,143.90178571428572,453.85714285714283
314,121.64601769911505,353.14159292035396,536.2300884955753,207.34513274336283,1251.3716814159293,309.929203539823,626.2300884955753,192.21238938053096,146.26548672566372,454.94690265486724
315,117.32456140350877,336.2631578947368,531.8684210526316,203.10526315789474,1192.7280701754387,310.0964912280702,684.359649122807,183.35087719298247,153.43859649122808,473.89473684210526
316,116.61946902654867,310.92035398230087,566.4159292035398,208.64601769911505,1176.7787610619469,302.1946902654867,675.1592920353983,187.13274336283186,153.68141592920355,466.7345132743363
317,118.91150442477876,286.2654867256637,616.3097345132743,209.6283185840708,1173.5398230088495,308.6991150442478,639.787610619469,180.69026548672565,160.92920353982302,475.5575221238938
318,121.40869565217392,254.56521739130434,628.6347826086957,209.95652173913044,1129.6869565217391,310.0869565217391,670.3478260869565,183.57391304347826,160.11304347826086,466.7130434782609
319,120.94782608695652,219.31304347826088,640.4782608695652,213.6,1095.408695652174,304.89565217391305,691.2086956521739,184.43478260869566,164.55652173913043,472.2695652173913
320,121.24137931034483,199.77586206896552,651.4827586206897,217.6206896551724,1134.5603448275863,297.9913793103448,716.2586206896551,208.43103448275863,163.8793103448276,467.80172413793105
321,123.8119658119658,197.0940170940171,654.6752136752136,224.33333333333334,1184.7777777777778,298.28205128205127,813.991452991453,194.77777777777777,157.52136752136752,467.5213675213675
322,122.7008547008547,192.3846153846154,665.3418803418804,228.11111111111111,1196.982905982906,294.20512820512823,788.0854700854701,187.35042735042734,166.52991452991452,459.70940170940173
323,121.35897435897436,180.02564102564102,688.7264957264957,223.76923076923077,1237.5811965811965,295.8888888888889,701.5641025641025,179.75213675213675,177.88888888888889,455.44444444444446
324,121.29661016949153,173.07627118644066,696.8389830508474,229.16949152542372,1158.9915254237287,309.5508474576271,682.4406779661017,187.27118644067798,182.364406779661,446.4830508474576
325,120.51694915254237,168.41525423728814,723.1271186440678,231.1864406779661,1136.1016949152543,302.6525423728813,763.5508474576271,200.22881355932202,173.9406779661017,449.9237288135593
326,123.38135593220339,167.72033898305085,750.2796610169491,223.91525423728814,1172.0,303.77966101694915,741.8305084745763,201.1864406779661,180.5084745762712,437.5169491525424
327,128.29661016949152,165.03389830508473,759.7542372881356,226.6271186440678,1132.6186440677966,311.6949152542373,705.0847457627119,198.89830508474577,186.74576271186442,432.77966101694915
328,130.72033898305085,159.95762711864407,774.9915254237288,249.83898305084745,1074.584745762712,305.70338983050846,713.8898305084746,203.8728813559322,185.09322033898306,435.8728813559322
329,138.38655462184875,156.01680672268907,783.5882352941177,247.0252100840336,1048.5882352941176,304.4621848739496,701.3109243697479,188.7983193277311,182.18487394957984,436.12605042016804
330,157.7731092436975,156.83193277310923,814.09243697479,237.0672268907563,1065.4705882352941,303.02521008403363,693.5210084033613,192.96638655462183,182.78991596638656,444.218487394958
331,164.875,151.91666666666666,841.1916666666667,250.08333333333334,1058.95,307.425,717.5416666666666,205.85,184.63333333333333,460.275
332,159.4,139.70833333333334,846.3333333333334,264.7916666666667,1016.35,301.98333333333335,717.075,197.275,184.975,446.85
333,159.94117647058823,135.0924369747899,852.5882352941177,262.21008403361344,980.9915966386554,308.39495798319325,724.4201680672269,193.98319327731093,190.71428571428572,430.453781512605
334,171.61157024793388,142.11570247933884,873.7272727272727,265.6528925619835,987.9669421487604,298.45454545454544,715.5454545454545,188.12396694214877,194.34710743801654,430.2396694214876
335,180.94214876033058,154.49586776859505,881.3636363636364,297.05785123966945,1000.1570247933885,300.1652892561983,729.6694214876034,190.0082644628099,198.72727272727272,435.7190082644628
336,182.11570247933884,158.1818181818182,888.4876033057851,298.8181818181818,994.9504132231405,300.60330578512395,743.7520661157025,194.49586776859505,204.34710743801654,434.10743801652893
337,190.0495867768595,151.59504132231405,910.9338842975206,296.3057851239669,1021.6363636363636,298.0082644628099,726.8429752066115,188.48760330578511,207.44628099173553,431.41322314049586
338,202.4297520661157,143.4297520661157,944.2314049586777,323.8595041322314,1092.8760330578511,309.88429752066116,747.1818181818181,191.21487603305786,207.97520661157026,430.6611570247934
339,213.2396694214876,145.01652892561984,972.4297520661157,328.5289256198347,1060.2396694214876,311.1570247933884,813.297520661157,190.95867768595042,205.71900826446281,429.97520661157023
340,214.31147540983608,145.91803278688525,993.3770491803278,298.59016393442624,993.5983606557377,308.95081967213116,801.7131147540983,192.2622950819672,203.4344262295082,426.1311475409836
341,225.5206611570248,144.88429752066116,1029.6198347107438,298.22314049586777,1040.0082644628098,308.07438016528926,779.8264462809917,197.43801652892563,202.86776859504133,427.9504132231405
342,236.28925619834712,140.099173553719,1067.2231404958677,311.88429752066116,1075.7438016528927,316.7190082644628,737.5289256198347,194.27272727272728,193.06611570247935,426.2892561983471
343,247.8512396694215,138.28099173553719,1060.1818181818182,318.92561983471074,1040.5619834710744,304.4793388429752,745.2892561983471,192.19834710743802,190.62809917355372,425.6115702479339
344,255.51239669421489,144.35537190082644,1040.1818181818182,318.7603305785124,994.8347107438017,304.92561983471074,794.8181818181819,192.2396694214876,196.40495867768595,420.2809917355372
345,261.1570247933884,151.40495867768595,1046.7438016528927,301.05785123966945,999.9090909090909,319.0082644628099,771.7685950413223,193.30578512396696,194.21487603305786,410.2892561983471
346,287.900826446281,159.50413223140495,1052.1818181818182,293.4710743801653,1040.2231404958677,307.6363636363636,730.9752066115702,198.46280991735537,190.9090909090909,416.11570247933884
347,312.4876033057851,154.50413223140495,1065.2148760330579,320.45454545454544,1079.9586776859503,301.07438016528926,709.595041322314,206.12396694214877,200.76859504132233,418.05785123966945
348,326.875,148.35833333333332,1054.95,340.26666666666665,1100.95,300.30833333333334,738.275,203.11666666666667,203.175,427.39166666666665
349,347.14166666666665,144.95833333333334,1080.35,302.075,1114.5416666666667,299.225,775.975,194.35,201.85833333333332,422.80833333333334
350,374.85833333333335,146.64166666666668,1135.5,280.975,1111.525,307.5833333333333,766.9833333333333,190.55,201.11666666666667,404.3666666666667
351,398.39166666666665,149.99166666666667,1121.8,308.23333333333335,1069.2833333333333,306.90833333333336,792.3166666666667,187.93333333333334,202.48333333333332,404.4916666666667
