Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
42,91.26666666666667,111.35555555555555,238.4777777777778,682.3444444444444,141.93333333333334,352.6,345.9111111111111,124.13333333333334,180.0,488.85555555555555
43,89.3956043956044,104.62637362637362,236.9120879120879,710.1318681318681,137.86813186813185,338.7362637362637,332.68131868131866,124.68131868131869,180.75824175824175,494.34065934065933
44,89.58064516129032,106.76344086021506,236.95698924731184,695.1182795698925,137.9247311827957,342.35483870967744,320.10752688172045,121.88172043010752,178.0752688172043,484.4731182795699
45,92.14736842105263,103.67368421052632,234.29473684210527,715.1473684210526,132.78947368421052,338.37894736842105,314.93684210526317,120.62105263157895,179.17894736842106,464.2526315789474
46,87.12631578947368,104.89473684210526,241.94736842105263,693.8105263157895,138.41052631578947,349.09473684210525,327.2315789473684,119.58947368421053,179.38947368421051,462.6
47,93.22680412371135,101.54639175257732,237.55670103092783,662.5360824742268,137.76288659793815,339.69072164948454,325.0412371134021,116.9278350515464,182.57731958762886,477.82474226804123
48,90.58163265306122,106.84693877551021,245.77551020408163,631.1224489795918,136.81632653061226,337.48979591836735,323.7755102040816,116.05102040816327,193.83673469387756,471.07142857142856
49,88.98,106.6,243.14,610.78,140.1,334.49,328.35,120.83,212.88,463.78
50,94.28,104.56,235.9,611.33,143.33,334.21,348.1,118.2,233.03,468.66
51,88.61,99.23,244.03,593.99,138.75,332.09,334.58,122.48,241.16,481.68
52,88.53921568627452,98.90196078431373,241.40196078431373,566.0686274509804,152.0392156862745,325.7549019607843,330.15686274509807,125.17647058823529,240.7843137254902,478.45098039215685
53,87.77450980392157,102.91176470588235,232.4607843137255,586.343137254902,157.47058823529412,344.5098039215686,336.9901960784314,118.22549019607843,237.49019607843138,470.62745098039215
54,88.45631067961165,98.58252427184466,226.16504854368932,616.4174757281553,165.3009708737864,343.2135922330097,337.5242718446602,120.45631067961165,230.40776699029126,484.6601941747573
55,88.4095238095238,96.93333333333334,224.71428571428572,617.552380952381,168.33333333333334,332.2761904761905,342.16190476190474,120.11428571428571,221.01904761904763,484.2857142857143
56,87.67619047619047,106.92380952380952,227.8761904761905,598.5904761904762,168.2952380952381,320.06666666666666,341.67619047619047,118.5047619047619,216.68571428571428,463.85714285714283
57,88.25233644859813,100.8785046728972,229.19626168224298,616.4953271028037,179.0,317.0093457943925,356.6355140186916,119.38317757009345,217.26168224299064,466.23364485981307
58,92.39252336448598,101.61682242990655,233.7196261682243,621.4579439252336,187.2710280373832,313.97196261682245,363.8785046728972,125.62616822429906,209.4392523364486,471.74766355140184
59,88.81481481481481,102.33333333333333,233.7962962962963,605.8888888888889,189.25925925925927,316.1111111111111,369.81481481481484,126.80555555555556,211.55555555555554,476.73148148148147
60,89.99090909090908,100.0,235.8181818181818,600.2181818181818,185.15454545454546,304.46363636363634,379.94545454545454,122.82727272727273,215.61818181818182,484.59090909090907
61,89.83783783783784,98.37837837837837,244.0810810810811,606.8738738738739,193.32432432432432,298.6216216216216,382.6666666666667,129.57657657657657,226.23423423423424,485.1801801801802
62,91.01801801801801,103.09909909909909,248.19819819819818,643.4774774774775,203.23423423423424,310.6126126126126,374.18918918918916,124.41441441441441,232.47747747747746,508.2522522522523
63,89.94690265486726,100.50442477876106,245.141592920354,652.5398230088496,217.7079646017699,325.0619469026549,374.53097345132744,123.40707964601769,231.78761061946904,502.283185840708
64,91.96491228070175,103.6842105263158,249.28947368421052,648.921052631579,216.3684210526316,329.0438596491228,384.4561403508772,125.39473684210526,232.06140350877192,495.67543859649123
65,98.01724137931035,101.89655172413794,252.42241379310346,639.6379310344828,209.77586206896552,328.36206896551727,383.12931034482756,122.83620689655173,224.56896551724137,491.12068965517244
66,92.8974358974359,103.82905982905983,251.008547008547,646.7435897435897,209.1196581196581,327.4871794871795,379.29059829059827,122.17094017094017,227.9059829059829,496.2735042735043
67,93.31623931623932,102.12820512820512,254.83760683760684,666.6153846153846,208.9145299145299,313.11965811965814,383.7606837606838,122.42735042735043,214.18803418803418,496.7521367521368
68,93.6864406779661,102.95762711864407,265.0508474576271,674.4661016949152,216.05084745762713,297.0508474576271,396.728813559322,123.1864406779661,213.364406779661,505.2118644067797
69,95.525,102.825,268.3666666666667,658.8166666666667,223.33333333333334,300.925,412.875,122.60833333333333,222.225,484.73333333333335
70,102.73553719008264,106.27272727272727,266.21487603305786,651.0495867768595,233.9090909090909,297.3884297520661,406.40495867768595,122.38842975206612,215.37190082644628,486.89256198347107
71,107.67479674796748,116.6829268292683,263.4390243902439,637.520325203252,230.58536585365854,285.5447154471545,407.7560975609756,121.35772357723577,220.52845528455285,497.3333333333333
72,118.70731707317073,111.3739837398374,269.1463414634146,647.3333333333334,236.6178861788618,285.6016260162602,418.6422764227642,122.04065040650407,218.02439024390245,494.2926829268293
73,123.0,122.952,272.872,641.296,246.632,292.16,436.728,124.272,235.192,509.784
74,128.976,129.992,276.64,636.416,253.392,289.416,429.832,124.472,243.08,539.272
75,126.792,123.92,276.208,669.824,242.496,280.264,407.24,123.44,250.984,543.424
76,125.62698412698413,121.46825396825396,273.1825396825397,711.9126984126984,237.1031746031746,286.7857142857143,414.0,125.37301587301587,251.37301587301587,535.5079365079365
77,123.93650793650794,119.25396825396825,278.8809523809524,695.2539682539683,248.515873015873,280.92063492063494,434.77777777777777,127.47619047619048,260.031746031746,533.1587301587301
78,120.21875,120.234375,277.3359375,669.09375,249.7734375,272.640625,436.1640625,130.671875,273.09375,532.4296875
79,122.6015625,118.6875,285.359375,680.6328125,254.6875,283.0390625,446.765625,132.75,271.625,534.3671875
80,120.265625,126.265625,289.4765625,691.28125,258.03125,263.90625,450.984375,132.8515625,265.109375,529.5859375
81,118.01538461538462,132.2923076923077,282.7692307692308,686.3615384615384,255.07692307692307,260.6384615384615,436.74615384615385,130.97692307692307,273.5692307692308,531.5307692307692
82,118.71538461538462,130.76153846153846,285.65384615384613,722.7153846153847,256.5923076923077,252.26153846153846,420.39230769230767,125.87692307692308,277.89230769230767,543.9153846153846
83,132.09923664122138,123.74045801526718,288.42748091603056,736.3893129770993,251.23664122137404,243.0381679389313,440.19847328244276,124.3969465648855,272.89312977099235,555.8702290076336
84,134.7348484848485,139.96969696969697,294.6666666666667,794.2651515151515,253.09848484848484,250.18939393939394,432.6136363636364,125.62121212121212,303.6969696969697,567.3560606060606
85,139.78625954198472,156.6030534351145,290.2442748091603,877.7709923664122,258.51908396946567,275.3435114503817,438.39694656488547,127.25190839694656,353.7022900763359,603.6564885496183
86,139.83333333333334,218.6818181818182,291.2121212121212,914.5075757575758,249.96969696969697,270.3939393939394,439.92424242424244,128.54545454545453,371.93939393939394,630.3636363636364
87,147.24242424242425,250.9848484848485,294.6212121212121,933.3939393939394,242.09848484848484,285.22727272727275,443.3181818181818,129.5530303030303,361.8939393939394,675.0151515151515
88,147.07575757575756,267.09090909090907,296.77272727272725,945.0075757575758,244.88636363636363,285.52272727272725,460.0530303030303,128.8939393939394,358.27272727272725,725.6212121212121
89,140.58333333333334,271.5,294.6287878787879,895.0454545454545,244.0681818181818,276.5984848484849,440.9848484848485,129.86363636363637,352.6363636363636,761.3636363636364
90,147.07462686567163,267.7089552238806,297.8955223880597,922.723880597015,239.73134328358208,260.75373134328356,424.4029850746269,128.52985074626866,333.17910447761193,785.4477611940298
91,147.9179104477612,305.2164179104478,289.24626865671644,981.455223880597,239.26865671641792,250.76865671641792,429.8358208955224,129.48507462686567,335.910447761194,798.1641791044776
92,151.94074074074075,341.6296296296296,282.89629629629627,988.5407407407407,236.15555555555557,254.6962962962963,426.05185185185184,130.63703703703703,332.02962962962965,832.8148148148148
93,151.57777777777778,322.6666666666667,284.6222222222222,981.6296296296297,227.27407407407406,253.85185185185185,461.962962962963,129.42962962962963,336.44444444444446,885.9481481481481
94,144.74074074074073,280.962962962963,285.42962962962963,1025.6592592592592,222.05185185185186,251.0074074074074,463.97777777777776,128.75555555555556,342.6740740740741,929.5185185185185
95,144.45185185185184,288.837037037037,281.6074074074074,1065.3037037037036,212.55555555555554,249.48888888888888,437.54814814814813,129.77777777777777,324.6962962962963,931.6
96,142.33333333333334,364.2888888888889,275.2814814814815,1081.5555555555557,199.46666666666667,238.71851851851852,415.3333333333333,132.61481481481482,301.64444444444445,914.237037037037
97,128.55555555555554,432.7185185185185,274.27407407407406,1137.5333333333333,184.25185185185185,238.37037037037038,427.1703703703704,134.4148148148148,269.68888888888887,915.4740740740741
98,116.44444444444444,415.8296296296296,270.46666666666664,1119.037037037037,180.0888888888889,237.9925925925926,440.1185185185185,130.15555555555557,244.62222222222223,949.2888888888889
99,108.36296296296297,412.0888888888889,265.6666666666667,1092.2814814814815,182.2962962962963,245.88148148148147,444.1259259259259,128.66666666666666,234.45925925925926,984.0222222222222
100,108.77037037037037,399.5777777777778,268.93333333333334,1094.9851851851852,189.65925925925927,255.14074074074074,444.3703703703704,125.34814814814816,221.34814814814814,983.3851851851852
101,108.4074074074074,398.3703703703704,271.2962962962963,1099.9407407407407,191.2,250.71851851851852,431.2888888888889,127.62222222222222,217.1925925925926,982.8444444444444
102,102.63432835820896,387.0149253731343,262.8805970149254,1100.641791044776,187.40298507462686,248.27611940298507,422.589552238806,130.53731343283582,228.23880597014926,994.6716417910447
103,98.61654135338345,384.9924812030075,262.4812030075188,1090.3007518796992,184.69172932330827,249.14285714285714,428.3308270676692,130.8796992481203,233.22556390977442,982.0601503759399
104,95.4469696969697,357.77272727272725,262.3560606060606,1145.0151515151515,191.1060606060606,247.46969696969697,435.8484848484849,129.9848484848485,225.8939393939394,969.4090909090909
105,96.70992366412214,316.0458015267176,258.44274809160305,1146.8167938931297,190.31297709923663,245.7709923664122,444.48091603053433,129.29007633587787,217.8320610687023,923.2061068702291
106,93.67692307692307,282.65384615384613,256.54615384615386,1141.2,182.54615384615386,248.77692307692308,445.9384615384615,128.33846153846153,211.6846153846154,879.8538461538461
107,93.24031007751938,274.08527131782944,252.86821705426357,1153.4341085271317,191.64341085271317,244.0,439.4263565891473,129.94573643410854,201.27906976744185,877.1162790697674
108,90.3515625,240.9765625,258.875,1096.1171875,183.9765625,237.0390625,442.484375,130.90625,195.40625,863.7421875
109,91.65873015873017,225.73809523809524,264.07142857142856,1060.9126984126983,188.35714285714286,239.15079365079364,444.25396825396825,128.71428571428572,194.79365079365078,853.8968253968254
110,92.71428571428571,256.1031746031746,259.26190476190476,1056.031746031746,203.72222222222223,254.03174603174602,428.5,128.73809523809524,188.12698412698413,765.031746031746
111,90.304,232.928,252.648,1048.744,196.296,255.456,412.624,127.232,184.944,716.736
112,93.41129032258064,195.5241935483871,254.61290322580646,977.9677419354839,200.81451612903226,247.58064516129033,406.1774193548387,126.9758064516129,183.51612903225808,688.0322580645161
113,91.66666666666667,178.70731707317074,256.0,970.1788617886178,203.96747967479675,244.08130081300814,398.0975609756098,128.5609756097561,187.4878048780488,690.910569105691
114,93.20491803278688,182.5,251.09016393442624,945.4590163934427,206.81147540983608,233.85245901639345,397.8032786885246,124.77868852459017,192.00819672131146,680.327868852459
115,92.45081967213115,157.60655737704917,250.6639344262295,974.6065573770492,200.9672131147541,235.4016393442623,410.9672131147541,123.79508196721312,197.19672131147541,644.1803278688525
116,91.58677685950413,138.91735537190084,251.1404958677686,960.6446280991736,208.39669421487602,239.3801652892562,398.75206611570246,126.31404958677686,185.6694214876033,616.4958677685951
117,90.14285714285714,127.78991596638656,250.890756302521,918.2689075630252,211.23529411764707,234.9075630252101,402.83193277310926,126.66386554621849,181.5546218487395,589.9411764705883
118,89.43697478991596,132.42016806722688,255.10084033613447,826.8067226890756,210.96638655462183,234.10084033613447,391.4621848739496,124.26050420168067,191.60504201680672,574.0672268907563
119,91.25641025641026,129.23076923076923,256.15384615384613,791.2051282051282,220.53846153846155,232.64957264957266,400.36752136752136,125.8974358974359,187.30769230769232,556.0683760683761
120,92.75213675213675,117.06837606837607,244.9145299145299,763.2136752136752,219.65811965811966,230.008547008547,419.12820512820514,124.65811965811966,191.05128205128204,540.3504273504274
121,92.98275862068965,107.11206896551724,248.77586206896552,783.8793103448276,231.81034482758622,241.0344827586207,415.7931034482759,129.67241379310346,187.05172413793105,530.3620689655172
122,87.71052631578948,108.52631578947368,256.0701754385965,780.2280701754386,234.56140350877192,244.66666666666666,393.49122807017545,127.96491228070175,184.9298245614035,546.6228070175439
123,90.64601769911505,105.5575221238938,252.5132743362832,801.3451327433628,237.93805309734512,237.87610619469027,426.08849557522126,125.54867256637168,182.2566371681416,547.6814159292036
124,94.72972972972973,102.86486486486487,273.02702702702703,809.2252252252252,249.96396396396398,241.3783783783784,444.9189189189189,124.46846846846847,182.72072072072072,541.6486486486486
125,95.3,105.69090909090909,261.1545454545454,824.0727272727273,264.8454545454546,242.44545454545454,459.5181818181818,121.77272727272727,184.85454545454544,534.5909090909091
126,95.82407407407408,106.82407407407408,260.6759259259259,848.6574074074074,273.25,250.14814814814815,468.712962962963,127.56481481481481,186.10185185185185,544.824074074074
127,96.33644859813084,101.83177570093459,258.32710280373834,841.6448598130842,285.4018691588785,245.57009345794393,433.1121495327103,129.62616822429908,187.98130841121494,531.8504672897196
128,94.37037037037037,104.5,255.7962962962963,773.425925925926,292.1759259259259,250.2685185185185,457.5,127.69444444444444,184.62962962962962,529.6666666666666
129,97.17757009345794,101.53271028037383,261.41121495327104,803.5420560747664,300.61682242990656,263.70093457943926,473.9065420560748,128.48598130841123,185.22429906542055,537.8224299065421
130,95.44444444444444,98.93518518518519,264.6111111111111,852.6666666666666,300.6666666666667,254.50925925925927,471.73148148148147,130.16666666666666,183.19444444444446,530.1481481481482
131,96.21698113207547,98.5,270.1792452830189,759.622641509434,303.07547169811323,253.99056603773585,465.42452830188677,130.3490566037736,185.95283018867926,521.7924528301887
132,98.81132075471699,98.51886792452831,259.6792452830189,682.3962264150944,307.5188679245283,252.04716981132074,450.37735849056605,126.68867924528301,184.24528301886792,506.02830188679246
133,103.28301886792453,100.83962264150944,265.1509433962264,758.377358490566,314.2830188679245,254.46226415094338,469.83962264150944,124.85849056603773,185.0,492.6320754716981
134,105.58490566037736,100.67924528301887,254.62264150943398,772.9150943396227,314.8018867924528,250.16981132075472,465.7358490566038,124.4622641509434,190.81132075471697,490.5566037735849
135,113.30841121495327,100.23364485981308,256.9252336448598,827.7663551401869,301.4018691588785,249.4392523364486,441.98130841121497,124.06542056074767,198.89719626168224,501.9906542056075
136,118.18867924528301,100.20754716981132,262.92452830188677,864.7169811320755,304.7169811320755,247.5,476.35849056603774,126.56603773584905,203.0566037735849,503.99056603773585
137,120.45794392523365,101.18691588785046,258.6542056074766,793.4953271028037,307.5420560747664,237.16822429906543,474.5420560747664,130.52336448598132,200.61682242990653,516.4766355140187
138,133.71028037383178,107.40186915887851,268.10280373831773,745.4953271028037,316.04672897196264,229.65420560747663,459.13084112149534,132.5607476635514,205.55140186915887,529.3271028037383
139,141.2803738317757,104.28971962616822,268.86915887850466,768.9158878504672,322.0,226.77570093457945,468.14953271028037,133.28971962616822,208.0,523.9532710280374
140,153.61682242990653,109.70093457943925,270.02803738317755,798.2242990654206,321.66355140186914,232.65420560747663,468.05607476635515,137.47663551401868,215.0841121495327,529.2710280373832
141,159.89814814814815,110.62037037037037,262.50925925925924,770.824074074074,321.9166666666667,231.62962962962962,477.44444444444446,141.17592592592592,212.38888888888889,532.1203703703703
142,160.99074074074073,116.8425925925926,263.6574074074074,778.4166666666666,316.77777777777777,238.19444444444446,490.75925925925924,141.0462962962963,207.24074074074073,548.0092592592592
143,158.94444444444446,116.87037037037037,269.037037037037,791.2037037037037,314.99074074074076,237.5185185185185,505.74074074074076,138.0185185185185,210.5648148148148,536.0185185185185
144,165.97222222222223,130.2962962962963,260.72222222222223,786.3888888888889,336.0833333333333,237.5,502.0833333333333,140.0462962962963,209.66666666666666,542.4444444444445
145,164.19444444444446,128.30555555555554,271.1574074074074,767.7037037037037,326.27777777777777,232.12037037037038,497.19444444444446,147.91666666666666,204.14814814814815,546.5092592592592
146,181.14814814814815,115.62037037037037,273.6666666666667,776.4166666666666,322.7962962962963,222.65740740740742,488.0833333333333,145.4351851851852,199.78703703703704,546.9907407407408
147,180.00925925925927,120.41666666666667,269.5925925925926,758.5833333333334,312.6203703703704,224.16666666666666,484.8333333333333,141.82407407407408,198.9814814814815,550.4722222222222
148,179.0841121495327,115.59813084112149,275.8317757009346,774.2336448598131,296.1214953271028,227.70093457943926,510.8878504672897,151.53271028037383,207.0841121495327,542.0934579439253
149,176.62616822429908,105.66355140186916,269.94392523364485,887.7009345794393,314.5607476635514,223.88785046728972,515.9719626168225,152.9158878504673,208.45794392523365,537.2149532710281
150,181.2685185185185,107.0,266.6203703703704,941.9907407407408,327.7962962962963,225.05555555555554,519.9166666666666,151.11111111111111,206.22222222222223,515.2407407407408
151,187.74074074074073,110.01851851851852,270.56481481481484,898.2592592592592,340.537037037037,225.61111111111111,542.1203703703703,150.35185185185185,207.21296296296296,529.8981481481482
152,191.19444444444446,111.35185185185185,263.1296296296296,904.675925925926,361.06481481481484,225.84259259259258,538.2962962962963,145.14814814814815,223.16666666666666,537.2685185185185
153,206.27522935779817,123.41284403669725,266.51376146788994,891.8256880733945,364.1192660550459,233.40366972477065,526.5045871559633,149.2018348623853,218.24770642201835,537.4128440366973
154,214.96330275229357,132.32110091743118,258.72477064220186,869.302752293578,382.8256880733945,235.6697247706422,515.0733944954128,155.56880733944953,218.43119266055047,537.2844036697247
155,207.96330275229357,131.22018348623854,262.45871559633025,826.3211009174312,362.2477064220183,232.8165137614679,520.7247706422019,148.62385321100916,209.9908256880734,547.1192660550458
156,199.78899082568807,133.41284403669724,261.5596330275229,826.7798165137615,340.302752293578,234.63302752293578,505.3119266055046,142.76146788990826,194.348623853211,546.5045871559633
157,202.04504504504504,134.04504504504504,261.72072072072075,853.8558558558559,338.1711711711712,232.6846846846847,507.036036036036,137.99099099099098,197.73873873873873,543.1981981981982
158,207.50892857142858,131.29464285714286,266.8392857142857,875.3571428571429,332.86607142857144,224.64285714285714,489.60714285714283,143.02678571428572,198.49107142857142,544.125
159,205.83928571428572,138.98214285714286,273.16964285714283,901.4375,325.5,228.66071428571428,494.74107142857144,144.48214285714286,213.375,560.0625
160,208.80357142857142,147.29464285714286,275.8392857142857,909.8392857142857,342.0625,229.74107142857142,496.9732142857143,142.77678571428572,209.04464285714286,573.1875
161,212.30357142857142,155.60714285714286,265.8392857142857,918.0982142857143,376.0625,233.39285714285714,531.3303571428571,145.15178571428572,203.75892857142858,574.3035714285714
162,217.93805309734512,159.72566371681415,266.716814159292,875.7699115044247,386.27433628318585,234.46902654867256,518.0796460176991,144.23008849557522,196.2212389380531,569.5929203539823
163,232.79646017699116,168.73451327433628,268.27433628318585,854.2831858407079,402.8938053097345,224.3716814159292,531.0973451327434,147.04424778761063,188.61946902654867,582.8672566371681
164,233.55263157894737,198.0701754385965,269.7280701754386,866.6315789473684,404.9298245614035,226.73684210526315,506.14912280701753,149.4298245614035,187.89473684210526,577.5263157894736
165,236.6086956521739,178.2,272.9826086956522,857.6521739130435,394.5652173913044,233.68695652173912,528.1565217391304,143.48695652173913,183.63478260869564,598.4608695652174
166,239.94827586206895,169.10344827586206,271.5689655172414,841.0689655172414,408.4655172413793,243.94827586206895,541.5689655172414,145.10344827586206,178.7155172413793,574.5
167,242.82758620689654,165.77586206896552,271.0689655172414,840.4051724137931,441.4310344827586,236.88793103448276,534.3620689655172,147.48275862068965,183.8448275862069,606.2931034482758
168,234.51282051282053,156.15384615384616,266.45299145299145,835.7948717948718,452.9316239316239,239.5897435897436,536.3333333333334,148.16239316239316,177.31623931623932,605.8888888888889
169,242.47457627118644,174.33050847457628,267.20338983050846,851.3050847457627,487.97457627118644,223.9406779661017,555.457627118644,141.8728813559322,165.5593220338983,606.0847457627119
170,233.88983050847457,208.24576271186442,270.39830508474574,894.7457627118644,531.9406779661017,217.14406779661016,522.542372881356,140.04237288135593,156.61864406779662,615.9915254237288
171,219.9747899159664,215.88235294117646,268.26050420168065,881.344537815126,574.4033613445379,211.8235294117647,508.73949579831935,134.32773109243698,154.8655462184874,593.8487394957983
172,197.85833333333332,201.20833333333334,265.10833333333335,825.9083333333333,630.2583333333333,226.55,510.45,133.49166666666667,149.95,599.15
173,198.06611570247935,215.97520661157026,264.11570247933884,786.0413223140496,682.2148760330579,223.71900826446281,499.57851239669424,134.44628099173553,153.1818181818182,616.1404958677685
174,190.5785123966942,208.1487603305785,271.53719008264466,739.6694214876034,733.0,225.63636363636363,475.198347107438,140.26446280991735,156.94214876033058,614.2314049586777
175,179.63934426229508,210.02459016393442,270.8360655737705,667.1147540983607,752.2622950819672,228.77868852459017,502.8196721311475,142.0655737704918,159.00819672131146,595.2131147540983
176,167.5702479338843,208.47107438016528,266.0,600.4628099173553,756.4876033057851,228.8099173553719,497.1652892561983,137.95867768595042,162.29752066115702,614.5289256198347
177,164.90983606557376,237.54918032786884,267.9836065573771,552.0737704918033,753.7622950819672,228.672131147541,493.4672131147541,134.8360655737705,166.36065573770492,612.688524590164
178,157.70491803278688,226.10655737704917,267.41803278688525,545.8934426229508,785.155737704918,224.327868852459,490.2049180327869,132.62295081967213,166.04918032786884,601.016393442623
179,142.130081300813,238.5040650406504,259.9186991869919,562.7317073170732,820.650406504065,215.41463414634146,487.7967479674797,134.15447154471545,168.77235772357724,596.3739837398374
