Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
459,346.2701613,101.6129032,1222.358871,130.6774194,462.8266129,919.875,546.3427419,1006.169355,986.1048387,655.2903226
460,333.5502008,100.3574297,1228.7751,133.6024096,460.5582329,903.7028112,542.4136546,1026.040161,991.8273092,668.6586345
461,327.124498,99.46586345,1231.421687,131.9598394,461.2730924,881.3052209,541.8393574,1049.148594,1002.481928,683.5542169
462,320.7991968,100.3373494,1228.827309,128.2650602,462.502008,861.1606426,544.4136546,1075.220884,1002.449799,699.3574297
463,318.5702811,99.99196787,1224.522088,126.7429719,461.5301205,839.0963855,558.37751,1103.040161,1004.546185,705.7429719
464,318.32,99.312,1221.316,126.028,454.416,812.1,577.048,1128.848,997.332,713.764
465,318.6374502,100.9083665,1222.039841,124.812749,445.0159363,792.4661355,582.1115538,1156.733068,977.2270916,731.5458167
466,322.9243028,103.6135458,1227.330677,122.3944223,438.3306773,776.0677291,574.8804781,1165.796813,968.8565737,750.4143426
467,331.4206349,104.5,1228.357143,127.2063492,432.6349206,760.1507937,565.4880952,1159.011905,962.3769841,764.4007937
468,341.9561753,103.6374502,1232.956175,128.4462151,424.7689243,749.0517928,559.374502,1151.10757,973.8964143,790.8406375
469,344.3849206,102.1547619,1241.873016,127.8888889,416.7579365,741.8968254,552.6230159,1145.353175,990.8452381,815.8095238
470,345.1428571,101.4365079,1259,127.9563492,407.3492063,735.2063492,542.0714286,1149.178571,1003.916667,849.1031746
471,346.7865613,101.6798419,1259.189723,130.3873518,395.4031621,725.3952569,526.7865613,1154.648221,997.8932806,881.5494071
472,353.6561265,101.8774704,1258.391304,129.9011858,385.2687747,707.5296443,515.43083,1168.687747,979.3715415,913.6205534
473,361.9722222,102.5039683,1259.313492,125.234127,375.3531746,691.3531746,514.7539683,1190.09127,963.9722222,952.3293651
474,364.4980237,103.2173913,1252.399209,129.5573123,364.5296443,681.284585,514.1501976,1194.798419,949.3201581,976.513834
475,370.1023622,102.1338583,1246.830709,134.1259843,356.4606299,662.9212598,503.7874016,1220.807087,935.1102362,990.2874016
476,380.2913386,100.5433071,1245.952756,137.023622,351.7244094,649.980315,492.3425197,1248.23622,926.1220472,1007.791339
477,387.2637795,100.0629921,1268.625984,132,345.7598425,646.976378,484.488189,1264.968504,911.9094488,1030.240157
478,384.3215686,101.0196078,1294.180392,127.6627451,339.0156863,643.6156863,483.9607843,1281.592157,905.7568627,1046.227451
479,374.625,101.4804688,1306.875,126.3789063,332.703125,634.6054688,492.0078125,1293.257813,906.4257813,1055.671875
480,369.484375,101.1328125,1300.433594,129.2226563,325.65625,627.7890625,503.6523438,1299.011719,901.6914063,1066.980469
481,372.15625,99.68359375,1273.273438,133.0664063,319.6523438,618.1054688,510.140625,1303.046875,892.7851563,1088.390625
482,383.6498054,98.65758755,1255.178988,133.2412451,313.1634241,606.1400778,503.1945525,1306.046693,886.2023346,1116
483,397.6937984,99.19379845,1248.655039,131.8914729,308.0271318,600.1744186,493.9922481,1313.44186,886.1162791,1135.255814
484,411.5736434,100.6976744,1254.616279,136.1937984,304.6899225,600.8255814,490.2751938,1313.263566,890.1162791,1144.232558
485,426.2054264,101.7015504,1241.875969,133.9224806,301.9922481,603.1744186,481.2286822,1326.224806,888.5542636,1159.573643
486,440.6640927,100.7722008,1231.583012,131.3590734,298.7258687,611.042471,479.6718147,1343.880309,876.9498069,1172.467181
487,461.5984556,99.77992278,1238.355212,131.4749035,294.1158301,622.2355212,485.4710425,1352.185328,863.2779923,1179.471042
488,482.2961538,99.10769231,1242.326923,136.5807692,288.4807692,620.6307692,489.2115385,1343.065385,847.3769231,1181.430769
489,506.6206897,99.41762452,1236.51341,136.7356322,285.3103448,615.789272,483.3716475,1334.43295,836.7011494,1175.015326
490,511.8965517,99.42528736,1228.40613,134.0153257,277.4636015,612.651341,476.6781609,1338.659004,834.3256705,1166.666667
491,516.2528736,98.86206897,1242.475096,134.8544061,271.0804598,615.6015326,475.7547893,1349.89272,837.6781609,1170.042146
492,522.3601533,97.95785441,1225.302682,133.7586207,265.7739464,620.7816092,476.2183908,1353.984674,841.2911877,1181.114943
493,519.4580153,97.3740458,1205.854962,132.110687,258.2290076,622.4656489,476.019084,1326.652672,832.8320611,1182.71374
494,512.6463878,97.40304183,1205.18251,130.9087452,250.148289,619.6768061,475.3346008,1304.121673,815.6197719,1182.041825
495,513.2851711,97.59695817,1218.471483,128.3954373,245.9315589,621.7034221,471.2471483,1306.315589,798.7642586,1186.8327
496,525.3117871,98.21292776,1212.406844,126.4334601,241.7870722,628.6882129,469.756654,1331.406844,785.243346,1187.91635
497,533.6958175,98.68821293,1190.912548,125.1292776,240.4296578,649.2509506,471.8250951,1364.684411,770.78327,1185.756654
498,511.9467681,99.38403042,1176.387833,124.608365,238.730038,667.4410646,469.4296578,1399.311787,756.4448669,1185.581749
499,480.240458,99.60305344,1178.881679,124.1183206,235.9312977,670.3664122,465.1564885,1433.48855,742.5,1192.419847
500,463.4045802,98.87022901,1180.30916,124.778626,234.9236641,673.4732824,464.2290076,1447.996183,733.2671756,1194.019084
501,454.513308,98.9391635,1163.498099,127.5361217,232.2091255,689.4030418,459.8479087,1442.730038,726.2357414,1176.524715
502,455.7045455,99.38636364,1163.386364,131.094697,227.9507576,707.6363636,450.1060606,1429.988636,703.8295455,1150.863636
503,460.2121212,98.59090909,1169.151515,129.9166667,221.6515152,724.2840909,443.7613636,1428.651515,670.3825758,1116.162879
504,457.0681818,98.68939394,1173.632576,124.4810606,218.3143939,734.3333333,440.9659091,1442.912879,646.9810606,1082.227273
505,447.1704545,99.59469697,1153.42803,120.6212121,215.1969697,745.4734848,440.1363636,1463.621212,635.8560606,1061.125
506,433.1590909,98.1780303,1132.814394,120.2537879,208.2348485,757.4166667,442.1060606,1474.492424,629.2424242,1052.170455
507,413.4431818,96.70075758,1114.708333,121.9356061,201.0189394,768.6704545,445.3939394,1465.363636,624.5075758,1049.704545
508,397.2689394,97.09090909,1102.409091,124.9621212,195.469697,782.1439394,443.8787879,1460.598485,615.1856061,1046.477273
509,383.0188679,97.54716981,1089.169811,123.3169811,193.4301887,784.5396226,438.2528302,1468.913208,594.9962264,1020.973585
510,370.1018868,96.45283019,1090.592453,122.6075472,192.2037736,787.890566,435.7283019,1481.150943,580.445283,985.5924528
511,357.709434,95.55471698,1101.569811,123.4075472,188.7962264,789.7132075,438.954717,1483.184906,569.7396226,961.2415094
512,344.2150943,97.06792453,1102.890566,125.2,184.3584906,783.309434,443.7132075,1488.441509,555.7811321,946.9433962
513,329.3560606,99.79924242,1086.893939,123.9242424,179.9734848,769.9242424,445.4659091,1505.128788,538.5757576,937.4469697
514,321.0568182,99.58712121,1073.609848,123.4924242,177.6818182,762.7272727,445.4583333,1525.503788,526.6022727,930.5757576
515,314.0454545,96.8030303,1075.356061,127.3825758,176.219697,747.969697,444.3484848,1539.151515,518.8219697,918.6893939
516,303.8754717,96.5509434,1047.645283,131.4603774,173.5471698,733.6867925,444.5735849,1542.815094,514.354717,904.7886792
517,308.1240602,97.76691729,1022.240602,129.2443609,172.0864662,730.3496241,446.3834586,1548.139098,510.6541353,898.2631579
518,316.556391,98.60150376,1007.458647,121.4699248,171.9097744,738.4323308,443.1240602,1556.898496,510.4849624,884.2481203
519,323.5037594,98.41729323,1002.87218,122.2819549,170.0526316,748.6203008,435.0864662,1566.575188,510.8646617,870.8308271
520,326.2255639,97.83082707,987.8947368,121.6917293,168.6278195,753.7481203,432.4323308,1585.804511,509.5864662,858.0676692
521,326.6390977,97.43984962,970.9924812,120.7443609,168.5338346,752.6090226,434.8383459,1607.74812,515.5601504,840.6466165
522,329.3157895,96.76315789,960.9097744,120.6466165,168.0225564,749.8458647,434.1729323,1623.097744,530.2368421,824.6278195
523,335.1203008,96.38345865,942.5639098,125.9962406,166.1729323,750.1578947,428.4586466,1633.109023,540.8120301,809.0150376
524,342.8614232,97.6741573,923.7565543,128.0636704,163.6741573,752.1685393,418.6441948,1627.205993,539.5842697,795.8052434
525,354.1273408,98.80898876,910.1535581,126.0898876,162.8764045,753.6741573,409.6853933,1619.460674,546.258427,796.1722846
526,368.2097378,98.75280899,918.8876404,130.8876404,162.3970037,747.1048689,406.505618,1608.659176,556.5655431,796.5692884
527,382.1310861,98.26966292,921.082397,130.3820225,159.6254682,737.1423221,410.6629213,1592.172285,562.329588,783.8314607
528,394.6666667,97.34456929,921.6217228,127.2322097,156.2659176,726.1797753,417.3520599,1571.913858,563.9625468,758.8689139
529,409.880597,96.87313433,925.2089552,123.9365672,153.9216418,717.9664179,419.1940299,1558.085821,565.1641791,726.8880597
530,430.358209,96.69776119,937.2350746,123.8171642,151.4552239,719.3097015,414.9179104,1572.205224,574.4365672,699.7201493
531,449.7985075,96.69776119,944.2425373,123.6455224,149.1268657,729.608209,411.0895522,1603.343284,592.8507463,683.6156716
532,461.3208955,95.98134328,944.2798507,122.75,149.6641791,745.1679104,413.2649254,1631.097015,615.25,678.3171642
533,465.3246269,94.84328358,949.6119403,120.511194,147.9365672,751,420.7462687,1647.149254,633.8731343,674.9365672
534,472.0223881,94.90671642,930.7835821,121.8731343,146.8022388,742.5,422.2723881,1652.08209,646.6119403,665.9813433
535,484.25,95.17537313,903.608209,124.0708955,146.1791045,729.6791045,417.0858209,1659.764925,659.9850746,649.108209
536,499.7985075,95.07835821,889.3320896,123.5298507,144.0298507,725.4104478,411.380597,1670.824627,677.4440299,624.5559701
537,516.488806,95.42910448,886.9179104,127.5932836,143.6865672,725.2014925,408.608209,1679.018657,698.2238806,602.4514925
538,523.1747212,96.17100372,881.2713755,130.3754647,145.0260223,726.2862454,405.4275093,1678.330855,716.2007435,590.8327138
539,522.0408922,96.53159851,871.5799257,131.0074349,145.401487,728.5762082,403.2899628,1675.877323,731.8847584,589.3420074
540,520.2193309,96.33828996,864.3085502,138.6765799,144.8066914,736.2230483,403.6840149,1675.3829,751.2750929,591.5910781
541,526.3568773,96.72118959,854.4832714,140.267658,142.8289963,744.4498141,405.8736059,1691.825279,768.0780669,591.0223048
542,545.669145,97.33085502,844.9144981,138.5576208,141.6096654,740.5315985,407.0111524,1717.687732,774.2379182,588.5910781
543,558.6111111,99.65185185,840.2333333,137.1888889,143.9185185,730.2703704,410.4555556,1744.455556,780.6555556,580.3185185
544,583.4666667,100.9851852,848.6518519,137.5111111,144.9037037,725.662963,412.1333333,1773.896296,791.5518519,574.1592593
545,602.7259259,99.81851852,855.9777778,137.5185185,143.5814815,728.9444444,409.7703704,1791.148148,804.5444444,574.3
546,623.7407407,100.2740741,858.1888889,136.8814815,142.2074074,737.5481481,406.3444444,1800.640741,815.1481481,575.4703704
547,634.1518519,102.1296296,842.7037037,140.9555556,141.2777778,729.9777778,404.5037037,1813.762963,821.9185185,575.1888889
548,627.7269373,102.6346863,823.3394834,142.6199262,140.2841328,724.0332103,400.4612546,1821.730627,836.2103321,571.8892989
549,621.7527675,101.498155,803.7232472,143.4169742,139.7158672,718.2546125,398.900369,1826.878229,859.2361624,565.6051661
550,616.5387454,100.5830258,786.5498155,145.7269373,139.1697417,707.7933579,399.8671587,1820.346863,887.7822878,567.095941
551,619.8265683,99.07380074,783.9483395,147.2472325,137.3321033,709.0664207,398.8560886,1813.369004,913.1365314,575.1771218
552,611.0590406,99.62361624,781.1402214,147.4944649,136.5276753,702.896679,397.9741697,1816.538745,925.3911439,575.5202952
553,612.6948529,99.77205882,771.7647059,146.1286765,136.1580882,692.3529412,397,1808.915441,929.4044118,572.0735294
554,607.2610294,99.29044118,746.6764706,146.9117647,135.9632353,685.6470588,396.0073529,1793.599265,932.8014706,579.1691176
555,601.6875,99.48897059,734.3970588,149.0772059,135.3272059,688.0220588,399.3492647,1778.209559,950.5147059,579.5257353
556,600.0772059,99.96691176,732.0220588,151.0441176,134.3639706,698.3051471,400.7830882,1777.709559,974.8786765,597.1727941
557,601.7977941,100.0808824,736.0661765,148.0661765,133.6617647,704.3639706,398.4338235,1780.720588,1008.511029,622.2022059
558,602.3150183,100.4285714,704.4249084,143.3553114,133.8315018,708.3260073,398.4761905,1788.835165,1033.578755,640.3296703
559,604.1978022,101.2087912,680.003663,138.9120879,132.8534799,717.1904762,397.9084249,1796.483516,1050.520147,652.3663004
560,613.0769231,100.4798535,677.0989011,135.5714286,132.2673993,727.1978022,393.6666667,1787.553114,1048.351648,661.2454212
561,621.4615385,99.45421245,675.9450549,133.6630037,133.2490842,730.5641026,391.6739927,1764.18315,1032.380952,666.2967033
562,618.5311355,100.1684982,675.956044,133.9487179,133.2673993,724.9157509,391.9450549,1747.908425,1025.736264,664.9120879
563,606.7846715,101.5291971,674.3832117,135.5912409,131.7189781,717.5328467,391.2481752,1737.149635,1010.160584,665.810219
564,601.3138686,102.0656934,668.8832117,137.419708,130.2007299,717.8394161,388.7372263,1739.868613,999.4890511,676.7919708
565,605.5218978,101.3722628,664.4270073,135.5145985,128.6788321,726.0656934,387.1131387,1746.416058,1004.156934,686.9489051
566,613.459854,100.729927,658.0766423,134.2992701,127.8430657,734.9452555,388.6642336,1763.39781,1018.846715,695.7445255
567,612.4618182,100.2872727,647.3745455,135.9418182,127.7381818,744.6690909,392.2509091,1772.301818,1033.072727,701.6654545
568,606.919708,99.46350365,637.0620438,138.6605839,128.1934307,752.6605839,394.9854015,1776.456204,1051.259124,704.7883212
569,610.4927007,98.84671533,631.8759124,139.7007299,128.5291971,753.3576642,395.4671533,1776.759124,1058.828467,709.9416058
570,620.5620438,98.80656934,629.6788321,139.4781022,128.1277372,754.3613139,395.8065693,1770.791971,1056.390511,718.2481752
571,621.2945455,98.86545455,623.8181818,138.7454545,127.6254545,758.3781818,397.9818182,1754.152727,1045.403636,719.1636364
572,611.8981818,98.77090909,632.9636364,135.4472727,127.5527273,753.2436364,401.8327273,1743.745455,1037.825455,718.9672727
573,589.9345455,98.99636364,642.9418182,132.1745455,126.5309091,738.7890909,400.8109091,1746.021818,1030.356364,720.9636364
574,567.1811594,100.2753623,647.8623188,130.5978261,125.5724638,730.8949275,402.4818841,1754.764493,1018.59058,728.5
575,556.6714801,100.4476534,631.9783394,129.8122744,126.2563177,722.5415162,405.9133574,1749.00722,999.9494585,735.1624549
576,564.8086643,99.28880866,621.0144404,128.166065,127.0072202,718.3032491,409.2021661,1755.202166,990.7148014,742.7689531
577,579.5631769,98.76895307,613.3971119,126.1516245,126.6389892,718.7220217,412.3357401,1764.184116,989.3285199,755.4115523
578,595.9205776,98.85559567,605.1299639,126.2707581,125.2310469,721.7436823,414.866426,1780.155235,990.4873646,774.2851986
579,589.4729242,97.50180505,601.631769,124.3249097,123.9458484,724.9350181,416.2418773,1805.595668,992.8916968,795.465704
580,575.4352518,97.27338129,597.2266187,122.7446043,123.6366906,725.1906475,411.4316547,1815.845324,983.5647482,815.0539568
581,560.176259,97.28417266,591.8273381,123.3021583,122.8956835,716.4604317,411.2625899,1821.104317,967.0611511,829.3920863
582,539.9316547,96.92086331,576.4316547,119.9568345,121.6870504,704.5395683,412.8417266,1812.823741,947.2589928,837.1546763
583,525.0539568,98.12589928,570.8776978,120.1870504,121.1223022,702.5323741,408.6942446,1787.543165,939.5323741,846.8057554
584,516.9964158,99.94623656,572.09319,123.265233,121.3584229,700.5304659,403.8781362,1765.028674,939.7598566,855.3512545
585,513.3082437,99.75268817,569.8207885,123.4193548,122.1505376,697.09319,404.8458781,1771.767025,942.1971326,863.311828
586,512.7921147,99.43369176,565.7992832,121.5770609,122.8888889,694.7204301,404.7311828,1780.114695,939.4587814,867.9641577
587,500.5519713,98.71684588,557.7491039,119.781362,122.874552,688.7419355,401.874552,1779.290323,931.6738351,876.2258065
588,493.3964286,96.11071429,541.5892857,119.4392857,122.65,681.7464286,399.5464286,1767.1,925.3428571,885.0142857
589,478.1428571,96.86785714,540.6321429,120.525,122.1571429,685.85,399.2892857,1764.135714,925.8071429,892.5857143
590,465.4535714,98.12142857,533.6357143,122.6357143,120.3535714,695.8642857,395.3428571,1784.778571,919.3428571,902.3142857
591,453.9928571,97.65357143,521.8785714,124.925,119.4892857,701.8214286,391.2571429,1812.217857,908.0178571,914.4892857
592,444.0355872,96.94661922,522.0854093,122.5053381,119.7508897,700.4946619,391.0711744,1820.448399,897.9395018,915.1779359
593,451.4946619,98.32740214,521.1601423,123.6654804,119.658363,702.4412811,389.9857651,1829.398577,887.2633452,926.0996441
594,472.4021352,100.6441281,514.9430605,125.0427046,119.658363,689.5266904,383.2419929,1818.402135,878.2419929,930.3807829
595,478.8825623,99.63701068,499.0782918,123.4911032,120.2633452,686.7508897,379.0818505,1784.797153,875.0355872,931.0142349
596,469.025,98.35714286,498.6428571,124.6464286,119.1857143,683.7071429,377.0821429,1762.860714,880.1928571,936.4035714
597,454.4321429,99.69642857,491.7857143,124.9464286,117.9964286,673.5607143,371.625,1745.510714,883.075,933.8214286
598,442.775,100.4535714,479.7785714,124.0892857,117.9178571,666.2214286,370.8,1726.3,883.5107143,930.9392857
599,437.3584229,101.3010753,479.4659498,121.953405,117.7132616,669.3942652,373.1326165,1705.982079,885.1039427,940.4050179
600,432.7526882,102.5663082,480.6344086,122.9892473,117.5519713,669.7419355,374.4014337,1693.18638,886.7060932,949.6702509
601,425.2939068,101.734767,481.9820789,123.2329749,117.1648746,667.5949821,373.1326165,1682.329749,889.5197133,957.4408602
602,417.118705,99.24820144,482.2985612,118.6007194,117.8956835,655.5647482,372.0827338,1671.255396,891.3992806,969.1330935
603,408.8057554,97.76978417,475.5971223,118.5431655,117.1834532,640.0863309,372.1079137,1663.982014,891.9352518,976.7517986
604,400.9064748,97,467.9892086,117.5899281,116.7302158,631.1618705,368.1115108,1671.478417,886.4640288,973.4676259
605,388.0577617,97.45126354,461.4873646,115.7184116,117.101083,629.3898917,365.5848375,1696.068592,872.9530686,967.032491
606,368.5884477,100.1696751,453.8736462,119.0216606,116.7292419,626.2960289,363.3357401,1702.891697,854.5487365,965.3537906
607,360.5899281,101.2985612,446.1007194,118.823741,115.381295,618.0467626,359.823741,1685.251799,841.9172662,970.852518
608,368,101.2418773,442.9169675,117.700361,112.5090253,600.9061372,354.5956679,1650.234657,836.6895307,979.9566787
609,371.6570397,102.267148,449.267148,117.6570397,111.8194946,589.9711191,349.7509025,1628.115523,837.3429603,988.7148014
610,367.3754513,103.2527076,443.6425993,114.9494585,112.4765343,578.3140794,349.4368231,1619.736462,835.1227437,997.5703971
611,351.4057971,103.1086957,447.4927536,115.9166667,112.8623188,572.1304348,352.1811594,1617.094203,828.2717391,1006.300725
612,330.1376812,102.2898551,460.0072464,120.8876812,112.2210145,567.5724638,354.0217391,1615.333333,819.5905797,1007.532609
613,320.0181159,100.3623188,451.2789855,120.7137681,110.8188406,558.6050725,352.1086957,1611.637681,812.2028986,1003.344203
614,317.6521739,98.24275362,444.7246377,120.7681159,109.7717391,549.6702899,349.8115942,1606.101449,805.5072464,993.7137681
615,313.2898551,98.55434783,434.0507246,120.384058,109.9601449,536.634058,350.0615942,1579.105072,790.3442029,973.3007246
616,306.7753623,98.43115942,415.4601449,118.7971014,110.2355072,528.6268116,345.9347826,1565.786232,777.7753623,964.4202899
617,308.2363636,99.37454545,424.3781818,117.1781818,109.9090909,525.0436364,342.6581818,1571.294545,777.6690909,972.7963636
618,310.0618182,100.9309091,417.8436364,117.92,109.6,513.2763636,341.2509091,1571.614545,777.5563636,970.76
619,303.6509091,101.6,390.7418182,121.3709091,109.3381818,499.0290909,340.6109091,1566.498182,771.6690909,972.4472727
620,298.1970803,100.0328467,396.1386861,122.7408759,108.5255474,493.2372263,339.1751825,1540.175182,754.2043796,979.5510949
621,295.9489051,99.48905109,395.3175182,128.1824818,107.8722628,487.879562,337.6423358,1512.386861,732.5510949,982.9562044
622,293.1021898,99.91240876,388.1423358,133.2810219,107.2153285,472.350365,335.4635036,1482.492701,715.1861314,984.5766423
623,289.3175182,100.229927,375.6715328,131.2591241,106.9306569,458.8722628,332.6605839,1472.79927,706.9817518,997.7956204
624,285.1135531,100.7435897,375.5494505,130.9047619,106.8241758,448.1208791,331.6666667,1480.260073,695.7216117,1004.908425
625,282.2307692,99.77655678,374.8021978,132.5384615,106.2857143,439.4065934,329.2161172,1483.351648,682.3369963,993.9084249
626,279.0735294,97.90441176,372.0588235,136.4926471,106.4522059,438.3125,326.7389706,1485.867647,674.1433824,974.0735294
627,275.8492647,96.43382353,366.9632353,139.25,107.4007353,440.7977941,327.3676471,1481.904412,669.6286765,959.5183824
628,271.5147059,96.83088235,361.1911765,141.2169118,107.3419118,440.0477941,329.1323529,1482.253676,657.9816176,956.1948529
629,262.8892989,98.3099631,354.6678967,143.1697417,106.6457565,442.4169742,328.8265683,1487.664207,641.7638376,951.0738007
630,258.262963,99.63333333,353.0592593,146.3814815,106.5555556,448.7962963,327.5222222,1491.562963,624.4074074,938.8037037
631,258.8401487,100.3122677,343.669145,142.6356877,105.3828996,443.6394052,329.0780669,1482.988848,615.1784387,930.1486989
632,261.9814126,99.80297398,336.4052045,138.33829,104.66171,436.4163569,333.2973978,1473.605948,605.5092937,935.4944238
633,262.2574627,98.42537313,333.3656716,136.2873134,104.3955224,434.3731343,340.119403,1463.61194,596.5261194,941.9962687
634,255.3333333,96.73782772,320.6891386,132.8052434,104.9700375,436.4756554,345.071161,1452.149813,587.6067416,945.1123596
635,247.3834586,95.40601504,313.8646617,132.3421053,105.6503759,435.2368421,345.0789474,1444.026316,572.6578947,942.2406015
636,243.4867925,95.6754717,310.2377358,132.6415094,104.2754717,437.5132075,342.3698113,1441.739623,554.4415094,929.4754717
637,240.594697,95.77651515,303.3409091,130.125,103.0568182,446.030303,343.4734848,1438.943182,537.8712121,917.2727273
638,237.4106464,93.97718631,303.9163498,129.7870722,104.1787072,443.0494297,344.2205323,1423.43346,526.3954373,905.6958175
639,233.278626,91.84732824,304.9122137,130.0038168,105.2862595,437.0954198,341.7748092,1406.30916,513.7938931,899.740458
640,227.9694656,93.16412214,305.4885496,130.1679389,104.5343511,431.3969466,340.648855,1406.049618,508.0114504,909.5038168
641,226.5346154,95.08461538,304.0461538,132.6038462,103.6153846,419.0769231,341.15,1415.780769,500.8269231,918.0115385
642,229.3281853,91.61389961,298.7992278,129.3204633,103.046332,409.5328185,340.1312741,1415.629344,488.8648649,921.96139
643,232.7821012,91.68093385,293.8949416,123.077821,102.9688716,406.0272374,337.4941634,1408.330739,477.3657588,928.8326848
644,229.545098,92.03137255,296.3176471,119.6352941,103.6039216,399.9686275,330.6313725,1396.607843,459.7803922,928.1215686
645,229.8700787,93.61417323,294.2952756,118.0984252,103.8740157,397.1299213,322.3385827,1384.212598,439.6102362,916.6692913
646,231.9126984,96.50396825,293.5039683,116.3095238,104.6269841,399.1111111,319.1428571,1383.404762,426.7142857,907.3769841
647,227.62,98.56,297.18,113.104,104.372,398.928,318.552,1397.168,421.116,903.724
648,220.2329317,98.34136546,290.3493976,115.0883534,103.9638554,394.8835341,320.1686747,1410.349398,412.8554217,900.1285141
649,218.4314516,96.82258065,284.7298387,117.0967742,104.75,392.3629032,325.3387097,1434.217742,406.4032258,898.7862903
650,207.9796748,99.74390244,280.1097561,118.296748,107.4634146,390.1626016,330.4918699,1449.402439,399.7804878,894.300813
651,209.6270492,95.41393443,279.3442623,117.2786885,105.8893443,378.1106557,332.3319672,1453.553279,393.4672131,892.9180328
652,211.8148148,96.22633745,264.6584362,115.4526749,105.4485597,359.6790123,328.9423868,1445.102881,383.9711934,894.8312757
653,213.4132231,98.10330579,254.6735537,115.3553719,105.2809917,353.4380165,325.3719008,1449.938017,377.4586777,906.6900826
654,216.9707113,99.10460251,258.4142259,118.0292887,104.8493724,352.0627615,325.3305439,1443.786611,375.5690377,917.5104603
655,217.8691983,99.44725738,254.5105485,112.1392405,104.5063291,346.4008439,327.4978903,1437.658228,374.9113924,921.092827
656,215.8553191,98.46382979,254.906383,111.6340426,104.5319149,340.3319149,326.7574468,1430.885106,373.0212766,923.4425532
657,216.9227468,97.21030043,257.5236052,114.5536481,104.0171674,337.0343348,321.7467811,1422.351931,370.0386266,931.7982833
658,217.3405172,97.93965517,258.5043103,112.8318966,104.4353448,329.887931,315.7844828,1409.646552,362.8189655,936.0991379
659,215.5608696,98.43478261,260.4913043,115.1086957,104.4913043,318.9782609,310.8608696,1387.891304,354.7608696,925.7391304
660,215.872807,98.29824561,262.8201754,117.7938596,104.0921053,308.8947368,308.3421053,1358.460526,349.9210526,914.9692982
661,216.0530973,100.7079646,262.4115044,119.4911504,103.3938053,305.8141593,306.4734513,1333.867257,345.2831858,909.1371681
662,212.8711111,100.3466667,263.7955556,118.5911111,102.6711111,307.1244444,305.6222222,1325.622222,341.9555556,900.3866667
663,205.7207207,98.14414414,261.036036,117.5045045,102.1666667,306.7342342,303.2387387,1330.986486,337.9504505,887.1171171
664,200.2922374,97.80365297,253.8082192,116.8812785,101.8675799,305.4611872,301.7579909,1350.86758,336.9315068,882.7808219
665,197.7889908,97.80733945,246.8715596,118.6009174,102.5917431,305.9495413,301.0321101,1342.738532,336.1330275,877.3119266
666,197.9124424,97.51152074,245.0599078,117.6313364,102.8018433,307.8202765,304.0737327,1340.585253,335.4147465,869.5115207
667,197.8325581,98.00465116,246.7767442,116.627907,102.7488372,309.5627907,307.9209302,1342.144186,332.8930233,858.9302326
668,195.8591549,97.49765258,249.7276995,117.5586854,103.1314554,311.9107981,310.0751174,1343.483568,328.1971831,847.2347418
669,194.1800948,96.21800948,243.0189573,113.7914692,103.4739336,312.1279621,309.2274882,1346.308057,318.971564,836.8293839
670,195.2535885,95.784689,240.0430622,114.6602871,102.8038278,310.2966507,310.4401914,1357.368421,309.4258373,824.4019139
671,194.4663462,95.58653846,241.3894231,119.4326923,101.6490385,308.3173077,310.8317308,1374.802885,301.2740385,811.5817308
672,192.4243902,96.51707317,240.2,121.4341463,100.595122,307.2292683,310.502439,1385.990244,297.9365854,803.4341463
673,193.2955665,98.36945813,235.5615764,118.8817734,100.0837438,303.9507389,309.0689655,1390.231527,293.044335,812.3300493
674,194.8465347,98.32673267,234.9356436,115.9306931,100.1683168,296.4356436,308.509901,1390.445545,282.0346535,812.4059406
675,197.8208955,98.37810945,246.0646766,115.39801,101.1343284,295.9054726,310.9004975,1402.950249,272.4925373,796.7512438
676,200.5778894,99.83417085,247.0753769,120.0452261,101.5427136,297.5075377,315.8944724,1412.19598,262.6532663,791.6582915
677,196.4974619,101.893401,245.319797,121.4111675,100.7258883,298.6548223,325.9746193,1423.101523,258.8020305,794.1979695
678,192.8265306,103.8316327,241.7857143,118.9693878,100.4744898,297.3418367,333.4438776,1426.163265,259.6581633,807.3010204
679,191.3247423,102.4639175,242.9587629,115.5103093,100.8865979,292.6701031,337.5979381,1432.64433,257,810.0257732
680,189.0725389,99.31088083,244.1554404,118.7720207,100.8082902,287.8290155,339.5803109,1428.145078,258.0362694,802.0673575
681,189.7421053,97.75263158,244.1842105,122.5421053,101,286.5052632,338.8842105,1418.342105,261.4894737,801.9684211
682,189.0582011,96.98941799,244.6825397,120.031746,101.1746032,285.2010582,334.8412698,1399.492063,261.7566138,800.7883598
683,183.1170213,96.5212766,250.643617,118.6329787,100.25,284.0478723,332.2606383,1386.079787,260.6702128,795.9521277
684,177.6791444,96.48128342,254.973262,118.631016,99.78074866,286.4064171,334.3315508,1386.358289,260.6470588,783.2727273
685,178.2918919,95.95135135,256.2108108,119.7567568,99.23783784,289.6432432,334.7135135,1390.086486,259.4972973,775.2864865
