Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
182,496.5748502994012,127.83832335329342,196.25149700598803,321.1616766467066,1109.8443113772455,148.97005988023952,391.41317365269464,164.4131736526946,881.7365269461078,934.9640718562874
183,495.83734939759034,128.1265060240964,195.53012048192772,319.43373493975906,1162.9277108433735,152.95180722891567,396.5301204819277,170.7710843373494,898.7289156626506,945.2710843373494
184,472.0722891566265,122.33132530120481,198.0722891566265,317.0240963855422,1203.4036144578313,152.6144578313253,386.7289156626506,171.25903614457832,885.9096385542168,935.9819277108434
185,462.90419161676647,119.75449101796407,200.8562874251497,320.50299401197606,1211.934131736527,153.32934131736528,394.0898203592814,171.22155688622755,887.9161676646706,923.3353293413173
186,504.4404761904762,121.375,201.27380952380952,319.9761904761905,1192.3988095238096,153.88095238095238,390.35714285714283,173.41666666666666,898.2738095238095,901.7738095238095
187,569.8502994011976,124.65269461077844,203.46706586826346,323.5748502994012,1164.0119760479042,158.63473053892216,399.6047904191617,174.89820359281438,943.3532934131737,933.9520958083832
188,615.9230769230769,122.05917159763314,205.89349112426035,322.66272189349115,1144.284023668639,158.8639053254438,410.9230769230769,177.1301775147929,975.5207100591716,967.6804733727811
189,672.698224852071,121.50295857988165,209.44970414201183,310.7396449704142,1160.4497041420118,157.2662721893491,419.6568047337278,180.25443786982248,974.8994082840237,973.1360946745563
190,729.7882352941176,123.68235294117648,208.11764705882354,293.5352941176471,1177.0470588235294,156.59411764705882,402.3588235294118,179.61764705882354,1005.2058823529412,951.2647058823529
191,754.6882352941177,127.2,210.04705882352943,281.48823529411766,1158.9823529411765,155.5705882352941,386.9529411764706,174.14117647058825,1018.2117647058824,954.1705882352941
192,758.2674418604652,128.90116279069767,213.2674418604651,271.5232558139535,1118.8488372093022,153.12790697674419,393.9186046511628,167.97674418604652,987.6627906976744,977.1162790697674
193,796.5953757225434,128.57803468208093,211.6242774566474,272.5606936416185,1135.3526011560693,155.58381502890174,407.9653179190751,172.878612716763,1016.3815028901735,994.9942196531792
194,825.8670520231213,134.03468208092485,211.35838150289018,276.9421965317919,1164.1445086705203,156.3121387283237,420.5606936416185,184.82658959537574,1021.4508670520231,1021.7456647398844
195,820.9310344827586,139.88505747126436,211.8735632183908,270.6896551724138,1162.3218390804598,150.85632183908046,422.67241379310343,186.76436781609195,1030.3103448275863,1012.7241379310345
196,837.8505747126437,143.9712643678161,214.70114942528735,260.3390804597701,1180.5172413793102,148.29885057471265,439.5574712643678,184.183908045977,1025.6896551724137,988.0689655172414
197,853.7011494252873,141.6264367816092,214.14367816091954,260.6954022988506,1194.9195402298851,150.22988505747125,447.2471264367816,185.02298850574712,1065.155172413793,1000.8620689655172
198,848.04,148.55428571428573,218.94285714285715,249.50857142857143,1164.7314285714285,152.84,450.04,179.12,1105.7714285714285,1026.5828571428572
199,846.683908045977,155.0632183908046,224.9367816091954,242.27586206896552,1131.0689655172414,152.89080459770116,450.9655172413793,180.69540229885058,1062.0862068965516,1063.7413793103449
200,857.6781609195402,161.49425287356323,220.1551724137931,254.01149425287358,1105.9080459770114,150.58045977011494,454.6034482758621,182.20689655172413,1058.3333333333333,1106.557471264368
201,853.2571428571429,160.25142857142856,230.04,257.80571428571426,1080.9657142857143,152.36,461.0857142857143,174.3257142857143,1032.297142857143,1137.1657142857143
202,859.6685714285715,157.90285714285713,235.13714285714286,247.57714285714286,1070.9942857142858,156.18857142857144,467.8,169.44571428571427,986.7142857142857,1139.4571428571428
203,845.4488636363636,155.75,233.8806818181818,245.5625,1036.8920454545455,153.22727272727272,474.64204545454544,171.88636363636363,941.6931818181819,1173.4375
204,802.7897727272727,154.7840909090909,236.39204545454547,239.2840909090909,1019.0340909090909,152.97727272727272,492.45454545454544,180.82954545454547,907.1136363636364,1220.7727272727273
205,725.1797752808989,145.2134831460674,240.8370786516854,228.20224719101122,1052.4606741573034,154.02247191011236,501.4325842696629,184.9494382022472,869.2078651685393,1172.443820224719
206,673.7262569832402,135.0949720670391,237.88826815642457,221.62011173184356,1098.513966480447,152.8268156424581,509.0949720670391,182.64245810055866,876.0,1157.5921787709497
207,644.6277777777777,128.38333333333333,236.75,226.74444444444444,1119.9944444444445,155.75555555555556,500.09444444444443,179.3,893.9555555555555,1203.6277777777777
208,611.1555555555556,135.00555555555556,240.96666666666667,219.11111111111111,1109.7111111111112,159.4388888888889,502.02222222222224,178.16666666666666,864.35,1198.9777777777779
209,572.7,145.46666666666667,243.41666666666666,207.61111111111111,1083.8944444444444,164.86111111111111,501.15,179.88333333333333,816.2666666666667,1208.3833333333334
210,531.0883977900553,153.51381215469613,241.292817679558,207.32596685082873,1073.0497237569061,167.71823204419888,504.69060773480663,186.53591160220995,823.767955801105,1207.1767955801106
211,510.8729281767956,160.02762430939225,241.87292817679557,208.5303867403315,1087.0276243093922,162.38674033149172,513.4917127071823,195.73480662983425,826.0552486187845,1245.364640883978
212,491.95604395604397,158.26373626373626,243.7967032967033,205.85714285714286,1059.5714285714287,156.56043956043956,512.2087912087912,195.92307692307693,789.3901098901099,1199.8956043956043
213,469.9725274725275,151.8901098901099,251.80769230769232,206.28571428571428,1026.5549450549452,156.87362637362637,528.565934065934,194.3901098901099,768.2087912087912,1145.1538461538462
214,455.1256830601093,139.53551912568307,257.775956284153,202.5792349726776,1025.2513661202186,153.33333333333334,534.120218579235,193.56284153005464,733.4043715846994,1169.2896174863388
215,458.48618784530385,128.70165745856355,262.2596685082873,199.08839779005524,1031.0773480662983,156.88397790055248,535.7182320441989,196.14364640883977,726.1767955801105,1222.9171270718232
216,471.44198895027625,121.21546961325967,269.6685082872928,198.54696132596686,1019.9060773480663,162.5745856353591,529.7348066298342,203.0110497237569,704.9447513812155,1209.220994475138
217,471.1923076923077,115.89010989010988,279.61538461538464,197.64285714285714,1030.39010989011,159.96703296703296,521.4065934065934,212.8186813186813,674.3021978021978,1187.4175824175825
218,463.2802197802198,114.91208791208791,283.9230769230769,192.57142857142858,1065.1978021978023,163.48901098901098,534.3791208791209,220.5934065934066,682.8296703296703,1176.0604395604396
219,444.37704918032784,114.07650273224044,289.551912568306,185.40983606557376,1062.103825136612,162.19672131147541,528.2076502732241,215.52459016393442,689.2295081967213,1181.6830601092897
220,428.2880434782609,116.5054347826087,296.58152173913044,191.8913043478261,1017.1739130434783,161.3804347826087,545.2065217391304,201.94021739130434,691.3586956521739,1199.8967391304348
221,424.01630434782606,116.17934782608695,304.67391304347825,186.875,1007.6576086956521,160.60326086956522,577.125,204.3913043478261,679.8641304347826,1173.6195652173913
222,420.8378378378378,114.3891891891892,309.82702702702704,179.65405405405406,1010.1081081081081,158.7027027027027,591.9081081081081,210.26486486486488,644.4756756756757,1162.0108108108109
223,411.6918918918919,116.03783783783784,316.53513513513514,177.75135135135136,1004.9783783783784,157.95135135135135,586.5081081081081,209.45945945945945,625.0864864864865,1133.2864864864864
224,392.3783783783784,113.5027027027027,324.3135135135135,184.92972972972973,994.7027027027027,154.76216216216216,579.5783783783784,207.76216216216216,606.454054054054,1094.5783783783784
225,374.44086021505376,110.05913978494624,337.1774193548387,183.23655913978496,960.1397849462365,157.3978494623656,581.3709677419355,207.6021505376344,568.3763440860215,1088.5645161290322
226,373.2795698924731,110.60215053763442,345.6720430107527,181.6021505376344,928.6236559139785,163.1505376344086,603.258064516129,208.40322580645162,539.8494623655914,1065.3978494623657
227,370.903743315508,112.85026737967914,351.19786096256684,184.64171122994654,920.0909090909091,164.18716577540107,618.5828877005348,211.76470588235293,529.0909090909091,1046.283422459893
228,362.41711229946526,109.89304812834224,363.24064171122996,185.1764705882353,928.7219251336899,164.01069518716577,636.9251336898395,216.3422459893048,517.1336898395722,1012.6417112299465
229,375.5614973262032,106.12299465240642,373.11229946524065,175.86631016042782,943.9625668449198,168.13368983957218,650.1711229946524,221.01069518716577,501.03743315508024,990.6737967914438
230,397.01604278074865,106.3048128342246,379.0267379679144,174.50802139037432,970.048128342246,169.68449197860963,656.3422459893048,229.19251336898395,498.63101604278074,988.7112299465241
231,432.42021276595744,108.40957446808511,390.5851063829787,175.6755319148936,976.1595744680851,170.25531914893617,659.1170212765958,231.3031914893617,479.8563829787234,970.8457446808511
232,476.37566137566137,109.82539682539682,412.0529100529101,174.42857142857142,962.005291005291,172.4126984126984,664.6772486772487,233.65079365079364,456.78306878306876,964.5449735449736
233,534.6473684210526,110.16842105263157,432.6,172.90526315789472,945.8789473684211,172.25263157894736,672.9842105263158,234.82105263157894,444.36315789473684,952.8421052631579
234,571.3612565445026,110.43979057591623,445.3193717277487,175.94240837696336,951.434554973822,173.7801047120419,668.7958115183246,229.63874345549738,465.3717277486911,952.0366492146596
235,588.7046632124352,109.11917098445596,469.2176165803109,179.52849740932643,965.9378238341969,176.53886010362694,652.160621761658,222.2538860103627,448.81865284974094,938.9948186528497
236,593.8802083333334,106.33333333333333,490.7447916666667,171.95833333333334,960.4947916666666,184.72395833333334,665.0885416666666,219.55208333333334,428.265625,926.5729166666666
237,578.9895833333334,107.28125,498.09375,169.08333333333334,932.7864583333334,191.21875,688.0572916666666,219.74479166666666,407.7135416666667,912.3697916666666
238,597.4270833333334,108.82291666666667,497.4895833333333,168.984375,908.53125,193.19791666666666,699.4114583333334,219.34375,394.9322916666667,903.8697916666666
239,622.6839378238342,110.47150259067358,495.6683937823834,163.279792746114,920.1502590673575,196.00518134715026,703.9067357512953,220.37305699481865,384.59067357512953,893.8704663212435
240,631.8860103626943,110.97409326424871,497.2435233160622,163.86010362694302,936.7720207253886,194.21761658031087,711.7046632124352,220.54922279792746,382.34715025906735,882.5440414507772
241,619.6891191709844,112.39896373056995,504.39896373056996,164.1761658031088,952.5025906735751,194.83937823834196,728.3626943005181,222.25906735751295,367.95336787564764,881.9533678756477
242,606.2694300518135,112.71502590673575,518.3626943005181,166.1917098445596,968.740932642487,201.30051813471502,720.5129533678756,226.94818652849742,353.6839378238342,839.9170984455959
243,622.9639175257732,112.44329896907216,540.4278350515464,171.31958762886597,953.2938144329897,207.1443298969072,719.9123711340206,225.53608247422682,344.7216494845361,821.1030927835052
244,662.3471502590673,112.69948186528498,554.4455958549223,164.96373056994818,926.3316062176166,211.6321243523316,714.7150259067357,226.70466321243524,347.0984455958549,830.7823834196892
245,697.8134715025907,112.33160621761658,564.4041450777202,156.63730569948186,925.0569948186528,211.65284974093265,713.9274611398964,233.56476683937825,345.78756476683935,840.8497409326425
246,731.0103092783505,111.62886597938144,574.3144329896908,153.80927835051546,967.3453608247422,214.63917525773195,741.1340206185567,240.2835051546392,341.03092783505156,823.0876288659794
247,778.625,113.02083333333333,595.71875,152.96875,967.796875,223.6875,772.546875,245.515625,343.5885416666667,809.5677083333334
248,810.4712041884817,112.6282722513089,612.3874345549738,154.9109947643979,943.3874345549738,229.69633507853402,790.4816753926701,242.5759162303665,361.848167539267,812.6335078534031
249,824.3560209424083,114.21989528795811,622.738219895288,151.29842931937173,918.6020942408377,237.19895287958116,780.434554973822,242.38743455497382,372.34031413612564,818.7958115183246
250,837.5445026178011,113.56020942408377,643.1623036649214,147.15706806282722,924.8167539267016,243.97905759162305,774.6178010471205,244.82198952879583,362.12041884816756,840.9267015706806
251,869.0842105263158,110.29473684210527,667.0736842105263,146.16315789473686,922.2578947368421,252.15263157894736,796.5736842105263,244.55789473684212,365.9526315789474,838.3052631578947
252,902.6263157894737,110.42631578947369,692.1421052631579,147.3578947368421,922.0157894736842,255.74736842105264,810.8263157894737,243.6,363.64736842105265,841.078947368421
253,914.8315789473684,110.4578947368421,708.6736842105263,147.24736842105264,926.5947368421052,259.79473684210524,826.5578947368421,252.16842105263157,352.4736842105263,838.3736842105263
254,933.078947368421,107.82631578947368,728.4052631578948,148.46315789473684,922.0,264.5421052631579,835.8894736842105,253.66842105263157,359.2526315789474,817.9473684210526
255,989.0,106.16931216931216,743.2275132275132,145.14285714285714,909.021164021164,271.69312169312167,853.2751322751323,251.68253968253967,370.1375661375661,815.2751322751323
256,1066.0212765957447,104.69148936170212,743.1702127659574,143.37234042553192,913.5478723404256,281.5904255319149,859.218085106383,255.36702127659575,365.531914893617,812.9202127659574
257,1128.627659574468,106.57446808510639,748.3617021276596,145.0372340425532,940.6329787234042,298.9308510638298,855.6382978723404,262.67021276595744,375.77127659574467,812.6382978723404
258,1170.5531914893618,108.90957446808511,761.4787234042553,147.83510638297872,967.7925531914893,307.8989361702128,881.25,265.75531914893617,379.7659574468085,808.1648936170212
259,1188.877659574468,109.95212765957447,774.031914893617,146.5904255319149,958.9574468085107,319.26063829787233,890.8457446808511,261.4840425531915,370.9308510638298,809.0691489361702
260,1200.2780748663101,109.02139037433155,780.6363636363636,145.0909090909091,937.1978609625669,335.9465240641711,853.8823529411765,260.37433155080214,371.0427807486631,826.6256684491979
261,1228.6063829787233,109.58510638297872,783.75,146.35106382978722,924.686170212766,354.6914893617021,828.5425531914893,263.93617021276594,393.28723404255317,846.8829787234042
262,1291.5797872340424,110.48404255319149,787.0159574468086,147.45744680851064,933.8563829787234,366.6329787234043,818.3244680851063,263.1755319148936,405.76063829787233,868.1063829787234
263,1344.090425531915,111.75,798.9840425531914,144.39361702127658,949.6010638297872,374.5691489361702,794.563829787234,267.43617021276594,404.2074468085106,852.4893617021277
264,1358.8670212765958,114.54787234042553,827.8297872340426,143.5212765957447,948.9946808510638,396.9148936170213,780.186170212766,271.22872340425533,409.6968085106383,840.1436170212766
265,1321.0425531914893,117.53191489361703,850.25,147.01063829787233,943.0372340425532,416.9255319148936,778.6010638297872,271.31382978723406,419.84574468085106,850.9095744680851
266,1284.7978723404256,117.47340425531915,848.9787234042553,148.36170212765958,916.2287234042553,425.0691489361702,791.8510638297872,275.5585106382979,425.8351063829787,850.8670212765958
267,1259.625668449198,112.23529411764706,840.9839572192514,146.72727272727272,890.2994652406417,423.7486631016043,781.6310160427807,281.7860962566845,440.03208556149735,843.8663101604278
268,1248.2513368983957,110.06417112299465,843.9197860962566,144.40641711229947,875.9679144385027,433.7754010695187,763.2994652406417,285.98930481283423,456.3529411764706,843.379679144385
269,1258.909090909091,112.2566844919786,871.5454545454545,146.7058823529412,867.2352941176471,454.06417112299465,751.3582887700535,280.6470588235294,462.3422459893048,847.5294117647059
270,1275.390374331551,114.23529411764706,898.5133689839572,142.68449197860963,845.2566844919786,482.7379679144385,734.6363636363636,273.1229946524064,452.80748663101605,842.716577540107
271,1302.042780748663,114.7433155080214,911.3529411764706,143.12299465240642,820.5508021390374,492.0,730.0320855614973,270.903743315508,430.03743315508024,853.524064171123
272,1296.1436170212767,113.55319148936171,903.6170212765958,141.19148936170214,813.9734042553191,488.86170212765956,719.1595744680851,270.031914893617,442.23936170212767,844.2234042553191
273,1253.1176470588234,114.2566844919786,897.0160427807486,147.06417112299465,824.4064171122994,497.27272727272725,721.336898395722,269.2085561497326,468.4919786096257,850.1764705882352
274,1224.3582887700534,117.02673796791444,921.6844919786096,149.02673796791444,837.2352941176471,518.0855614973262,695.5935828877006,270.9946524064171,472.41711229946526,865.7326203208556
275,1203.8440860215053,121.6989247311828,942.4193548387096,142.51075268817203,847.0483870967741,528.6505376344086,690.236559139785,279.30645161290323,472.81182795698925,859.5967741935484
276,1201.4918918918918,123.3027027027027,931.3837837837838,141.91351351351352,841.3783783783783,535.8810810810811,685.1297297297298,296.05405405405406,465.6378378378378,852.5351351351351
277,1199.5675675675675,123.4972972972973,908.6054054054053,144.63243243243244,817.2648648648649,538.1513513513513,660.7351351351351,304.0864864864865,462.8216216216216,862.7945945945946
278,1196.641304347826,120.96195652173913,907.9076086956521,136.2826086956522,801.7717391304348,531.4673913043479,633.5163043478261,309.98369565217394,465.25,874.1195652173913
279,1171.3763440860216,116.63978494623656,918.9516129032259,134.41397849462365,784.3924731182796,532.3924731182796,617.1989247311828,310.98924731182797,497.5376344086022,874.9086021505376
280,1138.516129032258,112.19354838709677,935.983870967742,134.38709677419354,759.7903225806451,544.9516129032259,603.2258064516129,305.69354838709677,530.1827956989247,868.6290322580645
281,1087.0702702702702,109.97837837837838,941.9675675675676,135.92972972972973,734.9243243243243,566.3621621621621,602.5621621621622,303.62702702702705,555.5837837837838,877.827027027027
282,1051.0760869565217,108.69565217391305,937.0108695652174,137.79347826086956,740.3260869565217,585.7228260869565,592.7771739130435,305.9728260869565,587.9402173913044,887.2391304347826
283,996.1630434782609,108.02173913043478,937.8315217391304,138.3641304347826,769.8641304347826,598.2717391304348,576.6847826086956,315.80434782608694,631.625,882.1630434782609
284,976.9728260869565,106.81521739130434,949.7663043478261,134.07065217391303,786.7228260869565,591.4945652173913,562.4402173913044,324.92391304347825,669.820652173913,888.570652173913
285,973.3641304347826,108.75,945.9021739130435,137.47282608695653,774.7989130434783,579.3152173913044,552.9891304347826,328.66847826086956,697.7010869565217,888.2065217391304
286,965.8586956521739,110.09239130434783,952.6413043478261,140.29891304347825,735.0163043478261,582.7336956521739,536.1902173913044,325.08152173913044,754.1304347826087,861.5054347826087
287,957.7934782608696,107.21195652173913,963.3804347826087,144.08152173913044,700.75,585.0326086956521,513.7445652173913,321.51630434782606,783.0054347826087,859.0108695652174
288,932.0597826086956,106.19565217391305,958.1521739130435,141.7391304347826,689.1032608695652,586.7173913043479,505.7228260869565,323.5597826086956,796.2663043478261,864.1086956521739
289,913.1521739130435,106.28260869565217,949.2717391304348,139.70108695652175,695.6467391304348,612.4945652173913,524.8097826086956,349.70108695652175,800.0597826086956,871.0054347826087
290,880.6902173913044,105.625,939.8641304347826,137.41304347826087,724.1141304347826,641.1304347826087,526.570652173913,384.54891304347825,823.8913043478261,864.070652173913
291,835.1675675675675,105.33513513513513,935.6432432432432,138.38918918918918,703.5351351351351,652.8594594594595,518.1081081081081,396.37297297297295,848.7513513513513,858.3675675675676
292,793.2162162162163,106.14054054054054,940.4810810810811,137.65945945945947,673.0,645.7783783783784,519.827027027027,397.28648648648647,892.7621621621622,861.5027027027027
293,756.4432432432433,107.75135135135135,939.9243243243243,137.0810810810811,657.4486486486486,632.1135135135136,520.6108108108108,412.79459459459457,947.2810810810811,880.3297297297297
294,743.3695652173913,110.3913043478261,947.375,139.94565217391303,651.3532608695652,619.0652173913044,496.6358695652174,421.19565217391306,1008.6902173913044,885.0326086956521
295,747.2349726775956,109.76502732240438,965.3715846994536,136.75409836065575,655.4808743169399,604.551912568306,481.0163934426229,414.09289617486337,1062.863387978142,885.5136612021857
296,754.2568306010929,108.43715846994536,972.8852459016393,135.75409836065575,649.2459016393443,604.9508196721312,475.95628415300547,401.2896174863388,1066.1475409836066,887.9234972677596
297,742.3934426229508,107.63387978142076,969.5027322404371,136.7377049180328,641.7103825136612,607.1366120218579,481.23497267759564,389.57923497267757,1068.360655737705,896.6830601092896
298,721.6467391304348,109.17391304347827,973.8532608695652,138.1576086956522,638.9565217391304,603.8478260869565,487.35869565217394,394.0,1105.9130434782608,915.8478260869565
299,698.372972972973,110.48648648648648,970.2648648648649,135.55675675675676,634.2648648648649,613.8810810810811,484.23243243243246,397.20540540540543,1163.5081081081082,935.5513513513514
300,675.9347826086956,109.8695652173913,955.6413043478261,133.4891304347826,620.4130434782609,634.5,482.20652173913044,400.14130434782606,1206.4945652173913,945.3260869565217
301,674.7663043478261,106.875,966.2119565217391,131.0108695652174,599.3804347826087,647.9728260869565,477.3967391304348,406.7391304347826,1185.1195652173913,945.0923913043479
302,692.8579234972677,106.80327868852459,980.1857923497267,132.98907103825135,572.7923497267759,649.3387978142076,482.0327868852459,413.76502732240436,1160.327868852459,946.7978142076503
303,720.7267759562842,110.02732240437159,992.5136612021857,131.68852459016392,557.2677595628415,648.1912568306011,474.92896174863387,420.1912568306011,1165.4754098360656,968.0
304,750.2336956521739,113.21739130434783,996.6086956521739,128.19565217391303,547.9836956521739,652.9728260869565,446.8695652173913,434.42934782608694,1134.7119565217392,1004.25
305,759.0378378378379,112.44324324324324,995.9297297297297,130.18378378378378,525.0594594594595,629.8918918918919,433.37297297297295,448.227027027027,1093.708108108108,1043.5189189189189
306,744.9565217391304,110.5163043478261,998.179347826087,125.58695652173913,514.4347826086956,608.3097826086956,434.4782608695652,470.4347826086956,1047.9673913043478,1074.4347826086957
307,733.1304347826087,111.0163043478261,1010.7934782608696,124.34239130434783,523.1086956521739,604.4565217391304,433.20652173913044,492.6141304347826,1012.5271739130435,1089.6521739130435
308,768.24043715847,112.21311475409836,989.7650273224044,122.14207650273224,505.8196721311475,615.6666666666666,444.0163934426229,500.56830601092895,987.672131147541,1135.3989071038252
309,795.0546448087432,111.88524590163935,960.9016393442623,125.52459016393442,477.7158469945355,604.6612021857924,451.1803278688525,496.69398907103823,941.4808743169399,1187.4918032786886
310,775.5355191256831,111.81967213114754,974.4699453551913,133.55737704918033,467.79234972677597,562.4098360655738,437.1366120218579,499.6830601092896,881.016393442623,1236.9781420765028
311,744.4699453551913,115.36065573770492,974.568306010929,137.21857923497268,476.75409836065575,525.1693989071039,413.2950819672131,510.7158469945355,853.2568306010929,1275.2021857923498
312,729.4120879120879,116.87362637362638,982.6483516483516,135.64285714285714,488.9835164835165,494.532967032967,410.8241758241758,529.7857142857143,848.6043956043956,1313.1043956043957
313,722.0710382513661,113.55191256830601,992.5573770491803,133.1912568306011,484.655737704918,465.6666666666667,424.59562841530055,532.896174863388,831.8251366120219,1344.896174863388
314,723.8406593406594,111.42857142857143,1009.1043956043956,133.23076923076923,466.25274725274727,463.22527472527474,428.83516483516485,543.445054945055,785.0879120879121,1369.7802197802198
315,728.4262295081967,109.62295081967213,995.7431693989071,133.43715846994536,448.08196721311475,458.75956284153006,416.9781420765027,534.551912568306,742.6830601092896,1372.7814207650274
316,734.9619565217391,109.80978260869566,991.6141304347826,132.33695652173913,424.55434782608694,449.29891304347825,404.92934782608694,533.9728260869565,734.8695652173913,1382.25
317,727.9945355191256,111.01092896174863,992.3005464480874,130.30054644808743,393.91256830601094,443.57377049180326,415.43715846994536,554.6666666666666,751.0437158469946,1381.5846994535518
318,686.0491803278688,111.27868852459017,987.8360655737705,130.63387978142077,370.1256830601093,448.6666666666667,426.448087431694,564.9453551912568,746.224043715847,1372.9234972677596
319,638.9945355191256,111.18032786885246,981.7704918032787,128.21311475409837,356.92349726775956,449.3879781420765,428.89617486338796,547.3497267759562,689.8688524590164,1382.75956284153
320,611.6338797814208,114.07650273224044,979.311475409836,127.82513661202186,349.40437158469945,428.91803278688525,429.0655737704918,541.8032786885246,644.6010928961749,1381.9453551912568
321,567.775956284153,114.71584699453553,990.1639344262295,124.39890710382514,340.62841530054646,410.1584699453552,426.04371584699453,539.7158469945355,574.3497267759562,1373.896174863388
322,505.7802197802198,111.86813186813187,994.0054945054945,121.87912087912088,332.510989010989,390.75824175824175,425.27472527472526,537.7967032967033,540.4230769230769,1372.7087912087911
323,461.7142857142857,111.0989010989011,977.2252747252747,121.4010989010989,323.4835164835165,372.7912087912088,423.7362637362637,542.7252747252747,508.65934065934067,1363.7582417582419
324,444.2896174863388,110.8360655737705,936.8743169398907,119.55737704918033,318.05464480874315,370.0983606557377,424.0601092896175,557.6065573770492,505.0601092896175,1346.0710382513662
325,444.07650273224044,112.50819672131148,901.2076502732241,120.43715846994536,326.04371584699453,354.5409836065574,427.1584699453552,580.639344262295,466.2950819672131,1323.1475409836066
326,443.0382513661202,113.33333333333333,879.1967213114754,119.92896174863388,328.75409836065575,331.6612021857924,417.3825136612022,578.9398907103825,407.6830601092896,1297.224043715847
327,436.08743169398906,113.81420765027322,879.688524590164,122.75956284153006,316.09289617486337,319.89617486338796,415.30601092896177,573.0765027322404,390.6612021857924,1282.4153005464482
328,424.81868131868134,114.2967032967033,879.978021978022,125.72527472527473,304.1923076923077,319.55494505494505,421.7802197802198,578.7142857142857,383.83516483516485,1269.3736263736264
329,411.5934065934066,113.42857142857143,878.2087912087912,130.22527472527472,296.0054945054945,321.3131868131868,433.1098901098901,587.3021978021978,367.47802197802196,1289.1868131868132
330,407.25824175824175,110.13736263736264,872.2307692307693,132.9835164835165,293.02197802197804,325.8956043956044,440.5769230769231,605.054945054945,354.66483516483515,1274.8131868131868
331,410.5303867403315,108.1767955801105,867.3646408839779,134.80662983425415,283.28729281767954,336.90055248618785,444.72375690607737,626.5359116022099,352.1933701657459,1265.3867403314916
332,424.45303867403317,109.66298342541437,852.4696132596686,131.43093922651934,275.0,342.414364640884,451.2817679558011,625.7513812154696,341.72375690607737,1237.3149171270718
333,432.89502762430936,111.67955801104972,828.9723756906077,130.96132596685084,275.16574585635357,344.2099447513812,450.35911602209944,612.0552486187845,318.1878453038674,1202.585635359116
334,438.25,112.02777777777777,822.4222222222222,129.48888888888888,279.95,340.31111111111113,443.24444444444447,602.1777777777778,305.09444444444443,1188.6777777777777
335,456.4,113.85555555555555,818.6777777777778,129.57222222222222,274.97222222222223,338.65555555555557,442.55555555555554,598.7444444444444,300.1333333333333,1184.5277777777778
336,469.1722222222222,113.31666666666666,818.5944444444444,132.0,265.48333333333335,342.0444444444444,440.9111111111111,609.8666666666667,305.45,1135.111111111111
337,484.01666666666665,111.32222222222222,818.0111111111111,133.26666666666668,254.90555555555557,335.2,441.3222222222222,611.0833333333334,306.39444444444445,1112.55
338,507.7415730337079,110.79213483146067,820.1460674157304,131.54494382022472,255.52808988764045,335.5842696629214,452.5674157303371,596.814606741573,312.4943820224719,1112.6741573033707
339,527.3314606741573,110.15168539325843,816.1011235955057,130.47752808988764,252.1573033707865,348.87640449438203,465.4438202247191,576.8932584269663,309.561797752809,1068.9887640449438
340,550.4943820224719,107.29775280898876,816.4887640449438,131.51123595505618,236.1123595505618,348.1573033707865,457.6573033707865,563.3876404494382,314.07865168539325,1008.7696629213483
341,573.9775280898876,106.81460674157303,808.4606741573034,132.2921348314607,226.13483146067415,367.2865168539326,455.89325842696627,563.6011235955057,329.0168539325843,995.056179775281
342,601.9157303370787,108.6067415730337,765.5842696629213,133.32022471910113,221.84831460674158,379.3258426966292,459.5168539325843,582.1741573033707,328.8820224719101,969.0842696629213
343,613.3502824858757,108.59322033898304,723.4011299435028,131.67796610169492,216.90395480225988,385.55367231638417,460.14689265536725,608.2655367231638,310.12994350282486,940.9717514124294
344,635.3522727272727,109.5340909090909,705.7329545454545,128.92613636363637,214.27272727272728,390.9488636363636,466.1306818181818,629.8693181818181,299.10227272727275,936.2443181818181
345,681.1028571428571,110.42857142857143,717.1257142857143,128.32,211.45142857142858,383.4971428571429,468.14285714285717,636.6057142857143,310.0514285714286,915.0514285714286
346,715.8,110.14285714285714,716.7257142857143,130.49142857142857,205.85142857142858,367.80571428571426,459.0514285714286,630.9885714285714,305.57714285714286,912.7314285714285
347,722.6091954022988,112.01724137931035,715.7528735632184,129.867816091954,206.02298850574712,372.2931034482759,454.94827586206895,626.4022988505748,310.47701149425285,910.6494252873563
348,718.5574712643678,111.29885057471265,712.7471264367816,132.52298850574712,206.72413793103448,389.2586206896552,470.6034482758621,621.4540229885057,332.1551724137931,896.3103448275862
349,716.7126436781609,109.19540229885058,702.2988505747127,131.79885057471265,209.10344827586206,405.5287356321839,469.04597701149424,622.028735632184,347.13793103448273,919.3908045977012
350,733.4971098265896,108.25433526011561,699.121387283237,129.28323699421966,211.48554913294797,413.09248554913296,468.70520231213874,643.0867052023121,376.2774566473988,929.5549132947976
351,753.6046511627907,109.24418604651163,681.7558139534884,130.3372093023256,211.16860465116278,424.6046511627907,479.1162790697674,663.3895348837209,405.05232558139534,902.2558139534884
352,757.859649122807,109.6608187134503,655.1637426900585,134.2748538011696,206.18713450292398,428.2573099415205,488.64912280701753,658.1754385964912,417.32163742690057,896.8713450292398
353,740.8764705882353,108.41764705882353,663.8882352941176,140.1764705882353,196.33529411764707,430.79411764705884,494.1294117647059,645.8176470588236,408.3058823529412,890.3764705882353
