Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
176,138.84745762711864,91.05084745762711,126.7909604519774,438.26553672316385,1090.5649717514125,189.06214689265536,468.4237288135593,144.45197740112994,460.8474576271187,422.54237288135596
177,145.7709497206704,89.90502793296089,129.53631284916202,425.9664804469274,1077.5642458100558,186.59217877094972,471.3966480446927,138.5754189944134,467.4301675977654,403.3743016759777
178,155.0558659217877,88.64245810055866,127.68715083798882,422.4189944134078,1079.9664804469273,185.3463687150838,472.731843575419,138.39106145251398,508.3519553072626,416.75977653631287
179,158.53333333333333,91.87222222222222,126.37222222222222,401.0,1095.2722222222221,189.12222222222223,484.47777777777776,144.8111111111111,522.3277777777778,423.31111111111113
180,166.2722222222222,91.92222222222222,128.92777777777778,400.64444444444445,1096.2055555555555,177.46666666666667,512.9055555555556,143.13333333333333,551.6444444444444,420.4166666666667
181,185.83333333333334,89.33333333333333,128.66666666666666,399.4111111111111,1105.6777777777777,183.18333333333334,535.5388888888889,142.00555555555556,604.3444444444444,418.9555555555556
182,204.80769230769232,89.22527472527473,128.7912087912088,412.3241758241758,1109.065934065934,193.53846153846155,494.45054945054943,140.87362637362637,626.3406593406594,413.3736263736264
183,210.85714285714286,88.39010989010988,129.66483516483515,421.93956043956047,1122.5164835164835,191.67032967032966,481.8021978021978,143.25824175824175,621.6758241758242,408.72527472527474
184,223.15934065934067,91.01648351648352,132.4120879120879,423.7362637362637,1126.0,191.34065934065933,500.5769230769231,143.85164835164835,666.2582417582418,418.6868131868132
185,262.94535519125685,92.06557377049181,135.10382513661202,418.9344262295082,1141.48087431694,184.87978142076503,507.672131147541,141.3169398907104,707.4754098360655,413.9945355191257
186,277.37704918032784,92.37158469945355,137.12021857923497,423.39344262295083,1161.72131147541,191.01092896174865,518.2950819672132,144.87431693989072,747.3715846994536,412.551912568306
187,319.427027027027,94.4,138.66486486486485,431.5783783783784,1172.1783783783783,188.47027027027028,532.8108108108108,144.76756756756757,783.9783783783784,414.7351351351351
188,344.5405405405405,91.13513513513513,141.8108108108108,433.4972972972973,1216.3945945945945,187.64864864864865,532.5513513513514,151.04864864864865,803.0108108108108,420.772972972973
189,372.44864864864866,94.7081081081081,144.3027027027027,413.79459459459457,1237.7783783783784,194.16756756756757,550.8972972972973,147.0918918918919,851.8972972972973,422.2756756756757
190,403.5483870967742,98.74193548387096,145.78494623655914,416.8817204301075,1258.252688172043,191.18817204301075,549.6774193548387,154.3494623655914,878.6236559139785,422.2258064516129
191,428.8709677419355,100.38172043010752,143.9731182795699,422.86559139784947,1253.9086021505377,177.15591397849462,555.7795698924731,158.8494623655914,896.2956989247311,444.752688172043
192,457.02659574468083,100.37234042553192,143.63297872340425,409.781914893617,1245.7553191489362,184.11702127659575,574.8085106382979,154.57978723404256,927.813829787234,468.1329787234043
193,456.8253968253968,102.76190476190476,146.47619047619048,398.3492063492063,1244.8042328042327,187.75661375661375,612.4444444444445,159.68783068783068,959.7619047619048,474.74074074074076
194,450.93684210526317,104.70526315789473,146.81052631578947,375.88421052631577,1284.9157894736843,186.03684210526316,599.5526315789474,164.22105263157894,1035.5526315789473,499.1842105263158
195,460.9947368421053,110.4,144.27894736842106,372.1421052631579,1310.5157894736842,192.0,599.9052631578948,160.8684210526316,1079.7736842105264,527.0368421052632
196,463.0680628272251,107.46073298429319,144.0890052356021,374.0157068062827,1326.151832460733,198.78534031413614,602.3979057591623,161.70157068062827,1074.6125654450261,548.0104712041884
197,487.2760416666667,114.53645833333333,143.38541666666666,364.796875,1340.4427083333333,188.96875,598.2395833333334,159.30208333333334,1102.9739583333333,583.9270833333334
198,508.0,126.28645833333333,142.125,361.875,1353.2604166666667,186.40625,593.8020833333334,165.21354166666666,1129.6666666666667,613.7708333333334
199,501.1927083333333,126.78125,143.58333333333334,348.453125,1316.5625,188.09895833333334,614.8958333333334,173.55729166666666,1163.984375,625.6197916666666
200,489.203125,126.875,144.82291666666666,356.078125,1282.875,181.625,668.5572916666666,167.9375,1161.734375,632.5208333333334
201,463.11917098445593,134.0984455958549,144.87564766839378,354.5492227979275,1265.8911917098446,180.57512953367876,705.4818652849741,159.25906735751295,1167.4352331606217,671.2435233160621
202,444.0259067357513,136.77202072538861,145.75647668393782,345.7046632124352,1290.3367875647668,182.26943005181346,704.7253886010362,162.95854922279793,1181.5699481865286,693.1295336787565
203,431.7371134020619,132.90721649484536,148.92268041237114,335.78350515463916,1351.2577319587629,183.79381443298968,694.8041237113403,162.83505154639175,1166.4690721649486,709.7268041237113
204,452.6051282051282,136.06153846153848,149.06666666666666,325.4871794871795,1394.4153846153847,182.3897435897436,683.1641025641026,162.32820512820513,1136.697435897436,718.5692307692308
205,444.12820512820514,138.02564102564102,147.5948717948718,314.6717948717949,1400.7948717948718,185.5076923076923,678.6923076923077,165.72307692307692,1149.820512820513,712.3897435897436
206,423.3538461538462,139.62051282051283,150.07692307692307,307.8666666666667,1340.2820512820513,188.54358974358973,711.3897435897436,168.62564102564102,1162.6153846153845,713.574358974359
207,408.09183673469386,131.48979591836735,149.78571428571428,312.8469387755102,1328.811224489796,191.28571428571428,705.0816326530612,171.45408163265307,1161.6938775510205,744.2602040816327
208,378.9795918367347,138.42857142857142,149.8877551020408,317.1224489795918,1398.8316326530612,181.44387755102042,684.1326530612245,173.14795918367346,1132.8367346938776,779.6734693877551
209,365.7857142857143,131.58673469387756,152.10204081632654,319.0612244897959,1417.3622448979593,188.10204081632654,738.5,173.43367346938774,1125.5714285714287,802.3418367346939
210,337.61928934010155,127.83756345177665,151.61421319796955,298.48223350253807,1398.761421319797,188.0,753.5786802030457,173.253807106599,1126.3908629441623,818.7817258883249
211,325.83248730964465,127.58883248730965,153.18274111675126,296.5939086294416,1429.6294416243654,181.38578680203045,748.1725888324873,170.2994923857868,1104.8527918781726,836.9137055837564
212,291.4141414141414,115.17171717171718,160.489898989899,294.75252525252523,1410.0252525252524,179.16161616161617,740.3383838383838,177.010101010101,1059.4242424242425,832.9494949494949
213,265.9646464646465,108.45959595959596,166.23232323232324,305.1010101010101,1344.6010101010102,181.2828282828283,742.5909090909091,180.9747474747475,1008.989898989899,832.0252525252525
214,230.14572864321607,102.52261306532664,169.68341708542712,304.42713567839195,1342.6331658291458,183.8391959798995,756.7185929648241,171.71356783919597,982.1407035175879,846.5025125628141
215,202.2713567839196,98.63316582914572,173.52763819095478,310.06532663316585,1339.643216080402,182.4924623115578,781.0050251256281,176.06532663316582,981.5175879396985,845.4472361809045
216,182.84924623115577,91.74371859296483,178.29145728643215,308.63819095477385,1345.5527638190954,180.59798994974875,794.9849246231156,184.17085427135677,932.0753768844221,843.8391959798995
217,164.93,91.335,182.015,308.27,1302.735,177.505,791.32,178.54,915.225,833.095
218,151.03482587064676,89.49751243781094,191.17910447761193,309.4726368159204,1299.8358208955224,179.72139303482587,808.6019900497513,179.28855721393035,904.1641791044776,813.4228855721393
219,145.75124378109453,86.92039800995025,196.48756218905473,314.13432835820896,1330.5174129353234,180.90547263681592,859.8457711442786,180.4129353233831,851.1840796019901,785.4527363184079
220,136.3134328358209,89.00995024875621,205.0547263681592,329.02487562189054,1326.189054726368,181.92039800995025,876.6268656716418,188.19402985074626,838.1542288557214,780.6965174129353
221,124.07960199004975,89.98009950248756,210.3681592039801,321.3880597014925,1331.5771144278608,178.76119402985074,873.2835820895523,189.89054726368158,836.1144278606965,764.8905472636816
222,122.38308457711443,90.31343283582089,217.07960199004975,311.43283582089555,1296.452736318408,179.5820895522388,869.4278606965174,189.81094527363183,817.7661691542288,749.0149253731344
223,117.95049504950495,88.39108910891089,228.27227722772278,305.8811881188119,1305.7079207920792,178.67821782178217,860.4851485148515,193.52970297029702,800.2475247524752,727.2029702970297
224,116.83168316831683,87.14851485148515,241.41584158415841,336.5990099009901,1300.4554455445545,179.16336633663366,846.539603960396,191.24752475247524,760.0148514851485,714.5742574257425
225,111.53960396039604,85.5,250.22277227722773,316.23762376237624,1263.069306930693,176.44059405940595,902.5445544554456,198.33663366336634,742.9950495049505,690.3663366336634
226,110.1930693069307,85.27227722772277,260.7475247524753,292.51485148514854,1307.4257425742574,176.32178217821783,928.8019801980198,209.28217821782178,753.3663366336634,665.2772277227723
227,117.10891089108911,89.32178217821782,267.33663366336634,284.5,1342.2871287128712,179.17821782178217,911.3663366336634,202.9009900990099,755.1089108910891,634.1633663366337
228,117.2871287128713,88.66336633663366,275.7920792079208,269.31188118811883,1350.6930693069307,176.2871287128713,890.8811881188119,207.96039603960395,714.3415841584158,622.7326732673267
229,125.62254901960785,87.07352941176471,278.20588235294116,253.4313725490196,1305.514705882353,174.22549019607843,894.3676470588235,210.9950980392157,665.4656862745098,593.5637254901961
230,141.5369458128079,87.58620689655173,295.0197044334975,254.0935960591133,1251.2857142857142,177.7832512315271,905.6945812807882,205.55665024630542,643.7931034482758,578.9211822660099
231,152.30392156862746,88.91176470588235,312.05882352941177,265.55882352941177,1196.6176470588234,183.00980392156862,922.6029411764706,190.90686274509804,616.3284313725491,555.7401960784314
232,159.99014778325125,86.4039408866995,316.29556650246303,273.3349753694581,1198.2266009852217,183.25615763546799,908.5024630541872,185.68965517241378,613.5665024630542,544.0886699507389
233,171.59113300492612,86.66009852216749,319.58620689655174,260.5960591133005,1220.4384236453202,179.82758620689654,921.8029556650247,207.01477832512316,596.768472906404,525.6059113300493
234,187.59803921568627,86.03921568627452,329.11764705882354,277.5049019607843,1162.5196078431372,179.37254901960785,963.6176470588235,202.4313725490196,570.4509803921569,526.5098039215686
235,192.60487804878048,86.52195121951219,332.32682926829267,299.11219512195123,1169.5560975609756,179.9268292682927,989.4975609756098,207.42439024390245,558.9609756097561,524.3024390243902
236,216.93658536585366,87.09756097560975,343.55121951219513,289.3560975609756,1183.8926829268294,177.6,986.3756097560976,221.34634146341463,536.7414634146342,511.4341463414634
237,235.73658536585367,85.26341463414634,357.01463414634145,291.8829268292683,1203.448780487805,176.41463414634146,999.6146341463415,235.88780487804877,512.7951219512195,509.7951219512195
238,247.62926829268292,86.41951219512195,371.780487804878,286.3121951219512,1232.6341463414635,177.13658536585365,1049.639024390244,235.22439024390243,467.22439024390246,515.8536585365854
239,297.0487804878049,89.03414634146341,382.0536585365854,269.06341463414634,1270.1658536585367,183.80975609756098,1080.3658536585365,227.89756097560976,460.4439024390244,510.8487804878049
240,333.56038647342996,88.0048309178744,392.75845410628017,258.22705314009664,1276.111111111111,194.17391304347825,1047.6859903381642,233.9903381642512,446.2173913043478,504.67632850241546
241,346.7487922705314,85.21739130434783,412.42512077294685,271.39130434782606,1238.0966183574878,192.07729468599032,1054.888888888889,249.51207729468598,410.1111111111111,501.9033816425121
242,387.9710144927536,84.61835748792271,430.4927536231884,295.9178743961353,1222.1014492753623,190.77777777777777,1066.024154589372,238.3574879227053,403.3333333333333,496.66183574879227
243,416.69082125603865,88.18357487922705,460.8309178743961,295.17874396135267,1205.4830917874397,187.82608695652175,1042.3574879227053,232.60386473429952,394.28985507246375,483.1835748792271
244,434.0966183574879,89.91304347826087,467.8357487922705,301.0,1199.2415458937198,194.0048309178744,1037.342995169082,243.47342995169083,384.2028985507246,484.54589371980677
245,464.9951923076923,90.26923076923077,474.1826923076923,286.5769230769231,1232.25,200.9375,1093.9615384615386,251.1346153846154,361.3125,492.77403846153845
246,506.54368932038835,88.08252427184466,469.36407766990294,262.4514563106796,1251.368932038835,206.14563106796118,1130.1650485436894,242.9271844660194,325.4660194174757,484.29611650485435
247,545.4514563106796,88.29611650485437,480.27669902912623,271.9126213592233,1258.8398058252428,217.63106796116506,1125.1699029126214,251.15533980582524,303.626213592233,490.18932038834953
248,564.0339805825242,87.09223300970874,501.42233009708735,292.31067961165047,1293.2718446601941,228.57766990291262,1115.2378640776699,253.50485436893203,282.1747572815534,486.7864077669903
249,588.0579710144928,87.94202898550725,507.1111111111111,280.0193236714976,1298.3091787439614,235.1304347826087,1071.9468599033817,258.47342995169083,264.4782608695652,486.67632850241546
250,612.7644230769231,89.09615384615384,519.9759615384615,249.22596153846155,1332.9375,247.97115384615384,1032.8942307692307,264.2548076923077,249.23557692307693,490.5625
251,637.5480769230769,89.3798076923077,534.4615384615385,244.11057692307693,1329.951923076923,260.0625,1068.1346153846155,250.4278846153846,232.41826923076923,483.8173076923077
252,639.8792270531401,91.41545893719807,552.0917874396135,245.55555555555554,1292.4541062801932,263.6328502415459,1091.1642512077294,253.43478260869566,226.42512077294685,484.45410628019323
253,671.5700483091788,94.93236714975845,554.8550724637681,245.94685990338164,1303.1980676328503,276.42028985507244,1050.4589371980676,265.7487922705314,217.2512077294686,494.2995169082126
254,673.0289855072464,93.28502415458937,554.0821256038647,259.07729468599035,1324.6135265700484,304.487922705314,1036.5072463768115,261.67149758454104,211.8743961352657,494.1352657004831
255,685.3574879227053,93.02415458937197,561.7246376811594,254.83091787439614,1273.8309178743962,331.1062801932367,1048.6908212560386,259.34299516908214,206.02898550724638,500.54589371980677
256,708.7233009708738,89.85922330097087,561.9514563106796,239.97087378640776,1311.504854368932,352.126213592233,1047.106796116505,261.29126213592235,210.63106796116506,503.90776699029124
257,734.5728155339806,91.64077669902913,573.6650485436893,250.0097087378641,1350.5922330097087,369.7669902912621,1015.3252427184466,265.0339805825243,205.4902912621359,517.5582524271845
258,767.2378640776699,90.93203883495146,591.4271844660194,250.91747572815535,1355.2135922330096,379.83009708737865,1030.7087378640776,273.40291262135923,205.04368932038835,519.9271844660194
259,744.3543689320388,90.8495145631068,599.4660194174758,243.28155339805826,1363.2087378640776,387.1796116504854,1040.6456310679612,281.09223300970876,206.3495145631068,534.6116504854369
260,744.1747572815534,92.0873786407767,611.9563106796116,232.94660194174756,1350.1456310679612,394.6019417475728,1014.4223300970874,261.44174757281553,202.61650485436894,530.0582524271845
261,715.9656862745098,89.6078431372549,618.7009803921569,247.61764705882354,1380.921568627451,415.3627450980392,1004.5294117647059,262.77941176470586,215.41176470588235,525.0882352941177
262,681.0882352941177,88.11764705882354,625.0196078431372,262.6862745098039,1387.578431372549,439.421568627451,1014.7058823529412,279.5735294117647,223.18627450980392,524.0441176470588
263,660.8970588235294,87.36274509803921,645.3529411764706,265.02941176470586,1341.5686274509803,457.44117647058823,1011.9460784313726,286.6666666666667,226.7156862745098,517.7696078431372
264,671.9117647058823,86.8578431372549,632.0441176470588,252.2107843137255,1335.5392156862745,461.27450980392155,1003.5294117647059,283.4901960784314,234.49019607843138,523.8137254901961
265,682.3891625615763,88.67980295566502,625.7733990147783,226.26108374384236,1316.0197044334975,465.5320197044335,1035.0541871921182,285.25615763546796,247.4679802955665,533.8177339901478
266,681.7389162561576,87.76847290640394,643.8817733990148,227.48768472906403,1340.7635467980297,491.4778325123153,1035.807881773399,282.3694581280788,254.39408866995075,541.8916256157636
267,683.832512315271,85.63054187192118,670.935960591133,239.05418719211823,1289.5615763546798,497.85714285714283,1013.256157635468,277.0591133004926,264.1034482758621,547.8423645320197
268,691.1133004926108,87.50738916256158,666.7980295566502,236.01477832512316,1282.935960591133,509.3546798029557,992.6995073891626,272.9113300492611,273.1625615763547,544.4334975369458
269,666.6206896551724,88.29064039408867,650.64039408867,237.11330049261085,1282.8226600985222,509.615763546798,943.1576354679803,288.57142857142856,279.13300492610836,577.5418719211823
270,630.8861386138614,89.60891089108911,650.950495049505,229.8960396039604,1384.3415841584158,542.7673267326733,959.2029702970297,270.14356435643566,291.4009900990099,581.6138613861386
271,631.6683168316831,90.87623762376238,660.2574257425742,232.08415841584159,1386.0346534653465,580.6732673267327,974.5,276.94554455445547,309.1930693069307,569.5445544554456
272,638.0148514851485,86.95544554455445,679.4851485148515,223.45049504950495,1318.118811881188,606.5346534653465,964.6138613861386,286.470297029703,320.7722772277228,551.8316831683169
273,643.3811881188119,86.72772277227723,689.0891089108911,230.35643564356437,1284.0841584158416,608.9158415841584,946.3861386138614,277.8069306930693,327.63861386138615,539.5693069306931
274,622.1930693069307,87.98019801980197,702.3465346534654,222.25247524752476,1259.6584158415842,600.7524752475248,937.8811881188119,273.6980198019802,337.029702970297,539.3316831683169
275,574.6485148514852,87.42574257425743,713.2128712871287,214.1039603960396,1281.3316831683169,630.8415841584158,920.8613861386139,290.1732673267327,341.9207920792079,539.5940594059406
276,563.8762376237623,86.15346534653466,693.2277227722773,229.3960396039604,1320.049504950495,646.450495049505,926.2821782178218,283.45544554455444,356.8217821782178,543.8168316831683
277,543.155,85.57,699.41,218.065,1290.04,657.465,903.51,280.8,386.41,538.825
278,541.845,86.255,688.72,207.085,1256.68,674.45,851.48,289.055,408.36,531.305
279,521.13,84.74,694.315,209.23,1247.025,657.62,806.525,287.04,429.21,521.175
280,510.64,86.22,706.05,215.975,1198.52,665.13,784.4,288.65,433.365,531.8
281,448.205,84.97,708.065,222.705,1209.63,671.35,778.06,291.07,447.82,527.84
282,430.545,83.105,710.805,220.45,1195.755,671.455,783.365,293.165,485.285,534.43
283,442.74626865671644,83.59701492537313,699.2189054726368,213.2636815920398,1140.4825870646766,691.2786069651742,781.8905472636816,300.18407960199005,489.69154228855723,537.7860696517413
284,439.34,82.395,697.32,196.82,1152.295,713.68,775.295,301.17,527.995,527.225
285,424.745,84.665,706.68,197.355,1169.085,729.555,808.81,295.205,568.505,533.51
286,422.515,86.015,709.05,192.815,1197.505,711.83,756.54,305.48,618.65,505.395
287,401.1094527363184,86.13930348258707,702.8159203980099,202.20398009950247,1136.6318407960198,712.2587064676617,689.7412935323383,305.8606965174129,652.2537313432836,507.16915422885575
288,389.92,86.46,717.73,191.74,1098.71,732.32,712.15,302.605,670.765,513.6
289,359.10552763819095,84.03517587939699,729.7839195979899,189.73869346733667,1045.6281407035176,738.5577889447236,708.7587939698492,299.70854271356785,713.4522613065327,518.3115577889447
290,365.8838383838384,84.73232323232324,737.4545454545455,199.83838383838383,1038.7878787878788,732.459595959596,690.8333333333334,314.2878787878788,759.9242424242424,523.2323232323232
291,362.79899497487435,84.46231155778895,738.0452261306533,203.13065326633165,1074.7437185929648,735.1005025125628,664.7638190954774,333.0,792.8291457286432,519.2713567839196
292,347.80904522613065,85.00502512562814,728.2412060301508,232.28643216080403,1131.608040201005,769.070351758794,641.1557788944724,325.9497487437186,848.9095477386935,509.8793969849246
293,348.76262626262627,84.89393939393939,727.0050505050505,250.5909090909091,1175.0353535353536,754.489898989899,615.8383838383838,344.0,897.969696969697,513.8888888888889
294,358.9748743718593,86.35175879396985,735.5376884422111,223.57788944723617,1084.3115577889448,740.2964824120603,620.3417085427136,323.11557788944725,931.0804020100503,508.63316582914575
295,367.469696969697,83.58585858585859,750.2979797979798,197.82323232323233,1044.7272727272727,738.3737373737374,598.5959595959596,324.09090909090907,971.1767676767677,506.24242424242425
296,369.66331658291455,83.86934673366834,758.3165829145729,205.26130653266333,1041.070351758794,756.1959798994975,584.0753768844221,363.54773869346735,976.7638190954774,510.63819095477385
297,369.33668341708545,84.08040201005025,763.4221105527638,219.1105527638191,1007.1859296482412,744.608040201005,557.9447236180905,383.5075376884422,981.4422110552764,504.4070351758794
298,357.505,85.46,765.175,210.73,985.145,750.185,571.06,380.965,1037.715,511.845
299,352.93467336683415,84.39195979899498,765.6934673366834,192.66331658291458,936.2010050251256,738.3165829145729,579.0904522613065,372.07035175879395,1101.3417085427136,516.0854271356784
300,352.70646766169153,84.61194029850746,751.5522388059702,197.72139303482587,903.7562189054727,731.363184079602,567.0796019900497,352.8805970149254,1156.1741293532339,521.5721393034826
301,348.105,85.345,751.98,206.08,886.83,713.885,553.5,347.945,1181.475,517.95
302,336.9950248756219,82.82089552238806,757.3134328358209,215.70149253731344,885.3582089552239,688.3084577114428,532.0199004975125,356.35820895522386,1175.9800995024875,518.7064676616916
303,338.6467661691542,85.16915422885572,759.9850746268656,206.66169154228857,866.7711442786069,667.8308457711443,519.9751243781094,356.3731343283582,1185.6119402985075,531.4676616915423
304,334.8905472636816,84.56716417910448,776.8258706467661,196.96517412935324,809.3233830845771,668.5970149253732,498.6666666666667,369.39800995024876,1239.8507462686566,528.5074626865671
305,351.4228855721393,83.19402985074628,763.8407960199005,180.9502487562189,798.1094527363184,663.6915422885572,525.8358208955224,385.0049751243781,1298.592039800995,536.1542288557214
306,342.65841584158414,83.4009900990099,744.9257425742575,181.85643564356437,774.7920792079208,653.019801980198,536.5297029702971,381.529702970297,1320.7821782178219,563.6485148514852
307,344.53960396039605,83.64851485148515,748.4158415841584,184.04950495049505,758.5544554455446,627.1138613861386,532.2128712871287,395.9059405940594,1328.2425742574258,583.1386138613861
308,347.0541871921182,83.74384236453201,746.2807881773399,192.68965517241378,723.5467980295566,612.8128078817734,531.2118226600985,419.0295566502463,1326.4334975369459,588.5172413793103
309,345.5495049504951,84.1980198019802,746.6386138613861,192.36633663366337,700.0544554455446,591.5247524752475,493.33168316831683,426.7475247524753,1389.4405940594058,610.7673267326733
310,362.42364532019707,82.76847290640394,759.5123152709359,187.0935960591133,734.9458128078818,601.0197044334975,494.90147783251234,436.67487684729065,1388.807881773399,624.6009852216749
311,367.1970443349754,83.44827586206897,765.0443349753695,191.41871921182266,713.64039408867,611.8029556650247,502.5911330049261,449.02463054187194,1364.6453201970444,651.8128078817734
312,361.2549019607843,83.34803921568627,781.5490196078431,201.33333333333334,678.3774509803922,616.7058823529412,521.9362745098039,440.27941176470586,1343.0,671.6078431372549
313,363.8627450980392,81.71078431372548,781.3774509803922,206.0441176470588,694.9607843137255,584.1617647058823,508.9264705882353,455.70098039215685,1386.9313725490197,673.3627450980392
314,358.25853658536585,82.28780487804877,767.2975609756097,222.32682926829267,702.829268292683,547.7512195121951,489.0829268292683,485.8439024390244,1337.9951219512195,691.1268292682927
315,373.8780487804878,82.07317073170732,760.0487804878048,229.94146341463414,672.0292682926829,512.5463414634146,475.4829268292683,468.18536585365854,1288.8341463414633,729.8829268292683
316,380.8980582524272,82.1504854368932,752.2281553398059,208.05339805825244,630.2378640776699,484.27669902912623,479.1504854368932,462.7330097087379,1237.7621359223301,778.2378640776699
317,373.7149758454106,85.70531400966183,760.2173913043479,206.80676328502415,613.2801932367149,486.43961352657004,485.19806763285027,466.27536231884056,1171.7487922705313,776.5169082125603
318,366.1796116504854,83.89320388349515,764.3543689320388,207.47087378640776,599.6844660194175,474.8398058252427,479.8543689320388,481.6456310679612,1162.7427184466019,761.5339805825242
319,343.373786407767,87.16019417475728,759.8689320388349,193.87864077669903,628.3592233009708,473.3543689320388,482.2330097087379,516.5436893203884,1156.2718446601941,779.7961165048544
320,331.3932038834951,86.86893203883496,772.4660194174758,196.75728155339806,629.4029126213592,456.126213592233,496.9126213592233,521.3689320388349,1139.3058252427184,821.5728155339806
321,301.9323671497585,85.41062801932367,778.5507246376811,201.33333333333334,605.7246376811594,423.4927536231884,501.6666666666667,537.0338164251208,1077.5410628019324,845.0289855072464
322,291.9567307692308,83.05288461538461,757.3942307692307,199.20673076923077,566.9855769230769,401.4567307692308,491.6682692307692,558.0480769230769,1013.7403846153846,831.5961538461538
323,290.3942307692308,83.35576923076923,755.9759615384615,210.4903846153846,568.7548076923077,379.67788461538464,482.84615384615387,594.5769230769231,960.5432692307693,849.0480769230769
324,275.69711538461536,82.76923076923077,769.25,203.35576923076923,552.1730769230769,367.61538461538464,495.42788461538464,610.8509615384615,908.0913461538462,860.8221153846154
325,273.46153846153845,83.51442307692308,781.5865384615385,205.4278846153846,520.6586538461538,368.5769230769231,502.78846153846155,590.6153846153846,877.8990384615385,867.0576923076923
326,264.27884615384613,83.0,761.9759615384615,206.58173076923077,512.2067307692307,351.05288461538464,498.77403846153845,570.2163461538462,833.0336538461538,874.1490384615385
327,250.1531100478469,81.55023923444976,770.7081339712919,212.10526315789474,488.7224880382775,332.17703349282294,498.11961722488036,595.8277511961722,790.3875598086124,884.7224880382776
328,239.51196172248802,82.18181818181819,772.7368421052631,219.4306220095694,459.2392344497608,310.39712918660285,485.48325358851673,599.6602870813397,750.3827751196172,880.9808612440191
329,231.63942307692307,85.09134615384616,754.1634615384615,213.12019230769232,473.15865384615387,303.1923076923077,486.08653846153845,618.9423076923077,741.0480769230769,884.1875
330,238.9377990430622,84.36842105263158,748.5598086124402,208.26315789473685,461.3492822966507,322.8181818181818,497.8708133971292,620.311004784689,732.8181818181819,878.200956937799
331,228.311004784689,87.63157894736842,761.1291866028708,221.65071770334927,476.51674641148327,312.29665071770336,494.51674641148327,602.8373205741627,744.6698564593302,857.9904306220096
332,220.8904761904762,84.4,761.4761904761905,227.4857142857143,487.85714285714283,306.4809523809524,491.1666666666667,631.4380952380952,711.0904761904762,858.2952380952381
333,221.83333333333334,83.70952380952382,766.0,191.78571428571428,469.54285714285714,309.06666666666666,499.87619047619046,671.547619047619,665.5714285714286,844.3428571428572
334,223.66190476190476,83.51904761904763,761.2428571428571,185.7,442.4,295.12380952380954,499.66190476190474,676.6142857142858,667.9714285714285,843.0428571428571
335,230.12857142857143,83.65714285714286,748.4809523809524,191.44761904761904,422.62857142857143,305.84761904761905,494.2047619047619,708.2380952380952,628.995238095238,842.4047619047619
336,249.5952380952381,85.78095238095239,731.1428571428571,203.22857142857143,405.3285714285714,300.23333333333335,500.15238095238095,694.1476190476191,542.3904761904762,814.5857142857143
337,249.96190476190475,85.5952380952381,717.8047619047619,188.76190476190476,389.15714285714284,307.5047619047619,506.6857142857143,666.4761904761905,480.3952380952381,778.6
338,255.74641148325358,82.00478468899522,706.4736842105264,185.8803827751196,383.7081339712919,314.8899521531101,511.622009569378,645.5358851674641,471.9043062200957,747.9952153110048
339,272.11483253588517,83.26315789473684,702.8086124401914,192.2488038277512,368.4401913875598,319.0622009569378,501.48325358851673,642.1196172248804,464.79425837320576,729.1866028708134
340,268.4688995215311,85.04784688995215,707.3684210526316,194.54545454545453,349.9425837320574,336.2248803827751,520.0956937799043,650.5741626794259,467.1674641148325,731.066985645933
341,285.311004784689,84.98564593301435,711.2631578947369,196.79904306220095,350.9856459330144,349.8133971291866,526.7320574162679,714.5311004784689,431.95215311004785,724.4545454545455
342,287.60765550239233,83.70813397129187,706.9138755980862,191.85645933014354,376.6650717703349,358.63157894736844,515.7703349282297,765.2918660287081,409.66985645933016,695.5454545454545
343,284.58653846153845,83.64423076923077,703.0673076923077,183.45192307692307,356.46634615384613,353.4807692307692,523.1009615384615,771.0480769230769,384.4375,655.2932692307693
344,293.49038461538464,83.41346153846153,688.1634615384615,187.79807692307693,332.85096153846155,358.7355769230769,539.2596153846154,751.2211538461538,375.4423076923077,650.0865384615385
345,316.7355769230769,84.6826923076923,682.2067307692307,210.8846153846154,345.78365384615387,381.5192307692308,540.2932692307693,745.3846153846154,358.34134615384613,630.7788461538462
346,318.1682692307692,84.23557692307692,693.0913461538462,214.73076923076923,338.9230769230769,376.6298076923077,531.7740384615385,755.8125,337.22596153846155,613.5865384615385
347,334.27403846153845,84.1201923076923,684.7403846153846,207.15384615384616,314.74038461538464,364.125,544.1730769230769,751.3653846153846,344.125,584.2692307692307
348,361.58937198067633,82.1207729468599,683.3719806763285,226.57971014492753,307.3961352657005,379.3478260869565,541.5024154589372,748.9420289855072,339.719806763285,574.3864734299517
349,379.92270531400965,83.69082125603865,668.3236714975845,219.68115942028984,305.9951690821256,390.92270531400965,591.0821256038647,776.5217391304348,341.82608695652175,562.8985507246376
350,387.3671497584541,84.19806763285024,672.463768115942,210.95652173913044,309.9710144927536,413.07729468599035,591.5265700483092,791.8019323671498,362.19323671497585,553.2512077294685
351,396.54589371980677,83.06280193236715,665.4589371980676,208.06763285024155,303.55555555555554,427.9178743961353,557.7101449275362,796.5217391304348,376.1159420289855,537.8695652173913
352,406.280193236715,84.98067632850241,635.1739130434783,216.8743961352657,305.6521739130435,430.4154589371981,561.2270531400966,793.1739130434783,397.19323671497585,526.975845410628
