Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
175,454.5722222222222,241.08333333333334,229.45,678.4888888888889,858.8388888888888,437.9166666666667,734.4166666666666,478.93888888888887,486.4222222222222,262.18333333333334
176,438.0,249.54444444444445,228.9,688.15,846.0833333333334,441.48333333333335,712.1055555555556,464.81111111111113,499.27222222222224,262.43333333333334
177,441.3222222222222,243.54444444444445,232.05,691.1277777777777,852.1777777777778,449.89444444444445,713.9666666666667,445.8722222222222,518.6555555555556,270.7944444444444
178,423.92857142857144,240.33516483516485,228.2967032967033,656.6483516483516,851.9835164835165,462.2362637362637,716.0384615384615,450.5274725274725,503.72527472527474,269.032967032967
179,430.4835164835165,239.12087912087912,227.54395604395606,642.3571428571429,849.3131868131868,460.44505494505495,715.7197802197802,450.9340659340659,506.1208791208791,265.18131868131866
180,422.97802197802196,237.05494505494505,226.92857142857142,643.489010989011,860.967032967033,448.532967032967,720.1153846153846,462.2032967032967,492.74725274725273,258.7912087912088
181,427.97802197802196,233.65934065934067,231.5,624.8296703296703,882.054945054945,448.032967032967,732.2307692307693,440.3296703296703,502.989010989011,260.84065934065933
182,446.0,236.37362637362637,230.6813186813187,618.1153846153846,872.8186813186813,458.74725274725273,724.8516483516484,435.2967032967033,509.5989010989011,258.6208791208791
183,447.3387978142076,229.05464480874318,229.53551912568307,624.0273224043716,863.4918032786885,452.8251366120219,712.5355191256831,413.4535519125683,499.1366120218579,270.1857923497268
184,449.8142076502732,235.47540983606558,231.53005464480876,623.9726775956284,851.0983606557377,443.8415300546448,709.7814207650273,422.6666666666667,498.5136612021858,274.40983606557376
185,445.9398907103825,230.9672131147541,226.13114754098362,603.1912568306011,886.0054644808744,438.2021857923497,716.24043715847,451.5027322404372,511.76502732240436,280.0273224043716
186,454.6521739130435,229.5054347826087,221.79891304347825,596.0434782608696,871.7228260869565,448.44565217391306,692.0434782608696,440.07065217391306,508.5271739130435,277.8967391304348
187,445.67934782608694,224.41304347826087,226.21195652173913,596.9184782608696,871.804347826087,442.6467391304348,700.304347826087,449.3532608695652,502.6032608695652,278.33152173913044
188,465.6756756756757,221.44324324324324,230.26486486486488,591.7783783783784,863.5837837837838,430.6756756756757,697.4,425.0918918918919,512.7837837837837,284.38378378378377
189,453.87567567567567,225.0810810810811,227.61081081081082,589.3675675675676,851.9081081081081,447.4216216216216,704.7243243243244,422.65405405405403,517.9405405405405,273.6972972972973
190,460.6756756756757,226.9081081081081,224.15135135135134,588.9135135135135,833.1297297297298,438.427027027027,709.0054054054054,410.427027027027,518.9351351351352,282.8810810810811
191,478.4216216216216,221.57837837837837,232.8054054054054,587.2648648648649,845.5621621621622,439.95675675675676,706.5297297297298,425.37297297297295,520.2054054054054,291.02702702702703
192,498.4945652173913,227.2391304347826,228.7663043478261,579.0326086956521,856.5597826086956,431.8641304347826,697.0869565217391,426.4945652173913,530.9945652173913,296.54891304347825
193,479.7567567567568,225.23783783783784,236.5837837837838,563.0540540540541,876.5297297297298,442.43783783783783,716.6054054054053,441.33513513513515,531.0216216216216,304.4810810810811
194,476.3763440860215,235.13978494623655,236.68817204301075,556.3279569892474,922.3225806451613,442.1290322580645,743.252688172043,429.0967741935484,520.7043010752689,313.1720430107527
195,505.48924731182797,238.31720430107526,233.94086021505376,542.6774193548387,940.0752688172043,455.3333333333333,760.5483870967741,429.26881720430106,530.4139784946236,317.5430107526882
196,524.241935483871,236.20430107526883,235.6505376344086,579.3978494623656,941.4731182795699,477.5537634408602,746.7150537634409,434.76344086021504,536.1612903225806,322.5967741935484
197,560.2620320855615,239.3048128342246,239.06951871657753,643.3689839572193,944.5026737967914,479.9251336898396,745.2245989304813,437.5668449197861,542.4598930481284,325.05882352941177
198,558.3882978723404,234.64893617021278,239.63297872340425,667.5744680851063,920.5053191489362,458.8829787234043,733.1489361702128,422.47872340425533,548.6329787234042,321.21276595744683
199,564.5531914893617,233.04787234042553,241.5531914893617,655.5425531914893,897.3617021276596,452.26063829787233,708.6808510638298,412.13829787234044,550.3617021276596,327.79787234042556
200,542.6436170212766,238.93085106382978,239.15425531914894,617.2553191489362,894.1329787234042,456.97340425531917,726.9893617021277,382.98936170212767,559.6755319148937,330.1808510638298
201,537.3386243386243,230.57671957671957,234.74074074074073,600.2063492063492,876.2645502645503,454.968253968254,754.4761904761905,403.4550264550264,553.973544973545,334.06349206349205
202,507.3157894736842,227.12105263157895,233.43684210526317,619.8315789473684,876.8315789473684,459.12105263157895,740.7894736842105,398.2473684210526,547.9263157894737,332.0684210526316
203,498.18518518518516,229.0899470899471,231.68253968253967,628.1746031746031,861.5079365079365,448.85714285714283,736.5608465608466,414.6137566137566,548.984126984127,337.83068783068785
204,491.37566137566137,230.46560846560845,234.71428571428572,594.3333333333334,869.2910052910053,433.4179894179894,732.5925925925926,427.72486772486775,554.8677248677249,341.010582010582
205,517.5396825396825,235.77777777777777,232.2962962962963,573.8783068783068,869.6031746031746,429.81481481481484,738.8835978835979,417.14814814814815,557.8994708994709,351.6507936507937
206,514.6421052631579,234.4842105263158,234.02105263157895,561.3526315789474,873.9473684210526,430.4684210526316,733.6578947368421,428.9842105263158,553.1578947368421,336.3421052631579
207,497.3157894736842,227.15263157894736,230.5157894736842,567.2210526315789,852.1157894736842,430.4842105263158,743.3473684210526,443.85263157894735,557.8684210526316,338.53684210526313
208,479.08947368421053,238.17894736842106,232.5842105263158,560.1157894736842,861.7526315789473,434.4736842105263,726.9421052631579,443.9315789473684,542.9,347.2894736842105
209,462.0740740740741,237.015873015873,228.005291005291,546.4656084656085,865.6243386243386,431.4232804232804,725.2116402116402,463.6296296296296,534.7883597883598,353.1375661375661
210,447.57894736842104,236.1421052631579,221.3578947368421,546.2842105263157,850.0473684210526,434.35263157894735,741.0684210526316,465.2631578947368,533.0736842105263,362.68947368421055
211,427.1684210526316,235.6263157894737,227.2,554.3473684210526,873.9315789473684,447.67894736842106,776.7631578947369,468.68947368421055,534.5631578947368,351.1842105263158
212,432.5078534031414,232.80104712041884,229.9476439790576,544.0471204188482,900.0575916230366,424.3193717277487,769.5340314136125,474.30366492146595,535.9162303664922,357.6178010471204
213,412.5833333333333,230.04166666666666,221.953125,561.6927083333334,898.1145833333334,447.828125,775.8541666666666,489.40625,522.078125,360.59375
214,402.8385416666667,228.36458333333334,226.94270833333334,538.390625,878.5364583333334,429.2864583333333,775.1875,464.9427083333333,526.0416666666666,369.1302083333333
215,376.9947916666667,232.04166666666666,221.92708333333334,521.8541666666666,878.9166666666666,419.40625,805.5989583333334,458.9947916666667,528.4583333333334,366.1354166666667
216,363.421875,232.34375,227.47395833333334,519.4895833333334,900.7135416666666,416.109375,791.1666666666666,462.8072916666667,527.6041666666666,376.7291666666667
217,354.12371134020617,224.10824742268042,232.34536082474227,507.47938144329896,909.9845360824743,414.37113402061857,789.8350515463917,499.63917525773195,522.1340206185567,367.5360824742268
218,336.0618556701031,220.2164948453608,224.47938144329896,501.75773195876286,915.1185567010309,423.13917525773195,813.4742268041238,507.30927835051546,517.6649484536083,370.0103092783505
219,315.91282051282053,221.57435897435897,216.5794871794872,495.16923076923075,920.1076923076923,425.4512820512821,778.1333333333333,529.6205128205128,530.2820512820513,382.7641025641026
220,303.93333333333334,221.06153846153848,217.26666666666668,501.06666666666666,917.8,418.7230769230769,778.2666666666667,528.9179487179487,525.3589743589744,388.6307692307692
221,280.4948979591837,220.45408163265307,221.1530612244898,509.7295918367347,915.1581632653061,410.9183673469388,780.9795918367347,521.0918367346939,505.96938775510205,410.28061224489795
222,274.0969387755102,218.94387755102042,222.58673469387756,491.36224489795916,918.4336734693877,428.3112244897959,790.015306122449,494.2448979591837,504.67857142857144,396.40816326530614
223,262.16751269035535,221.87309644670052,227.00507614213197,475.43654822335026,945.3705583756346,423.7817258883249,792.4416243654822,481.79187817258884,495.1827411167513,399.89340101522845
224,256.11557788944725,222.42211055276383,225.18090452261308,466.5678391959799,960.1859296482412,419.643216080402,808.9849246231156,482.9849246231156,497.2211055276382,413.23115577889445
225,235.76262626262627,224.86868686868686,223.06060606060606,455.5858585858586,987.3484848484849,420.7171717171717,837.1969696969697,505.3989898989899,497.25252525252523,408.72222222222223
226,224.17085427135677,213.47236180904522,225.41708542713567,434.7386934673367,976.3115577889447,419.30150753768845,839.1859296482412,532.7286432160804,502.26633165829145,413.1457286432161
227,215.75879396984925,217.6281407035176,235.50251256281408,423.8291457286432,983.7085427135678,416.09547738693465,844.1809045226131,549.6231155778894,493.1206030150754,425.3718592964824
228,226.34,223.85,234.515,418.83,1005.27,416.995,855.815,540.325,492.585,429.35
229,214.84,222.23,231.625,434.15,1021.87,424.595,840.58,541.415,488.19,442.305
230,214.1138613861386,224.93564356435644,236.80693069306932,424.2178217821782,1028.2920792079208,427.54455445544556,854.1782178217821,549.1633663366337,490.3712871287129,441.3960396039604
231,202.96039603960395,231.82673267326732,239.6138613861386,441.83663366336634,1040.920792079208,436.6485148514852,887.7227722772277,580.7970297029703,490.2524752475247,433.06435643564356
232,209.6089108910891,227.9950495049505,245.53960396039605,437.3762376237624,1056.1930693069307,430.4257425742574,901.019801980198,622.0940594059406,487.11386138613864,434.23267326732673
233,209.064039408867,228.84729064039408,253.51231527093597,433.1231527093596,1056.3694581280788,433.42364532019707,896.2364532019704,624.4581280788177,475.7783251231527,434.2463054187192
234,217.3694581280788,234.0935960591133,256.0344827586207,414.66995073891627,1097.463054187192,422.871921182266,926.6600985221675,600.0541871921182,474.64039408866995,426.9655172413793
235,216.33823529411765,231.76960784313727,267.01960784313724,420.5637254901961,1098.9607843137255,416.70098039215685,922.5245098039215,613.7696078431372,469.3382352941176,421.5098039215686
236,227.74019607843138,230.14705882352942,267.90686274509807,398.4166666666667,1106.6519607843138,410.19607843137254,925.0539215686274,639.6470588235294,462.77941176470586,426.5833333333333
237,240.38048780487804,232.45365853658538,268.1609756097561,392.52682926829266,1140.780487804878,414.4341463414634,920.1414634146341,639.9121951219512,453.5317073170732,427.3707317073171
238,245.0341463414634,235.4390243902439,263.6585365853659,397.9463414634146,1148.0536585365853,421.64878048780486,919.7365853658537,644.9073170731707,452.6292682926829,425.4146341463415
239,252.34466019417476,241.71844660194174,270.33009708737865,394.49029126213594,1117.8592233009708,429.56310679611653,927.2961165048544,647.9126213592233,446.9514563106796,425.07766990291265
240,256.5024154589372,232.743961352657,274.8647342995169,374.7487922705314,1109.608695652174,429.8550724637681,941.6135265700483,649.975845410628,436.1062801932367,417.29468599033817
241,256.6280193236715,234.23671497584542,268.39130434782606,378.15458937198065,1091.6666666666667,434.64251207729467,986.1739130434783,652.9371980676328,438.0144927536232,411.28985507246375
242,239.87922705314008,236.56038647342996,270.79227053140096,381.1835748792271,1069.9951690821256,440.42028985507244,972.7487922705315,648.5410628019324,440.5024154589372,397.0193236714976
243,251.1346153846154,229.14903846153845,276.6682692307692,371.2644230769231,1086.3942307692307,419.4567307692308,991.5480769230769,640.7451923076923,437.24038461538464,392.80288461538464
244,250.16746411483254,236.6555023923445,282.1531100478469,382.36842105263156,1116.3014354066986,421.0956937799043,1002.0526315789474,664.9090909090909,421.60287081339715,391.8325358851675
245,269.85645933014354,230.34928229665073,289.3492822966507,369.2488038277512,1144.1818181818182,425.29665071770336,1026.8277511961724,696.6555023923445,434.2105263157895,387.17703349282294
246,274.20952380952383,225.24761904761905,292.8142857142857,368.45238095238096,1131.9666666666667,418.93333333333334,1020.5857142857143,688.4047619047619,447.9714285714286,380.16190476190474
247,289.4075829383886,216.46919431279622,294.8388625592417,374.5876777251185,1144.5924170616113,420.66350710900474,1077.4170616113745,690.5829383886256,422.9952606635071,384.71090047393363
248,294.13744075829385,219.07582938388626,301.09478672985784,366.5308056872038,1117.4597156398104,444.70616113744074,1091.0947867298578,701.6492890995261,416.7156398104265,377.3080568720379
249,317.2535211267606,218.6338028169014,319.0610328638498,364.6525821596244,1078.24882629108,434.17840375586854,1063.3474178403756,700.5399061032864,411.32394366197184,371.46948356807513
250,331.82159624413146,214.90140845070422,315.90140845070425,355.76525821596243,1080.4413145539907,431.94835680751174,1046.0516431924882,687.5962441314554,405.80281690140845,362.3943661971831
251,346.7089201877934,216.8732394366197,334.21596244131456,372.8356807511737,1090.8826291079813,427.88262910798124,1076.1455399061033,699.7230046948357,411.53521126760563,364.5680751173709
252,380.1121495327103,217.88785046728972,345.47196261682245,384.3644859813084,1084.3878504672898,422.28504672897196,1076.0093457943926,704.3551401869158,424.23364485981307,356.25233644859816
253,401.8232558139535,215.13953488372093,360.86046511627904,376.25116279069766,1062.0046511627907,422.6697674418605,1118.0651162790698,688.753488372093,409.24651162790695,366.3953488372093
254,410.77777777777777,218.9814814814815,353.3796296296296,358.51851851851853,1049.3055555555557,433.3703703703704,1115.3796296296296,668.5138888888889,413.9675925925926,362.10185185185185
255,417.9861111111111,210.5,362.3796296296296,353.7824074074074,1031.736111111111,414.2638888888889,1106.638888888889,659.7268518518518,415.9583333333333,351.5833333333333
256,423.39170506912444,206.0921658986175,369.778801843318,364.7834101382488,1040.2718894009217,423.4009216589862,1111.3179723502303,661.258064516129,408.80645161290323,341.1336405529954
257,426.64976958525347,217.4147465437788,378.55299539170505,359.815668202765,1058.6866359447004,416.9216589861751,1111.8801843317972,653.5990783410139,412.86175115207374,338.8847926267281
258,468.04128440366975,222.8394495412844,380.9036697247706,360.9678899082569,1057.8761467889908,441.7110091743119,1070.4587155963302,668.1743119266055,390.6284403669725,334.0963302752294
259,486.4840182648402,227.986301369863,399.4063926940639,362.82648401826486,1053.3835616438357,452.63013698630135,1110.2922374429224,694.5433789954338,391.78995433789953,345.06392694063925
260,498.4633027522936,229.0183486238532,413.3119266055046,371.6743119266055,1069.7477064220184,444.07339449541286,1119.3211009174313,711.2798165137615,403.1743119266055,345.0642201834862
261,512.7798165137615,222.151376146789,421.54128440366975,371.60091743119267,1069.1926605504586,430.151376146789,1148.1146788990825,727.0412844036697,397.74311926605503,334.802752293578
262,541.4977168949772,226.26940639269407,438.6164383561644,371.76255707762556,1045.6392694063927,416.07762557077626,1133.5159817351598,725.7579908675799,392.76255707762556,330.7671232876712
263,534.8036529680365,217.76255707762556,457.4840182648402,356.86301369863014,1034.6712328767123,413.28767123287673,1102.2602739726028,741.4383561643835,387.2648401826484,326.1004566210046
264,524.9727272727273,216.3181818181818,445.7,369.27272727272725,1041.65,413.3818181818182,1111.2045454545455,735.8681818181818,390.4818181818182,319.8590909090909
265,527.5227272727273,218.0090909090909,459.1090909090909,372.73636363636365,1033.8636363636363,432.9045454545454,1129.7227272727273,724.4772727272727,388.3863636363636,324.2772727272727
266,529.9592760180996,212.7737556561086,442.6244343891403,367.59276018099547,1023.9909502262443,438.99095022624437,1129.633484162896,703.7194570135747,389.0180995475113,315.7239819004525
267,541.1945701357466,214.33484162895928,442.6244343891403,364.91402714932127,1035.1221719457014,431.8778280542986,1153.6289592760181,701.2217194570136,387.61990950226243,315.2217194570136
268,557.5158371040724,224.90950226244343,460.0769230769231,368.11764705882354,1052.5746606334842,427.3348416289593,1155.3303167420815,714.8371040723982,389.5656108597285,313.46153846153845
269,555.4343891402715,216.55656108597285,463.57013574660635,389.60633484162895,1033.4298642533936,443.7556561085973,1140.923076923077,732.4253393665158,402.31674208144796,316.131221719457
270,545.7466063348417,217.01809954751133,464.00452488687785,415.0904977375566,1007.4072398190045,443.8552036199095,1160.1493212669684,721.8552036199095,398.289592760181,310.0904977375566
271,555.9321266968326,218.45248868778282,461.5972850678733,395.10407239819006,994.3529411764706,471.0,1149.5203619909503,695.737556561086,396.868778280543,303.3031674208145
272,560.2567567567568,216.67567567567568,471.536036036036,377.6081081081081,976.4684684684685,474.3018018018018,1109.7432432432433,702.6081081081081,396.15765765765764,301.39639639639637
273,576.5,211.23423423423424,472.02702702702703,361.8873873873874,962.4324324324324,457.3018018018018,1122.5675675675675,689.0495495495495,404.9099099099099,304.0990990990991
274,561.3828828828829,217.13063063063063,465.93693693693695,365.94594594594594,955.918918918919,464.2027027027027,1139.4234234234234,690.8198198198198,403.2162162162162,299.5810810810811
275,565.6981981981982,212.5900900900901,461.1666666666667,360.72522522522524,937.8873873873874,461.76126126126127,1096.4594594594594,705.6756756756756,405.72522522522524,302.6981981981982
276,576.6981981981982,214.1891891891892,462.3918918918919,355.57207207207205,921.0360360360361,451.3873873873874,1088.4504504504505,707.7657657657658,404.8738738738739,294.2837837837838
277,566.0045045045046,215.62612612612614,454.1936936936937,363.8198198198198,917.1351351351351,442.1306306306306,1083.4054054054054,710.072072072072,401.26576576576576,291.18918918918916
278,575.7085201793722,214.50224215246638,471.82511210762334,349.1165919282511,917.9686098654709,457.3811659192825,1063.8430493273543,726.4529147982063,401.09417040358744,293.8789237668162
279,576.3408071748879,216.67713004484304,486.1390134529148,329.8744394618834,907.1390134529148,464.62331838565024,1076.372197309417,726.1659192825113,394.13004484304935,282.1659192825112
280,565.5964125560538,219.70403587443946,486.8385650224215,332.7578475336323,904.0807174887892,480.96860986547085,1068.3587443946187,703.8385650224216,399.19730941704034,281.26008968609864
281,560.2767857142857,214.04017857142858,501.4419642857143,339.79017857142856,916.21875,484.53125,1055.142857142857,695.5848214285714,405.57589285714283,285.8794642857143
282,571.1919642857143,210.94642857142858,501.17857142857144,357.9955357142857,939.2232142857143,497.20089285714283,1088.486607142857,701.9017857142857,410.4107142857143,290.5625
283,570.5112107623319,203.54708520179372,496.53811659192826,352.6726457399103,923.5022421524664,514.0538116591928,1114.8206278026905,698.1434977578475,416.6547085201794,290.00448430493276
284,586.8355555555555,208.10666666666665,508.59555555555556,357.82666666666665,890.2133333333334,499.68,1109.8577777777778,696.8488888888888,419.62666666666667,282.87555555555554
285,603.4666666666667,219.48,534.8133333333334,340.56444444444446,884.5511111111111,505.96,1130.3022222222223,701.8577777777778,419.74666666666667,287.8177777777778
286,595.9466666666667,219.29777777777778,539.2666666666667,348.43111111111114,909.9866666666667,521.0177777777777,1144.3866666666668,722.6222222222223,410.0711111111111,284.1022222222222
287,571.3495575221239,213.61946902654867,535.4823008849557,364.30973451327435,903.1504424778761,522.5088495575221,1143.2920353982302,709.070796460177,424.6592920353982,285.64159292035396
288,569.1155555555556,216.85333333333332,541.36,379.2,896.2355555555556,526.9466666666667,1116.0577777777778,705.2977777777778,437.4977777777778,288.9377777777778
289,558.2177777777778,218.30666666666667,555.9822222222223,402.18666666666667,885.3244444444445,504.5733333333333,1100.671111111111,674.8533333333334,429.7911111111111,284.22222222222223
290,572.8,217.21333333333334,540.4444444444445,422.82666666666665,876.5466666666666,496.59555555555556,1102.2577777777778,664.8844444444444,432.9066666666667,280.05333333333334
291,586.8672566371681,216.68141592920355,552.1017699115044,389.1504424778761,851.4159292035398,496.5486725663717,1089.5796460176991,655.6194690265487,431.9867256637168,277.98230088495575
292,574.1585903083701,218.352422907489,550.762114537445,364.75770925110135,851.9471365638766,511.6916299559471,1085.5154185022027,640.3788546255506,428.8898678414097,266.0
293,582.1447368421053,218.19298245614036,555.3377192982456,361.17105263157896,880.25,505.7894736842105,1104.3552631578948,657.0438596491229,431.68859649122805,271.0
294,591.4605263157895,223.01754385964912,545.6798245614035,373.68859649122805,878.6315789473684,511.62719298245617,1135.2412280701753,676.7675438596491,435.3201754385965,273.2368421052632
295,615.5570175438596,222.67543859649123,546.9122807017544,370.39912280701753,872.2236842105264,520.5921052631579,1141.4736842105262,692.3377192982456,442.87280701754383,274.2368421052632
296,608.1228070175439,215.390350877193,568.0526315789474,374.63157894736844,866.8552631578947,530.9956140350877,1134.9298245614036,704.2280701754386,446.7456140350877,281.2368421052632
297,589.240174672489,218.292576419214,576.353711790393,372.5764192139738,858.5065502183406,534.0786026200873,1142.5152838427948,702.061135371179,446.1965065502183,271.95633187772927
298,611.0130434782609,219.50434782608696,577.8086956521739,369.76521739130436,836.1869565217391,509.2826086956522,1142.995652173913,701.395652173913,442.54782608695655,263.74782608695654
299,612.3766233766233,223.71428571428572,595.5238095238095,366.6017316017316,825.5974025974026,533.6233766233767,1129.021645021645,697.952380952381,444.8225108225108,263.987012987013
300,618.1515151515151,216.9004329004329,592.7056277056278,364.4069264069264,829.4329004329004,532.4069264069265,1111.2640692640693,704.3982683982684,442.27705627705626,266.71861471861473
301,589.1422413793103,217.35344827586206,568.8706896551724,354.3318965517241,832.6637931034483,531.9137931034483,1135.9439655172414,714.8318965517242,467.61206896551727,263.54741379310343
302,576.5258620689655,217.16379310344828,580.2413793103449,339.88793103448273,849.4784482758621,554.7543103448276,1145.7025862068965,744.4353448275862,476.1163793103448,260.51293103448273
303,568.1931330472103,218.30042918454936,560.6523605150214,339.0257510729614,869.2961373390558,544.9613733905579,1127.038626609442,776.2961373390558,480.90557939914163,262.725321888412
304,575.5470085470085,218.47435897435898,577.465811965812,344.7692307692308,871.5982905982906,539.6367521367522,1138.076923076923,786.4145299145299,482.35897435897436,265.87179487179486
305,557.2820512820513,209.23931623931625,608.9059829059829,334.9871794871795,872.1367521367522,543.1153846153846,1163.9871794871794,772.9358974358975,484.6666666666667,267.8931623931624
306,563.2179487179487,214.9145299145299,619.3931623931624,329.7478632478632,900.2905982905983,540.8632478632478,1190.542735042735,770.9188034188035,484.8247863247863,265.1837606837607
307,549.7106382978724,212.71063829787235,606.2340425531914,328.7276595744681,902.0553191489362,564.672340425532,1180.2851063829787,780.4553191489362,501.17021276595744,266.7191489361702
308,521.8270042194093,208.44725738396625,609.9957805907173,320.2489451476793,905.7805907172996,583.1054852320675,1181.831223628692,789.282700421941,511.28691983122366,273.7974683544304
309,509.2236286919831,209.55274261603375,629.0759493670886,316.5822784810127,921.7679324894515,602.789029535865,1193.6033755274261,810.7426160337553,510.67932489451476,276.2067510548523
310,510.7510548523207,211.38396624472574,629.9915611814346,310.8902953586498,970.9029535864979,616.4261603375527,1184.717299578059,821.8691983122363,522.8396624472574,272.9620253164557
311,508.1715481171548,213.52719665271965,639.7991631799163,304.8702928870293,967.1506276150627,623.1715481171548,1189.6276150627616,794.1715481171548,530.1966527196653,271.5439330543933
312,499.38912133891216,217.60669456066947,645.9372384937238,294.418410041841,990.9372384937238,632.8661087866109,1183.8661087866108,814.1799163179917,529.6987447698745,289.6276150627615
313,512.3933054393306,217.55648535564853,675.5439330543933,289.81589958159,960.7531380753138,656.8033472803347,1202.0125523012553,812.3221757322176,541.4644351464435,313.27196652719664
314,516.2887029288703,218.76987447698744,715.5523012552301,284.4937238493724,927.8284518828452,649.1589958158996,1211.26359832636,794.7824267782427,547.5230125523012,295.6317991631799
315,536.850622406639,216.25726141078837,712.8921161825726,287.8713692946058,920.4854771784233,654.9253112033196,1227.759336099585,823.5560165975104,560.0331950207469,297.5560165975104
316,555.5269709543569,218.95850622406638,728.6390041493776,298.31120331950206,932.4896265560166,657.551867219917,1208.9004149377593,828.7136929460581,563.6016597510373,294.54771784232366
317,538.2614107883818,212.36929460580913,743.5186721991702,295.1161825726141,953.045643153527,696.1286307053942,1212.3029045643154,845.8713692946058,571.551867219917,297.7717842323651
318,525.2448132780083,211.79253112033194,732.6721991701245,289.81742738589213,963.8298755186722,762.3941908713693,1264.8464730290457,871.7136929460581,561.0414937759336,317.28215767634856
319,517.9294605809129,212.21161825726142,731.5435684647302,284.5228215767635,939.5892116182573,715.9377593360996,1226.3402489626556,841.8755186721992,566.6058091286307,307.8008298755187
320,526.3801652892562,206.4793388429752,727.3181818181819,276.0413223140496,902.2190082644628,672.8140495867768,1178.3595041322315,843.0867768595041,561.5867768595041,295.6900826446281
321,513.4115226337449,210.21810699588477,731.1152263374486,269.6296296296296,894.8395061728395,672.7777777777778,1161.477366255144,837.4979423868313,566.4814814814815,289.95061728395063
322,511.8312757201646,207.3744855967078,745.2674897119341,275.16460905349794,873.3086419753087,689.5761316872428,1146.798353909465,775.3991769547325,569.7860082304527,292.5843621399177
323,514.1111111111111,215.06172839506172,734.7119341563786,272.61316872427983,871.1028806584362,684.3868312757202,1121.045267489712,765.1810699588477,562.6090534979423,292.5925925925926
324,514.2921810699588,210.9917695473251,716.5843621399177,248.02880658436214,846.201646090535,666.835390946502,1107.9341563786008,765.6748971193416,554.477366255144,290.2181069958848
325,494.12757201646093,201.37860082304528,727.2427983539095,245.61316872427983,836.8724279835391,646.7901234567901,1078.1440329218108,741.0,573.3374485596707,295.3168724279835
326,469.38271604938274,202.02057613168725,729.3168724279835,245.6872427983539,848.074074074074,647.9300411522634,1070.687242798354,744.0534979423868,548.3086419753087,299.93004115226336
327,456.52868852459017,200.12295081967213,718.360655737705,241.40983606557376,824.1147540983607,645.5491803278688,1102.733606557377,770.389344262295,557.922131147541,303.14344262295083
328,440.2734693877551,201.30612244897958,709.3510204081633,246.8938775510204,827.3877551020408,641.1061224489796,1116.3510204081633,779.469387755102,561.5673469387755,299.5265306122449
329,446.7877551020408,196.35102040816327,712.1755102040817,249.94285714285715,817.0734693877552,649.8979591836735,1096.3673469387754,801.861224489796,565.1918367346939,300.35102040816327
330,434.0285714285714,202.75510204081633,715.465306122449,235.934693877551,825.4204081632653,679.5714285714286,1071.7918367346938,791.7428571428571,567.7591836734694,301.8897959183673
331,456.67755102040815,201.4530612244898,726.7632653061224,233.0122448979592,819.665306122449,709.5265306122449,1104.1591836734694,798.8,574.0897959183674,306.58775510204083
332,452.48163265306124,205.84897959183672,766.9959183673469,243.4816326530612,810.1836734693877,729.1428571428571,1127.8938775510203,785.0408163265306,576.3877551020408,313.3142857142857
333,457.58367346938775,210.20408163265307,789.2122448979592,256.25714285714287,800.2897959183673,756.3102040816326,1171.2448979591836,806.6163265306122,588.2326530612245,317.0081632653061
334,463.9551020408163,215.55102040816325,788.5836734693878,263.8612244897959,816.6979591836734,743.3102040816326,1177.595918367347,792.7836734693877,593.3510204081633,314.8326530612245
335,473.59591836734694,218.8530612244898,791.0122448979591,261.1551020408163,825.7673469387755,722.0897959183674,1162.6367346938775,800.0163265306122,589.0530612244899,320.31020408163266
336,469.0857142857143,214.3265306122449,796.8204081632653,258.43673469387755,819.3428571428572,747.9306122448979,1127.6734693877552,773.0163265306122,573.5673469387755,320.7755102040816
337,460.2204081632653,212.5183673469388,791.5469387755102,256.63673469387754,820.8163265306123,746.269387755102,1101.5836734693878,778.8653061224489,578.269387755102,316.9877551020408
338,447.1183673469388,222.4326530612245,785.6775510204081,266.6857142857143,798.3551020408163,714.6530612244898,1108.8857142857144,768.4612244897959,568.9755102040816,325.52244897959184
339,427.3061224489796,210.76734693877552,788.7714285714286,250.71428571428572,765.8367346938776,695.6408163265306,1117.8204081632653,774.665306122449,567.5673469387755,333.0979591836735
340,438.5061728395062,212.96707818930042,784.2880658436214,240.94650205761317,747.4567901234568,697.0041152263375,1133.374485596708,763.8518518518518,570.4156378600823,331.51851851851853
341,444.02880658436214,219.13168724279836,765.0246913580247,250.71604938271605,771.0411522633744,729.8971193415638,1113.320987654321,740.1975308641976,563.2181069958848,329.6502057613169
342,432.69135802469134,213.7201646090535,775.074074074074,254.47736625514403,762.7860082304527,701.4855967078189,1090.9135802469136,760.687242798354,561.2222222222222,319.43621399176953
343,413.5514403292181,212.03703703703704,755.3909465020577,255.20164609053498,743.448559670782,687.551440329218,1057.5102880658437,737.2469135802469,544.4650205761317,317.4938271604938
344,388.8971193415638,211.18106995884773,736.9465020576132,254.90946502057614,715.3086419753087,708.5884773662551,1040.477366255144,720.8312757201646,547.6213991769547,318.2716049382716
345,388.49794238683126,210.23045267489712,724.0329218106996,254.86008230452674,691.716049382716,719.3086419753087,1029.1358024691358,717.2674897119341,543.3786008230453,317.5473251028807
346,366.8057851239669,212.49586776859505,719.702479338843,254.82644628099175,682.3677685950413,740.6528925619834,1067.1611570247933,716.7603305785124,535.3305785123966,336.297520661157
