Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
99,607.0571428571428,174.43571428571428,465.14285714285717,914.9714285714285,235.45,251.925,169.43928571428572,222.10714285714286,873.7035714285714,971.2678571428571
100,609.5928571428572,173.125,456.11071428571427,895.2035714285714,236.5142857142857,252.88214285714287,171.48214285714286,222.05714285714285,873.5392857142857,991.4714285714285
101,606.8714285714286,173.44285714285715,447.25714285714287,910.6964285714286,238.80357142857142,250.50357142857143,171.625,225.725,884.6821428571428,1021.925
102,571.7142857142857,172.33214285714286,438.82142857142856,923.5642857142857,233.91785714285714,249.73928571428573,170.57857142857142,225.375,911.4714285714285,1033.4964285714286
103,570.475,171.95714285714286,441.49642857142857,918.4321428571428,233.88214285714287,245.01785714285714,168.84642857142856,221.69285714285715,912.2607142857142,1038.3142857142857
104,573.7473309608541,170.8612099644128,443.7722419928826,927.017793594306,238.2064056939502,246.0747330960854,169.27402135231316,225.15658362989325,945.9928825622776,1060.1850533807828
105,585.0747330960854,167.12455516014234,445.69395017793596,943.5800711743773,238.90391459074732,246.6085409252669,170.06405693950177,229.58362989323842,992.3202846975089,1105.8362989323844
106,595.3807829181495,170.6832740213523,448.2811387900356,962.2135231316726,238.19572953736656,244.87188612099644,173.3594306049822,228.6797153024911,994.2633451957296,1114.1067615658362
107,601.7046263345196,174.28469750889678,446.62633451957294,975.7188612099644,239.2526690391459,243.0035587188612,174.32740213523132,227.3167259786477,985.7686832740213,1109.8718861209964
108,601.6797153024911,182.30249110320284,440.0462633451957,966.4946619217081,240.4306049822064,243.37010676156584,173.81138790035587,228.50533807829183,985.7651245551601,1093.982206405694
109,596.185053380783,191.87900355871886,446.2811387900356,954.7330960854092,244.70462633451956,245.58007117437722,174.03202846975088,230.06049822064057,991.7722419928825,1121.0
110,592.7935943060498,201.79715302491104,442.93238434163703,932.8113879003558,246.69039145907473,246.61565836298934,176.6120996441281,231.40213523131672,975.6476868327402,1105.1138790035586
111,584.0996441281138,196.34519572953738,443.87188612099646,912.0533807829181,246.06049822064057,244.41637010676158,176.2526690391459,230.26690391459076,954.5195729537367,1108.4661921708184
112,559.8185053380782,183.86832740213524,442.56939501779357,915.5160142348755,244.76868327402136,242.69039145907473,174.9288256227758,227.7544483985765,933.4626334519573,1126.5800711743773
113,563.5943060498221,182.69750889679716,444.98576512455514,941.5160142348755,243.71886120996442,243.03202846975088,174.08896797153025,222.97864768683274,919.729537366548,1117.238434163701
114,592.3617021276596,182.4964539007092,446.8900709219858,964.2375886524823,244.44326241134752,244.37943262411346,175.9255319148936,222.52836879432624,919.3475177304964,1106.3262411347519
115,616.2127659574468,184.3368794326241,446.29787234042556,976.7163120567376,244.86879432624113,244.45035460992906,178.9787234042553,228.9468085106383,908.8262411347517,1119.968085106383
116,620.5053003533569,186.8303886925795,444.9752650176678,999.7173144876325,244.6077738515901,246.62190812720848,178.6042402826855,235.7809187279152,925.3922261484099,1136.487632508834
117,587.2402826855124,196.35689045936397,446.8056537102473,998.1872791519435,244.47349823321554,245.74204946996466,177.81272084805653,235.81978798586573,956.5406360424029,1159.1272084805653
118,559.1342756183745,177.84805653710248,449.6148409893993,979.8480565371025,244.3321554770318,242.78445229681978,180.5123674911661,239.20848056537102,972.7491166077739,1173.4204946996467
119,564.9717314487633,163.02826855123675,448.29681978798584,990.8233215547704,246.37809187279152,234.74204946996466,181.25088339222614,246.98939929328623,967.6643109540636,1195.6395759717313
120,563.6312056737588,165.81560283687944,443.86524822695037,1024.145390070922,247.45390070921985,229.96099290780143,180.24113475177305,249.18085106382978,931.7659574468086,1207.9113475177305
121,558.1103202846975,164.19217081850533,445.3202846975089,1057.829181494662,245.87900355871886,231.30960854092527,178.70462633451956,246.32740213523132,911.6298932384342,1189.5836298932384
122,564.177304964539,162.54255319148936,444.02127659574467,1049.549645390071,247.0531914893617,231.72695035460993,181.13829787234042,247.54609929078015,924.886524822695,1185.8156028368794
123,570.2659574468086,160.6241134751773,440.08156028368796,1014.9716312056737,253.88297872340425,231.41843971631207,184.19148936170214,254.06737588652481,968.9787234042553,1214.290780141844
124,591.711743772242,161.23131672597864,436.2277580071174,991.1103202846975,258.9964412811388,228.00711743772243,184.33451957295372,264.5053380782918,1018.0427046263345,1238.7366548042705
125,619.85,162.33928571428572,439.26428571428573,979.4678571428572,259.7785714285714,223.64285714285714,186.70714285714286,275.0357142857143,1027.775,1270.3857142857144
126,644.7025089605735,171.43010752688173,447.5268817204301,983.3584229390681,261.5698924731183,220.31541218637992,189.42293906810036,284.4623655913978,993.5017921146954,1281.3620071684588
127,639.0035842293906,176.64874551971326,445.0394265232975,987.9426523297491,265.34767025089604,216.78494623655914,196.78853046594983,285.9605734767025,943.5304659498208,1251.505376344086
128,631.8607142857143,173.48928571428573,441.45,975.4392857142857,267.8,210.95357142857142,199.23214285714286,285.67857142857144,912.0785714285714,1228.442857142857
129,644.275,177.0392857142857,444.13214285714287,984.9678571428572,270.00714285714287,209.72857142857143,197.55,281.70714285714286,902.5785714285714,1217.642857142857
130,659.8821428571429,173.39285714285714,441.9392857142857,1016.05,270.2892857142857,211.55714285714285,194.84642857142856,285.925,882.0928571428572,1220.75
131,658.5913978494624,169.12186379928315,442.82078853046596,1052.9139784946237,274.2652329749104,205.48387096774192,196.41218637992833,292.00716845878134,880.2616487455197,1219.7777777777778
132,646.3453237410072,164.93525179856115,448.46043165467626,1054.586330935252,278.71942446043164,201.4928057553957,199.4748201438849,304.67625899280574,892.884892086331,1232.7194244604316
133,638.8028673835125,162.67383512544802,448.39068100358423,1027.8458781362008,283.6666666666667,198.21146953405017,203.7706093189964,308.10752688172045,875.3620071684588,1233.078853046595
134,640.0430107526881,167.46594982078852,450.1290322580645,1040.4659498207886,289.04659498207883,197.26164874551972,207.67741935483872,310.89247311827955,847.4731182795699,1233.0286738351253
135,640.910071942446,174.07553956834533,454.2158273381295,1087.5287769784172,298.2841726618705,198.66546762589928,209.35611510791367,307.9280575539568,814.841726618705,1236.2482014388488
136,640.2122302158274,168.69424460431654,458.0143884892086,1107.910071942446,295.17625899280574,195.71942446043167,214.96043165467626,307.9496402877698,779.1043165467626,1235.3597122302158
137,626.8201438848921,166.76258992805757,458.88129496402877,1112.3345323741007,290.41007194244605,191.35611510791367,217.05755395683454,315.96762589928056,738.6942446043165,1228.794964028777
138,615.8673835125448,171.27598566308242,461.36559139784947,1123.5483870967741,289.5663082437276,191.89964157706092,217.3189964157706,320.5448028673835,704.505376344086,1180.9032258064517
139,603.7921146953405,168.70967741935485,456.5483870967742,1136.8279569892472,293.9032258064516,191.42652329749103,218.9390681003584,318.5878136200717,686.5878136200716,1164.2544802867383
140,604.7428571428571,158.95,456.25357142857143,1118.5214285714285,291.3071428571429,189.0142857142857,225.25,315.7142857142857,659.1857142857143,1158.8464285714285
141,610.5464285714286,161.98214285714286,456.71785714285716,1108.6142857142856,289.01428571428573,185.74285714285713,224.19285714285715,317.5464285714286,631.85,1153.0928571428572
142,617.9,163.50714285714287,450.11071428571427,1104.5392857142858,289.8071428571429,183.40357142857144,231.375,331.4892857142857,622.7785714285715,1143.0535714285713
143,630.2989323843416,159.68683274021353,449.55516014234877,1102.3914590747331,286.491103202847,180.48754448398577,230.05693950177937,324.79715302491104,610.3879003558719,1130.3487544483985
144,640.8297872340426,163.58510638297872,451.78723404255317,1102.4148936170213,284.0354609929078,176.81560283687944,236.62765957446808,315.322695035461,592.1170212765958,1110.7659574468084
145,651.3297872340426,162.0531914893617,451.60283687943263,1094.3687943262412,287.2304964539007,174.45035460992906,241.32269503546098,322.7163120567376,591.1524822695036,1095.1843971631206
146,680.0531914893617,161.5886524822695,452.91843971631204,1087.3794326241134,291.2411347517731,176.9078014184397,241.70567375886526,328.26241134751774,579.9326241134752,1075.836879432624
147,702.3617021276596,154.7659574468085,446.6063829787234,1084.1879432624114,294.7482269503546,175.70921985815602,248.11347517730496,321.790780141844,548.1560283687943,1068.7553191489362
148,725.4416961130742,152.12014134275617,446.0636042402827,1094.3144876325089,294.35689045936397,174.63604240282686,257.2190812720848,325.4487632508834,523.1660777385159,1057.452296819788
149,741.2190812720848,151.41696113074204,457.0070671378092,1139.9328621908128,297.7279151943463,172.5088339222615,268.7879858657244,339.0318021201413,504.3922261484099,1031.4982332155478
150,762.4381625441696,156.31448763250884,453.92932862190816,1149.9434628975266,304.18021201413427,172.36395759717314,275.85159010600705,345.0035335689046,490.1060070671378,993.4381625441696
151,776.1802120141343,162.09187279151942,460.74558303886926,1134.6572438162543,314.5583038869258,171.434628975265,289.69964664310953,340.30742049469967,497.6537102473498,969.7667844522969
152,796.7147887323944,165.7394366197183,461.55281690140845,1106.5140845070423,314.53521126760563,169.11971830985917,306.42957746478874,336.07042253521126,503.65845070422534,969.3591549295775
153,827.7067137809187,169.62897526501766,462.1660777385159,1119.3957597173144,310.0070671378092,168.32508833922262,316.4593639575972,338.81272084805653,489.36749116607774,953.7844522968198
154,821.3533568904594,174.32862190812722,464.2650176678445,1124.1766784452298,311.9363957597173,166.6042402826855,327.92226148409895,343.48056537102474,464.85865724381625,943.0565371024735
155,827.3816254416961,173.35335689045937,470.80212014134275,1084.7491166077739,308.97879858657245,166.4487632508834,341.2720848056537,344.77031802120143,448.01413427561835,927.4664310954064
156,846.5194346289753,169.4452296819788,464.28621908127207,1075.7667844522969,309.90812720848055,166.2190812720848,355.7314487632509,358.4452296819788,443.41342756183747,920.6749116607774
157,868.6985815602837,165.79078014184398,461.3758865248227,1103.5673758865248,313.4503546099291,167.06028368794327,370.20567375886526,373.63829787234044,446.3723404255319,922.9716312056737
158,879.7127659574468,165.63829787234042,465.21276595744683,1107.3014184397164,317.0673758865248,168.23758865248226,384.7836879432624,370.4468085106383,442.27659574468083,920.4468085106383
159,875.081560283688,163.71985815602838,468.1843971631206,1084.7624113475176,318.0851063829787,166.354609929078,392.27659574468083,372.09929078014187,418.57801418439715,911.2411347517731
160,873.5106382978723,163.145390070922,472.43971631205676,1079.7517730496454,311.59574468085106,164.0921985815603,394.99645390070924,378.76241134751774,404.8510638297872,900.2907801418439
161,883.1060070671379,166.20848056537102,470.8445229681979,1106.3321554770318,307.5159010600707,160.34982332155477,402.76325088339223,374.8056537102473,398.7667844522968,908.3639575971731
162,883.2579505300354,174.98586572438163,474.982332155477,1104.4134275618374,307.6183745583039,156.87279151943463,420.17314487632507,371.93992932862193,401.3321554770318,899.6289752650176
163,907.8798586572439,170.26148409893992,465.3286219081272,1079.8197879858658,310.0989399293286,155.1731448763251,437.81978798586573,379.886925795053,408.6643109540636,898.7597173144876
164,923.0141843971631,163.0212765957447,454.8049645390071,1056.9397163120568,317.08156028368796,154.77304964539007,450.22340425531917,398.20567375886526,401.6063829787234,885.8723404255319
165,922.4078014184397,158.4290780141844,449.97163120567376,1039.1985815602836,323.4078014184397,154.354609929078,444.531914893617,399.1843971631206,387.968085106383,861.8085106382979
166,888.7844522968198,161.57801418439718,439.4381625441696,1022.2508833922261,325.66312056737587,153.18085106382978,448.4751773049645,381.61347517730496,376.11347517730496,847.7208480565371
167,865.1024734982332,163.57597173144876,443.63604240282683,997.5053003533569,323.7420494699647,152.04593639575972,457.1519434628975,377.3780918727915,375.65017667844523,849.5512367491166
168,869.3829787234042,161.48581560283688,448.91843971631204,965.1914893617021,320.35460992907804,152.28014184397162,478.97872340425533,380.73758865248226,377.8758865248227,848.886524822695
169,882.0070671378091,158.87985865724383,452.8233215547703,960.5265017667845,319.1060070671378,151.0600706713781,494.0106007067138,386.79505300353355,385.0636042402827,836.4275618374559
170,895.7482269503546,156.7340425531915,452.6808510638298,970.1631205673759,320.0354609929078,149.82269503546098,510.1276595744681,382.89716312056737,393.86879432624113,827.9609929078014
171,874.9007092198582,161.01418439716312,450.37943262411346,975.4822695035461,323.3049645390071,150.06737588652481,524.5212765957447,386.8404255319149,397.13829787234044,824.9609929078014
172,861.5460992907801,162.6950354609929,458.8510638297872,971.4078014184397,328.65248226950354,150.2340425531915,528.8829787234042,396.4503546099291,396.27659574468083,827.6347517730496
173,890.5124555160143,161.7544483985765,465.135231316726,960.1209964412811,331.2419928825623,148.27046263345196,531.5658362989324,397.5302491103203,394.2526690391459,826.7153024911032
